C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_065_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,7.465215,8.068934,0.603719,Sound
2,8.068934,8.591383,0.522449,Sound
3,8.591383,9.926531,1.335147,Sound
4,9.926531,10.356100,0.429569,Sound
5,10.356100,10.855329,0.499229,Sound
6,10.855329,11.041088,0.185760,Sound
7,11.041088,11.296508,0.255420,Sound
8,11.296508,11.865397,0.568889,Sound
9,11.865397,12.411066,0.545669,Sound
10,12.411066,13.525624,1.114558,Sound
11,13.525624,14.439320,0.913696,Sound
12,14.439320,14.801995,0.362676,Sound
13,14.801995,14.972109,0.170113,Sound
14,14.972109,15.196735,0.224626,Sound
15,15.196735,15.434195,0.237460,Sound
16,15.434195,15.888889,0.454694,Sound
17,15.888889,16.474558,0.585669,Sound
18,16.474558,16.915737,0.441179,Sound
19,16.915737,17.461406,0.545669,Sound
20,17.461406,17.879365,0.417959,Sound
21,17.879365,18.262494,0.383129,Sound
22,18.262494,18.796553,0.534059,Sound
23,18.796553,19.075193,0.278639,Sound
24,19.075193,19.319002,0.243810,Sound
25,19.319002,19.829841,0.510839,Sound
26,19.829841,20.363537,0.533696,Sound
27,20.363537,20.526440,0.162902,Sound
28,20.526440,20.781859,0.255419,Sound
29,20.781859,21.234694,0.452834,Sound
30,21.234694,21.710658,0.475964,Sound
31,21.710658,22.572789,0.862132,Sound
32,22.572789,23.092245,0.519456,Sound
33,23.092245,23.517642,0.425397,Sound
34,23.517642,24.462222,0.944581,Sound
35,24.462222,25.042721,0.580499,Sound
36,25.042721,25.936689,0.893968,Sound
37,25.936689,26.702948,0.766259,Sound
38,26.702948,27.527256,0.824308,Sound
39,27.527256,27.782948,0.255692,Sound
40,27.782948,28.356190,0.573243,Sound
41,28.356190,28.626032,0.269841,Sound
42,28.626032,32.159637,3.533605,Sound
43,32.159637,32.798186,0.638549,Sound
44,32.798186,33.320635,0.522449,Sound
45,33.320635,33.779909,0.459274,Sound
46,33.779909,33.964989,0.185079,Sound
47,33.964989,34.173968,0.208980,Sound
48,34.173968,34.382948,0.208980,Sound
49,34.382948,34.603537,0.220590,Sound
50,34.603537,35.514921,0.911383,Sound
51,35.514921,36.037370,0.522449,Sound
52,36.037370,36.443719,0.406349,Sound
53,36.443719,37.500227,1.056508,Sound
54,37.500227,38.045896,0.545669,Sound
