C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_029_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,12.472608,13.688163,1.215556,Sound
2,13.688163,15.348390,1.660227,Sound
3,15.348390,15.917279,0.568889,Sound
4,15.917279,16.542449,0.625170,Sound
5,16.542449,16.897143,0.354694,Sound
6,16.897143,17.219637,0.322494,Sound
7,17.219637,18.114694,0.895057,Sound
8,18.114694,18.587574,0.472880,Sound
9,18.587574,19.944490,1.356916,Sound
10,19.944490,21.420408,1.475918,Sound
11,21.420408,22.067029,0.646621,Sound
12,22.067029,22.457007,0.389977,Sound
13,22.457007,22.825896,0.368889,Sound
14,22.825896,23.680000,0.854104,Sound
15,23.680000,24.285397,0.605397,Sound
16,24.285397,24.956327,0.670930,Sound
17,24.956327,25.588844,0.632517,Sound
18,25.588844,26.375329,0.786485,Sound
19,26.375329,27.132517,0.757188,Sound
20,27.132517,27.451111,0.318594,Sound
21,27.451111,27.807166,0.356054,Sound
22,27.807166,28.136553,0.329388,Sound
23,28.136553,28.560317,0.423764,Sound
24,28.560317,29.495692,0.935374,Sound
25,29.495692,29.860862,0.365170,Sound
26,29.860862,30.650703,0.789841,Sound
27,30.650703,31.265669,0.614966,Sound
28,31.265669,32.857778,1.592109,Sound
29,32.857778,33.564354,0.706576,Sound
30,33.564354,33.973696,0.409342,Sound
31,33.973696,34.274467,0.300771,Sound
32,34.274467,34.612789,0.338322,Sound
33,34.612789,34.921905,0.309116,Sound
34,34.921905,35.198367,0.276463,Sound
35,35.198367,35.477234,0.278866,Sound
36,35.477234,35.808707,0.331474,Sound
37,35.808707,37.500227,1.691519,Sound
38,37.500227,38.161995,0.661769,Sound
39,38.161995,38.788934,0.626939,Sound
40,38.788934,39.137234,0.348299,Sound
41,39.137234,39.430159,0.292925,Sound
42,39.430159,40.191111,0.760952,Sound
43,40.191111,40.840998,0.649887,Sound
44,40.840998,41.149887,0.308889,Sound
45,41.149887,41.466757,0.316871,Sound
46,41.466757,41.865578,0.398821,Sound
47,41.865578,42.213878,0.348299,Sound
48,42.213878,43.178776,0.964898,Sound
49,43.178776,43.524535,0.345760,Sound
50,43.524535,44.421224,0.896689,Sound
51,44.421224,44.889478,0.468254,Sound
52,44.889478,45.831156,0.941678,Sound
53,45.831156,46.741769,0.910612,Sound
54,46.741769,48.967710,2.225941,Sound
55,54.508844,55.724399,1.215556,Sound
56,55.724399,56.277808,0.553409,Sound
57,56.277808,56.831217,0.553409,Sound
58,56.831217,57.384626,0.553409,Sound
59,57.384626,57.953515,0.568889,Sound
60,57.953515,58.578685,0.625170,Sound
61,58.578685,59.255873,0.677188,Sound
62,59.255873,60.150930,0.895057,Sound
63,60.150930,60.623810,0.472880,Sound
64,60.623810,61.980726,1.356916,Sound
65,61.980726,63.456644,1.475918,Sound
66,63.456644,64.103265,0.646621,Sound
67,64.103265,64.862132,0.758866,Sound
68,64.862132,65.716236,0.854104,Sound
69,65.716236,66.321633,0.605397,Sound
70,66.321633,66.992562,0.670930,Sound
71,66.992562,67.625079,0.632517,Sound
72,67.625079,69.168753,1.543673,Sound
73,69.168753,70.172789,1.004036,Sound
74,70.172789,70.596553,0.423764,Sound
75,70.596553,71.531927,0.935374,Sound
76,71.531927,71.897098,0.365170,Sound
77,71.897098,73.301905,1.404807,Sound
78,73.301905,74.894014,1.592109,Sound
79,74.894014,75.600590,0.706576,Sound
80,75.600590,76.009932,0.409342,Sound
81,76.009932,76.310703,0.300771,Sound
82,76.310703,76.649025,0.338322,Sound
83,76.649025,76.958141,0.309116,Sound
84,76.958141,77.234603,0.276463,Sound
85,77.234603,77.513469,0.278866,Sound
86,77.513469,77.844943,0.331474,Sound
87,77.844943,79.536463,1.691519,Sound
88,79.536463,80.198231,0.661769,Sound
89,80.198231,80.825170,0.626939,Sound
90,80.825170,81.466395,0.641224,Sound
91,81.466395,82.227347,0.760952,Sound
92,82.227347,82.877234,0.649887,Sound
93,82.877234,84.250113,1.372880,Sound
94,84.250113,85.215011,0.964898,Sound
95,85.215011,85.560771,0.345760,Sound
96,85.560771,86.925714,1.364943,Sound
97,86.925714,88.778005,1.852290,Sound
98,88.778005,91.003946,2.225941,Sound
99,101.099546,102.315102,1.215556,Sound
100,102.315102,103.975329,1.660227,Sound
101,103.975329,104.544218,0.568889,Sound
102,104.544218,105.169388,0.625170,Sound
103,105.169388,105.524082,0.354694,Sound
104,105.524082,105.846576,0.322494,Sound
105,105.846576,106.741633,0.895057,Sound
106,106.741633,107.214512,0.472880,Sound
107,107.214512,108.571429,1.356916,Sound
108,108.571429,110.047347,1.475918,Sound
109,110.047347,110.693968,0.646621,Sound
110,110.693968,111.083946,0.389977,Sound
111,111.083946,111.452834,0.368889,Sound
112,111.452834,112.306939,0.854104,Sound
113,112.306939,112.912336,0.605397,Sound
114,112.912336,113.583265,0.670930,Sound
115,113.583265,114.215782,0.632517,Sound
116,114.215782,115.002268,0.786485,Sound
117,115.002268,115.759456,0.757188,Sound
118,115.759456,116.078050,0.318594,Sound
119,116.078050,116.434104,0.356054,Sound
120,116.434104,116.763492,0.329388,Sound
121,116.763492,117.187256,0.423764,Sound
122,117.187256,118.122630,0.935374,Sound
123,118.122630,118.487800,0.365170,Sound
124,118.487800,119.277642,0.789841,Sound
125,119.277642,119.892608,0.614966,Sound
126,119.892608,121.484717,1.592109,Sound
127,121.484717,122.191293,0.706576,Sound
128,122.191293,122.600635,0.409342,Sound
129,122.600635,122.901406,0.300771,Sound
130,122.901406,123.239728,0.338322,Sound
131,123.239728,123.548844,0.309116,Sound
132,123.548844,123.825306,0.276463,Sound
133,123.825306,124.104172,0.278866,Sound
134,124.104172,124.435646,0.331474,Sound
135,124.435646,126.127166,1.691519,Sound
136,126.127166,126.788934,0.661769,Sound
137,126.788934,127.415873,0.626939,Sound
138,127.415873,127.764172,0.348299,Sound
139,127.764172,128.057098,0.292925,Sound
140,128.057098,128.818050,0.760952,Sound
141,128.818050,129.467937,0.649887,Sound
142,129.467937,129.776825,0.308889,Sound
143,129.776825,130.093696,0.316871,Sound
144,130.093696,130.492517,0.398821,Sound
145,130.492517,130.840816,0.348299,Sound
146,130.840816,131.805714,0.964898,Sound
147,131.805714,132.151474,0.345760,Sound
148,132.151474,133.048163,0.896689,Sound
149,133.048163,133.516417,0.468254,Sound
150,133.516417,134.458095,0.941678,Sound
151,134.458095,135.368707,0.910612,Sound
152,135.368707,137.594649,2.225941,Sound
