C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_063_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,6.698957,8.032653,1.333696,Sound
2,8.032653,9.248980,1.216327,Sound
3,9.248980,9.616327,0.367347,Sound
4,9.616327,11.036735,1.420408,Sound
5,11.036735,11.993787,0.957052,Sound
6,11.993787,12.342857,0.349070,Sound
7,12.342857,12.653061,0.310204,Sound
8,12.653061,12.987755,0.334694,Sound
9,12.987755,13.328798,0.341043,Sound
10,13.328798,13.674875,0.346077,Sound
11,13.674875,14.914286,1.239410,Sound
12,14.914286,15.526531,0.612245,Sound
13,15.526531,16.130612,0.604082,Sound
14,16.130612,16.824490,0.693878,Sound
15,16.824490,17.355238,0.530748,Sound
16,17.355238,17.706122,0.350884,Sound
17,17.706122,18.018821,0.312698,Sound
18,18.018821,18.579592,0.560771,Sound
19,18.579592,20.065306,1.485714,Sound
20,20.065306,20.946939,0.881633,Sound
21,20.946939,21.598186,0.651247,Sound
22,21.598186,22.155102,0.556916,Sound
23,22.155102,22.791837,0.636735,Sound
24,22.791837,23.306122,0.514286,Sound
25,23.306122,23.855238,0.549116,Sound
26,23.855238,24.432653,0.577415,Sound
27,24.432653,25.491474,1.058821,Sound
28,25.491474,26.062902,0.571429,Sound
29,26.062902,26.549161,0.486259,Sound
30,26.549161,27.477551,0.928390,Sound
31,27.477551,27.689705,0.212154,Sound
32,27.689705,28.522449,0.832744,Sound
33,28.522449,28.800000,0.277551,Sound
34,28.800000,29.134694,0.334694,Sound
35,29.134694,29.404082,0.269388,Sound
36,29.404082,29.787755,0.383673,Sound
37,29.787755,29.934694,0.146939,Sound
38,29.934694,30.203673,0.268980,Sound
39,30.203673,30.506122,0.302449,Sound
40,30.506122,31.053061,0.546939,Sound
41,31.053061,31.371429,0.318367,Sound
42,31.371429,31.665306,0.293878,Sound
43,31.665306,32.228571,0.563265,Sound
44,32.228571,32.742857,0.514286,Sound
45,32.742857,33.306122,0.563265,Sound
46,33.306122,34.473469,1.167347,Sound
47,34.473469,34.999274,0.525805,Sound
48,34.999274,35.836735,0.837460,Sound
49,35.836735,37.004082,1.167347,Sound
50,37.004082,37.534694,0.530612,Sound
51,37.534694,38.155102,0.620408,Sound
52,38.155102,39.346939,1.191837,Sound
53,39.346939,39.648980,0.302041,Sound
54,39.648980,39.942857,0.293878,Sound
55,39.942857,40.220408,0.277551,Sound
56,40.220408,40.514286,0.293878,Sound
