C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_110_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,6.393605,6.896327,0.502721,Sound
2,6.896327,7.250431,0.354104,Sound
3,7.250431,9.195102,1.944671,Sound
4,9.195102,9.775601,0.580499,Sound
5,9.775601,10.971429,1.195828,Sound
6,10.971429,11.462993,0.491565,Sound
7,11.462993,12.056961,0.593968,Sound
8,12.056961,13.090249,1.033288,Sound
9,13.090249,13.984218,0.893968,Sound
10,13.984218,15.005896,1.021678,Sound
11,15.005896,18.417188,3.411293,Sound
12,19.760181,20.262902,0.502721,Sound
13,20.262902,20.617007,0.354104,Sound
14,20.617007,22.561678,1.944671,Sound
15,22.561678,23.142177,0.580499,Sound
16,23.142177,24.338005,1.195828,Sound
17,24.338005,25.423537,1.085533,Sound
18,25.423537,26.456825,1.033288,Sound
19,26.456825,27.350794,0.893968,Sound
20,27.350794,28.372472,1.021678,Sound
21,28.372472,31.783764,3.411293,Sound
22,34.456735,34.959456,0.502721,Sound
23,34.959456,35.313560,0.354104,Sound
24,35.313560,37.258231,1.944671,Sound
25,37.258231,37.838730,0.580499,Sound
26,37.838730,39.034558,1.195828,Sound
27,39.034558,39.526122,0.491565,Sound
28,39.526122,40.120091,0.593968,Sound
29,40.120091,41.153379,1.033288,Sound
30,41.153379,42.047347,0.893968,Sound
31,42.047347,43.069025,1.021678,Sound
32,43.069025,46.480317,3.411293,Sound
