C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_054_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,5.092381,5.654059,0.561678,Sound
2,5.654059,6.234558,0.580499,Sound
3,6.234558,6.765714,0.531156,Sound
4,6.765714,7.356689,0.590975,Sound
5,7.356689,8.646485,1.289796,Sound
6,8.646485,9.183492,0.537007,Sound
7,9.183492,9.850295,0.666803,Sound
8,9.850295,10.216780,0.366485,Sound
9,10.216780,11.103492,0.886712,Sound
10,11.103492,12.328980,1.225488,Sound
11,12.328980,12.887075,0.558095,Sound
12,12.887075,13.862313,0.975238,Sound
13,13.862313,14.733061,0.870748,Sound
14,14.733061,15.139410,0.406349,Sound
15,15.139410,15.593651,0.454240,Sound
16,15.593651,16.056599,0.462948,Sound
17,16.056599,16.396190,0.339592,Sound
18,16.396190,17.356916,0.960726,Sound
19,17.356916,18.017279,0.660363,Sound
20,18.017279,18.848481,0.831202,Sound
21,18.848481,19.708345,0.859864,Sound
22,19.708345,20.108481,0.400136,Sound
23,20.108481,20.510884,0.402404,Sound
24,20.510884,21.686032,1.175147,Sound
25,21.686032,22.093787,0.407755,Sound
26,22.093787,22.431247,0.337460,Sound
27,22.431247,22.631882,0.200635,Sound
28,22.631882,22.832517,0.200635,Sound
29,22.832517,23.176463,0.343946,Sound
30,23.176463,23.661134,0.484671,Sound
31,23.661134,24.074422,0.413288,Sound
32,24.074422,24.475692,0.401270,Sound
33,24.475692,24.973061,0.497370,Sound
34,24.973061,25.306893,0.333832,Sound
35,25.306893,25.785760,0.478866,Sound
36,25.785760,26.166757,0.380998,Sound
37,26.166757,26.568027,0.401270,Sound
38,26.568027,26.969977,0.401950,Sound
39,26.969977,27.378186,0.408209,Sound
40,27.378186,27.779456,0.401270,Sound
41,27.779456,28.641814,0.862358,Sound
42,28.641814,29.396463,0.754649,Sound
43,29.396463,29.757143,0.360680,Sound
44,29.757143,30.209161,0.452018,Sound
45,30.209161,30.801270,0.592109,Sound
46,30.801270,30.963810,0.162540,Sound
47,30.963810,31.155374,0.191565,Sound
48,31.155374,31.364354,0.208980,Sound
49,31.364354,31.550113,0.185760,Sound
