C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_051_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,11.230930,12.426485,1.195556,Sound
2,12.426485,14.078231,1.651746,Sound
3,14.078231,14.601270,0.523039,Sound
4,14.601270,15.069751,0.468481,Sound
5,15.069751,15.313560,0.243810,Sound
6,15.313560,15.557370,0.243810,Sound
7,15.557370,16.094331,0.536961,Sound
8,16.094331,16.509388,0.415057,Sound
9,16.509388,17.705215,1.195828,Sound
10,17.705215,18.869433,1.164218,Sound
11,18.869433,19.307392,0.437959,Sound
12,19.307392,19.551202,0.243810,Sound
13,19.551202,19.760181,0.208980,Sound
14,19.760181,20.235646,0.475465,Sound
15,20.235646,20.689388,0.453742,Sound
16,20.689388,21.173016,0.483628,Sound
17,21.173016,21.606168,0.433152,Sound
18,21.606168,22.090204,0.484036,Sound
19,22.090204,22.476916,0.386712,Sound
20,22.476916,23.185125,0.708209,Sound
21,23.185125,23.642313,0.457188,Sound
22,23.642313,24.100907,0.458594,Sound
23,24.100907,24.671202,0.570295,Sound
24,24.671202,25.222676,0.551474,Sound
25,25.222676,25.418594,0.195918,Sound
26,25.418594,25.648662,0.230068,Sound
27,25.648662,25.877959,0.229297,Sound
28,25.877959,26.107256,0.229297,Sound
29,26.107256,27.116190,1.008934,Sound
30,27.116190,27.673469,0.557279,Sound
31,27.673469,28.205351,0.531882,Sound
32,28.205351,29.351837,1.146485,Sound
33,29.351837,30.130612,0.778776,Sound
34,30.130612,31.251293,1.120680,Sound
35,31.251293,32.397778,1.146485,Sound
36,32.397778,33.469388,1.071610,Sound
37,33.469388,34.031519,0.562132,Sound
38,34.031519,34.513878,0.482358,Sound
39,34.513878,34.987755,0.473878,Sound
40,34.987755,35.545714,0.557959,Sound
41,35.545714,36.090295,0.544581,Sound
42,36.090295,36.628571,0.538277,Sound
43,36.628571,37.141361,0.512789,Sound
44,37.141361,37.346939,0.205578,Sound
45,37.346939,37.571293,0.224354,Sound
46,37.571293,37.771927,0.200635,Sound
47,37.771927,38.001224,0.229297,Sound
48,38.001224,39.033061,1.031837,Sound
49,39.033061,39.640816,0.607755,Sound
50,39.640816,40.179546,0.538730,Sound
51,40.179546,41.125397,0.945850,Sound
52,41.125397,41.779592,0.654195,Sound
53,41.779592,42.073469,0.293878,Sound
54,42.073469,42.407392,0.333923,Sound
55,42.407392,42.751020,0.343628,Sound
56,42.751020,43.142857,0.391837,Sound
57,43.142857,43.436735,0.293878,Sound
58,43.436735,43.746939,0.310204,Sound
59,43.746939,44.057143,0.310204,Sound
60,44.057143,44.391837,0.334694,Sound
61,44.391837,44.759184,0.367347,Sound
62,44.759184,45.044898,0.285714,Sound
63,45.044898,46.579592,1.534694,Sound
