C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_040_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,5.201497,5.594512,0.393016,Sound
2,5.594512,5.995782,0.401270,Sound
3,5.995782,6.311066,0.315283,Sound
4,6.311066,6.683673,0.372608,Sound
5,6.683673,7.142268,0.458594,Sound
6,7.142268,8.620408,1.478141,Sound
7,8.620408,9.795918,1.175510,Sound
8,9.795918,10.269388,0.473469,Sound
9,10.269388,11.670884,1.401497,Sound
10,11.670884,12.473469,0.802585,Sound
11,12.473469,13.551020,1.077551,Sound
12,13.551020,15.183673,1.632653,Sound
13,15.183673,16.830068,1.646395,Sound
14,16.830068,17.600000,0.769932,Sound
15,17.600000,19.443719,1.843719,Sound
16,19.443719,20.475556,1.031837,Sound
17,20.475556,20.914286,0.438730,Sound
18,20.914286,21.355102,0.440816,Sound
19,21.355102,23.028707,1.673605,Sound
20,23.028707,24.391837,1.363129,Sound
21,24.391837,24.946939,0.555102,Sound
22,24.946939,25.321678,0.374739,Sound
23,25.321678,25.730612,0.408934,Sound
24,25.730612,26.095556,0.364943,Sound
25,26.095556,26.353515,0.257959,Sound
26,26.353515,26.554150,0.200635,Sound
27,26.554150,27.477551,0.923401,Sound
28,27.477551,28.897959,1.420408,Sound
29,28.897959,31.248980,2.351020,Sound
30,31.248980,32.114286,0.865306,Sound
31,32.114286,34.091927,1.977642,Sound
32,34.091927,34.612245,0.520317,Sound
33,34.612245,35.167347,0.555102,Sound
34,35.167347,36.277551,1.110204,Sound
35,36.277551,37.903991,1.626440,Sound
36,37.903991,38.362585,0.458594,Sound
37,38.362585,38.968617,0.606032,Sound
38,38.968617,39.246213,0.277596,Sound
39,39.246213,39.771429,0.525215,Sound
40,39.771429,41.567846,1.796417,Sound
41,41.567846,44.035329,2.467483,Sound
42,44.035329,44.718367,0.683039,Sound
43,44.718367,45.012245,0.293878,Sound
44,45.012245,45.338776,0.326531,Sound
45,45.338776,45.600000,0.261224,Sound
46,45.600000,46.054240,0.454240,Sound
47,46.054240,46.367347,0.313107,Sound
48,46.367347,46.644898,0.277551,Sound
49,46.644898,46.987755,0.342857,Sound
50,46.987755,47.265306,0.277551,Sound
51,47.265306,48.203129,0.937823,Sound
52,48.203129,49.169025,0.965896,Sound
53,49.169025,50.122449,0.953424,Sound
54,50.122449,50.302041,0.179592,Sound
55,50.302041,50.658231,0.356190,Sound
56,50.658231,51.363265,0.705034,Sound
57,51.363265,52.636735,1.273469,Sound
58,52.636735,53.306122,0.669388,Sound
59,53.306122,54.497959,1.191837,Sound
60,54.497959,54.759184,0.261224,Sound
61,54.759184,56.247256,1.488073,Sound
62,56.247256,56.634921,0.387664,Sound
63,56.634921,58.009116,1.374195,Sound
64,58.009116,58.525941,0.516825,Sound
65,58.525941,59.265306,0.739365,Sound
66,59.265306,59.704580,0.439274,Sound
67,59.704580,60.089433,0.384853,Sound
68,60.089433,60.554150,0.464717,Sound
69,60.554150,61.023175,0.469025,Sound
70,61.023175,61.518367,0.495193,Sound
71,61.518367,62.008163,0.489796,Sound
72,62.008163,63.085714,1.077551,Sound
73,63.085714,64.130612,1.044898,Sound
74,64.130612,66.824490,2.693878,Sound
75,66.824490,67.475646,0.651156,Sound
76,67.475646,67.946440,0.470794,Sound
77,67.946440,68.441678,0.495238,Sound
78,68.441678,68.865306,0.423628,Sound
79,68.865306,69.093878,0.228571,Sound
80,69.093878,69.306122,0.212245,Sound
81,69.306122,69.518367,0.212245,Sound
82,69.518367,69.697959,0.179592,Sound
83,69.697959,70.008163,0.310204,Sound
84,70.008163,70.367347,0.359184,Sound
85,70.367347,70.661224,0.293878,Sound
86,70.661224,71.043492,0.382268,Sound
87,71.043492,72.506122,1.462630,Sound
88,72.506122,73.012245,0.506122,Sound
89,73.012245,73.475601,0.463356,Sound
90,73.475601,74.057143,0.581542,Sound
91,74.057143,74.595918,0.538776,Sound
92,74.595918,76.897959,2.302041,Sound
93,76.897959,78.681859,1.783900,Sound
94,78.681859,79.183673,0.501814,Sound
95,79.183673,79.713696,0.530023,Sound
96,79.713696,81.110204,1.396508,Sound
97,81.110204,81.600000,0.489796,Sound
98,81.600000,81.949342,0.349342,Sound
99,81.949342,82.293288,0.343946,Sound
100,82.293288,82.592608,0.299320,Sound
101,82.592608,82.793243,0.200635,Sound
102,82.793243,82.993878,0.200635,Sound
103,82.993878,83.624444,0.630567,Sound
104,83.624444,86.236735,2.612290,Sound
105,86.236735,86.808163,0.571429,Sound
106,86.808163,88.228571,1.420408,Sound
107,88.228571,88.636327,0.407755,Sound
108,88.636327,89.404082,0.767755,Sound
109,89.404082,89.782812,0.378730,Sound
110,89.782812,90.514286,0.731474,Sound
111,90.514286,90.835692,0.321406,Sound
112,90.835692,91.200000,0.364308,Sound
113,91.200000,91.689796,0.489796,Sound
114,91.689796,91.918367,0.228571,Sound
115,91.918367,92.114286,0.195918,Sound
116,92.114286,92.555102,0.440816,Sound
117,92.555102,94.670204,2.115102,Sound
118,94.670204,95.102041,0.431837,Sound
119,95.102041,95.673379,0.571338,Sound
120,95.673379,96.228571,0.555193,Sound
121,96.228571,96.676553,0.447982,Sound
122,96.676553,97.159184,0.482630,Sound
123,97.159184,97.648980,0.489796,Sound
124,97.648980,97.861224,0.212245,Sound
125,97.861224,98.109660,0.248435,Sound
126,98.109660,98.579592,0.469932,Sound
127,98.579592,99.853061,1.273469,Sound
128,99.853061,100.457143,0.604082,Sound
129,100.457143,102.236735,1.779592,Sound
130,102.236735,102.686893,0.450159,Sound
131,102.686893,103.200000,0.513107,Sound
132,103.200000,103.624490,0.424490,Sound
133,103.624490,104.205986,0.581497,Sound
134,104.205986,106.089796,1.883810,Sound
135,106.089796,106.955102,0.865306,Sound
136,106.955102,107.787755,0.832653,Sound
137,107.787755,111.062449,3.274694,Sound
138,115.196735,115.589751,0.393016,Sound
139,115.589751,115.991020,0.401270,Sound
140,115.991020,116.306677,0.315656,Sound
141,116.306677,116.679827,0.373150,Sound
142,116.679827,117.137506,0.457679,Sound
143,117.137506,118.615646,1.478141,Sound
144,118.615646,119.791156,1.175510,Sound
145,119.791156,120.264626,0.473469,Sound
146,120.264626,121.666122,1.401497,Sound
147,121.666122,122.468707,0.802585,Sound
148,122.468707,123.546259,1.077551,Sound
149,123.546259,124.362585,0.816327,Sound
150,124.362585,125.178912,0.816327,Sound
151,125.178912,125.590510,0.411599,Sound
152,125.590510,126.002109,0.411599,Sound
153,126.002109,126.825306,0.823197,Sound
154,126.825306,127.595238,0.769932,Sound
155,127.595238,129.438957,1.843719,Sound
156,129.438957,130.470794,1.031837,Sound
157,130.470794,131.350340,0.879546,Sound
158,131.350340,133.023946,1.673605,Sound
159,133.023946,134.387075,1.363129,Sound
160,134.387075,134.942177,0.555102,Sound
161,134.942177,135.725850,0.783673,Sound
162,135.725850,137.472789,1.746939,Sound
163,137.472789,137.827891,0.355102,Sound
164,137.827891,138.182993,0.355102,Sound
165,138.182993,138.893197,0.710204,Sound
166,138.893197,140.068707,1.175510,Sound
167,140.068707,141.244218,1.175510,Sound
168,141.244218,142.109524,0.865306,Sound
169,142.109524,143.098345,0.988821,Sound
170,143.098345,144.087166,0.988821,Sound
171,144.087166,145.717687,1.630522,Sound
172,145.717687,146.272789,0.555102,Sound
173,146.272789,148.357823,2.085034,Sound
174,148.357823,148.963855,0.606032,Sound
175,148.963855,149.766667,0.802812,Sound
176,149.766667,151.563084,1.796417,Sound
177,151.563084,154.030567,2.467483,Sound
178,154.030567,154.713605,0.683039,Sound
179,154.713605,155.007483,0.293878,Sound
180,155.007483,155.334014,0.326531,Sound
181,155.334014,155.595238,0.261224,Sound
182,155.595238,156.049478,0.454240,Sound
183,156.049478,156.362585,0.313107,Sound
184,156.362585,156.640136,0.277551,Sound
185,156.640136,156.982993,0.342857,Sound
186,156.982993,157.260544,0.277551,Sound
187,157.260544,158.198367,0.937823,Sound
188,158.198367,159.164263,0.965896,Sound
189,159.164263,160.117687,0.953424,Sound
190,160.117687,161.358503,1.240816,Sound
191,161.358503,161.782993,0.424490,Sound
192,161.782993,162.207483,0.424490,Sound
193,162.207483,162.631973,0.424490,Sound
194,162.631973,163.301361,0.669388,Sound
195,163.301361,164.095918,0.794558,Sound
196,164.095918,164.493197,0.397279,Sound
197,164.493197,164.754422,0.261224,Sound
198,164.754422,165.002434,0.248012,Sound
199,165.002434,165.250446,0.248012,Sound
200,165.250446,165.746470,0.496024,Sound
201,165.746470,166.630159,0.883689,Sound
202,166.630159,168.521179,1.891020,Sound
203,168.521179,169.260544,0.739365,Sound
204,169.260544,170.084671,0.824127,Sound
205,170.084671,171.513605,1.428934,Sound
206,171.513605,172.003401,0.489796,Sound
207,172.003401,173.080952,1.077551,Sound
208,173.080952,174.125850,1.044898,Sound
209,174.125850,175.023810,0.897959,Sound
210,175.023810,175.921769,0.897959,Sound
211,175.921769,177.470884,1.549116,Sound
212,177.470884,177.941678,0.470794,Sound
213,177.941678,178.436916,0.495238,Sound
214,178.436916,178.860544,0.423628,Sound
215,178.860544,179.089116,0.228571,Sound
216,179.089116,179.301361,0.212245,Sound
217,179.301361,179.513605,0.212245,Sound
218,179.513605,179.693197,0.179592,Sound
219,179.693197,180.003401,0.310204,Sound
220,180.003401,180.362585,0.359184,Sound
221,180.362585,180.656463,0.293878,Sound
222,180.656463,181.038730,0.382268,Sound
223,181.038730,182.501361,1.462630,Sound
224,182.501361,184.052381,1.551020,Sound
225,184.052381,184.591156,0.538776,Sound
226,184.591156,184.974830,0.383673,Sound
227,184.974830,185.358503,0.383673,Sound
228,185.358503,185.742177,0.383673,Sound
229,185.742177,186.893197,1.151020,Sound
230,186.893197,187.785147,0.891950,Sound
231,187.785147,188.677098,0.891950,Sound
232,188.677098,189.708934,1.031837,Sound
233,189.708934,191.105442,1.396508,Sound
234,191.105442,192.288526,1.183084,Sound
235,192.288526,193.619683,1.331156,Sound
236,193.619683,193.946219,0.326536,Sound
237,193.946219,194.272755,0.326536,Sound
238,194.272755,194.925828,0.653073,Sound
239,194.925828,196.231973,1.306145,Sound
240,196.231973,196.803401,0.571429,Sound
241,196.803401,197.750340,0.946939,Sound
242,197.750340,198.223810,0.473469,Sound
243,198.223810,198.631565,0.407755,Sound
244,198.631565,199.399320,0.767755,Sound
245,199.399320,199.778050,0.378730,Sound
246,199.778050,200.509524,0.731474,Sound
247,200.509524,201.195238,0.685714,Sound
248,201.195238,202.329932,1.134694,Sound
249,202.329932,202.550340,0.220408,Sound
250,202.550340,202.814728,0.264388,Sound
251,202.814728,203.079116,0.264388,Sound
252,203.079116,203.607891,0.528776,Sound
253,203.607891,204.665442,1.057551,Sound
254,204.665442,205.668617,1.003175,Sound
255,205.668617,206.223810,0.555193,Sound
256,206.223810,206.671791,0.447982,Sound
257,206.671791,207.154422,0.482630,Sound
258,207.154422,208.574830,1.420408,Sound
259,208.574830,208.893197,0.318367,Sound
260,208.893197,209.211565,0.318367,Sound
261,209.211565,209.848299,0.636735,Sound
262,209.848299,210.452381,0.604082,Sound
263,210.452381,210.897279,0.444898,Sound
264,210.897279,211.342177,0.444898,Sound
265,211.342177,212.231973,0.889796,Sound
266,212.231973,213.619728,1.387755,Sound
267,213.619728,214.201224,0.581497,Sound
268,214.201224,215.143129,0.941905,Sound
269,215.143129,215.614082,0.470952,Sound
270,215.614082,216.085034,0.470952,Sound
271,216.085034,217.782993,1.697959,Sound
272,217.782993,221.057687,3.274694,Sound
273,228.535238,228.928254,0.393016,Sound
274,228.928254,229.329524,0.401270,Sound
275,229.329524,229.644807,0.315283,Sound
276,229.644807,230.017415,0.372608,Sound
277,230.017415,230.476009,0.458594,Sound
278,230.476009,231.954150,1.478141,Sound
279,231.954150,233.129660,1.175510,Sound
280,233.129660,233.603129,0.473469,Sound
281,233.603129,235.004626,1.401497,Sound
282,235.004626,235.807211,0.802585,Sound
283,235.807211,236.884762,1.077551,Sound
284,236.884762,238.517415,1.632653,Sound
285,238.517415,240.163810,1.646395,Sound
286,240.163810,240.933741,0.769932,Sound
287,240.933741,242.777460,1.843719,Sound
288,242.777460,243.809297,1.031837,Sound
289,243.809297,244.248027,0.438730,Sound
290,244.248027,244.688844,0.440816,Sound
291,244.688844,246.362449,1.673605,Sound
292,246.362449,247.725578,1.363129,Sound
293,247.725578,248.280680,0.555102,Sound
294,248.280680,248.655420,0.374739,Sound
295,248.655420,249.064354,0.408934,Sound
296,249.064354,249.429297,0.364943,Sound
297,249.429297,249.687256,0.257959,Sound
298,249.687256,249.887891,0.200635,Sound
299,249.887891,250.811293,0.923401,Sound
300,250.811293,252.231701,1.420408,Sound
301,252.231701,254.582721,2.351020,Sound
302,254.582721,255.448027,0.865306,Sound
303,255.448027,257.425669,1.977642,Sound
304,257.425669,257.945986,0.520317,Sound
305,257.945986,258.501088,0.555102,Sound
306,258.501088,259.611293,1.110204,Sound
307,259.611293,261.237732,1.626440,Sound
308,261.237732,261.696327,0.458594,Sound
309,261.696327,262.302358,0.606032,Sound
310,262.302358,262.579955,0.277596,Sound
311,262.579955,263.105170,0.525215,Sound
312,263.105170,264.901587,1.796417,Sound
313,264.901587,267.369070,2.467483,Sound
314,267.369070,268.052109,0.683039,Sound
315,268.052109,268.345986,0.293878,Sound
316,268.345986,268.672517,0.326531,Sound
317,268.672517,268.933741,0.261224,Sound
318,268.933741,269.387982,0.454240,Sound
319,269.387982,269.701088,0.313107,Sound
320,269.701088,269.978639,0.277551,Sound
321,269.978639,270.321497,0.342857,Sound
322,270.321497,270.599048,0.277551,Sound
323,270.599048,271.536871,0.937823,Sound
324,271.536871,272.502766,0.965896,Sound
325,272.502766,273.456190,0.953424,Sound
326,273.456190,273.635782,0.179592,Sound
327,273.635782,273.991973,0.356190,Sound
328,273.991973,274.697007,0.705034,Sound
329,274.697007,275.970476,1.273469,Sound
330,275.970476,276.639864,0.669388,Sound
331,276.639864,277.831701,1.191837,Sound
332,277.831701,278.092925,0.261224,Sound
333,278.092925,279.580998,1.488073,Sound
334,279.580998,279.968662,0.387664,Sound
335,279.968662,281.342857,1.374195,Sound
336,281.342857,281.859683,0.516825,Sound
337,281.859683,282.599048,0.739365,Sound
338,282.599048,283.038322,0.439274,Sound
339,283.038322,283.423175,0.384853,Sound
340,283.423175,283.887891,0.464717,Sound
341,283.887891,284.356916,0.469025,Sound
342,284.356916,284.852109,0.495193,Sound
343,284.852109,285.341905,0.489796,Sound
344,285.341905,286.419456,1.077551,Sound
345,286.419456,287.464354,1.044898,Sound
346,287.464354,290.158231,2.693878,Sound
347,290.158231,290.809388,0.651156,Sound
348,290.809388,291.280181,0.470794,Sound
349,291.280181,291.775420,0.495238,Sound
350,291.775420,292.199048,0.423628,Sound
351,292.199048,292.427619,0.228571,Sound
352,292.427619,292.639864,0.212245,Sound
