C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_009_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,1.735692,3.128345,1.392653,Sound
2,3.128345,4.360816,1.232472,Sound
3,4.360816,5.593288,1.232472,Sound
4,5.593288,5.994558,0.401270,Sound
5,5.994558,6.768435,0.773878,Sound
6,6.768435,7.914921,1.146485,Sound
7,7.914921,8.516825,0.601905,Sound
8,8.516825,9.067392,0.550567,Sound
9,9.067392,9.763991,0.696599,Sound
10,9.763991,10.367710,0.603719,Sound
11,10.367710,11.006259,0.638549,Sound
12,11.006259,11.583673,0.577415,Sound
13,11.583673,12.236916,0.653243,Sound
14,12.236916,12.782585,0.545669,Sound
15,12.782585,14.306576,1.523991,Sound
16,14.306576,15.107483,0.800907,Sound
17,15.107483,15.679955,0.572472,Sound
18,15.679955,16.300408,0.620454,Sound
19,16.300408,16.883764,0.583356,Sound
20,16.883764,17.457007,0.573243,Sound
21,17.457007,18.050612,0.593605,Sound
22,18.050612,18.632154,0.581542,Sound
23,18.632154,19.230113,0.597959,Sound
24,19.230113,19.803356,0.573243,Sound
25,19.803356,20.376599,0.573243,Sound
26,20.376599,21.007166,0.630567,Sound
27,21.007166,22.282449,1.275283,Sound
28,22.282449,22.848435,0.565986,Sound
29,22.848435,24.711474,1.863039,Sound
30,24.711474,25.284717,0.573243,Sound
31,25.284717,25.972608,0.687891,Sound
32,25.972608,26.603175,0.630567,Sound
33,26.603175,27.176417,0.573243,Sound
34,27.176417,27.720998,0.544580,Sound
35,27.720998,28.322902,0.601905,Sound
36,28.322902,28.838821,0.515918,Sound
37,28.838821,29.125442,0.286621,Sound
38,29.125442,29.440726,0.315283,Sound
39,29.440726,29.956644,0.515918,Sound
40,29.956644,30.389116,0.432472,Sound
41,30.389116,31.524943,1.135828,Sound
42,31.524943,32.585442,1.060499,Sound
43,32.585442,33.617279,1.031837,Sound
44,33.617279,33.875238,0.257959,Sound
45,33.875238,34.142041,0.266803,Sound
46,34.142041,34.620454,0.478413,Sound
47,34.620454,34.849751,0.229297,Sound
48,34.849751,35.152109,0.302358,Sound
49,35.152109,35.709615,0.557506,Sound
