C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_104_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,7.857370,8.335964,0.478594,Sound
2,8.335964,8.800363,0.464399,Sound
3,8.800363,10.251610,1.451247,Sound
4,10.251610,10.808889,0.557279,Sound
5,10.808889,11.555918,0.747029,Sound
6,11.555918,11.797551,0.241633,Sound
7,11.797551,12.329796,0.532245,Sound
8,12.329796,12.499592,0.169796,Sound
9,12.499592,12.894694,0.395102,Sound
10,12.894694,13.887347,0.992653,Sound
11,13.887347,14.458776,0.571429,Sound
12,14.458776,15.033469,0.574694,Sound
13,15.033469,16.010159,0.976689,Sound
14,16.010159,17.025306,1.015147,Sound
15,17.025306,17.920000,0.894694,Sound
16,17.920000,18.715283,0.795283,Sound
17,18.715283,18.935873,0.220590,Sound
18,18.935873,19.423492,0.487619,Sound
19,19.423492,19.876281,0.452789,Sound
20,19.876281,20.894694,1.018413,Sound
21,20.894694,21.440000,0.545306,Sound
22,21.440000,21.893878,0.453878,Sound
23,21.893878,22.393469,0.499592,Sound
24,22.393469,23.604898,1.211429,Sound
25,23.604898,24.199184,0.594286,Sound
26,24.199184,25.123991,0.924807,Sound
27,25.123991,25.697959,0.573968,Sound
28,25.697959,26.112653,0.414694,Sound
29,26.112653,26.653061,0.540408,Sound
30,26.653061,27.118367,0.465306,Sound
31,27.118367,27.627755,0.509388,Sound
32,27.627755,28.026122,0.398367,Sound
33,28.026122,28.542041,0.515918,Sound
34,28.542041,28.727891,0.185850,Sound
35,28.727891,28.946939,0.219048,Sound
36,28.946939,30.138776,1.191837,Sound
37,30.138776,30.651429,0.512653,Sound
38,30.651429,31.640363,0.988934,Sound
39,31.640363,32.081633,0.441270,Sound
40,32.081633,32.302041,0.220408,Sound
41,32.302041,32.586213,0.284172,Sound
42,32.586213,33.591837,1.005624,Sound
43,33.591837,34.217143,0.625306,Sound
