C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_035_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,3.844898,4.719456,0.874558,Sound
2,4.719456,5.079365,0.359909,Sound
3,5.079365,6.640907,1.561542,Sound
4,6.640907,7.177687,0.536780,Sound
5,7.177687,7.790295,0.612608,Sound
6,7.790295,8.022494,0.232200,Sound
7,8.022494,8.370794,0.348299,Sound
8,8.370794,9.071746,0.700952,Sound
9,9.071746,9.584036,0.512290,Sound
10,9.584036,10.861134,1.277098,Sound
11,10.861134,12.149841,1.288707,Sound
12,12.149841,12.726803,0.576961,Sound
13,12.726803,13.038005,0.311202,Sound
14,13.038005,13.316644,0.278639,Sound
15,13.316644,13.821678,0.505034,Sound
16,13.821678,14.545941,0.724263,Sound
17,14.545941,15.313560,0.767619,Sound
18,15.313560,16.056599,0.743039,Sound
19,16.056599,16.380317,0.323719,Sound
20,16.380317,16.805442,0.425125,Sound
21,16.805442,17.584127,0.778685,Sound
22,17.584127,17.925805,0.341678,Sound
23,17.925805,18.300680,0.374875,Sound
24,18.300680,18.701950,0.401270,Sound
25,18.701950,19.045896,0.343946,Sound
26,19.045896,20.419048,1.373152,Sound
27,20.419048,21.478458,1.059410,Sound
28,21.478458,22.266848,0.788390,Sound
29,22.266848,23.441995,1.175147,Sound
30,23.441995,24.373968,0.931973,Sound
31,24.373968,24.665397,0.291429,Sound
32,24.665397,25.060136,0.394739,Sound
33,25.060136,25.309751,0.249615,Sound
34,25.309751,25.576780,0.267029,Sound
35,25.576780,25.797370,0.220590,Sound
36,25.797370,26.112925,0.315556,Sound
37,26.112925,26.435918,0.322993,Sound
38,26.435918,26.849796,0.413878,Sound
39,26.849796,27.259410,0.409615,Sound
40,27.259410,27.743492,0.484082,Sound
41,27.743492,28.317732,0.574240,Sound
42,28.317732,29.082993,0.765261,Sound
43,29.082993,29.744762,0.661769,Sound
44,29.744762,30.101814,0.357052,Sound
45,30.101814,30.429751,0.327937,Sound
46,30.429751,30.771746,0.341995,Sound
47,30.771746,31.143764,0.372018,Sound
48,31.143764,31.933243,0.789478,Sound
49,31.933243,32.595011,0.661769,Sound
50,32.595011,33.471565,0.876553,Sound
51,33.471565,34.185578,0.714014,Sound
52,34.185578,35.504762,1.319184,Sound
53,35.504762,36.368254,0.863492,Sound
54,36.368254,36.846258,0.478005,Sound
55,36.846258,37.082268,0.236009,Sound
56,37.082268,37.292925,0.210658,Sound
57,37.292925,37.523447,0.230522,Sound
58,37.523447,37.767256,0.243810,Sound
59,37.767256,38.074921,0.307664,Sound
60,38.074921,38.400000,0.325079,Sound
61,38.400000,38.690249,0.290249,Sound
62,38.690249,39.061769,0.371519,Sound
63,39.061769,40.629116,1.567347,Sound
64,40.629116,41.481769,0.852653,Sound
65,41.481769,42.239048,0.757279,Sound
66,42.239048,42.595329,0.356281,Sound
67,42.595329,42.962721,0.367392,Sound
68,42.962721,43.865397,0.902676,Sound
69,43.865397,44.350113,0.484717,Sound
70,44.350113,44.720363,0.370249,Sound
71,44.720363,45.110567,0.390204,Sound
72,45.110567,45.464671,0.354104,Sound
73,45.464671,45.882630,0.417959,Sound
74,45.882630,46.933333,1.050703,Sound
75,46.933333,47.374512,0.441179,Sound
76,47.374512,48.335238,0.960726,Sound
77,48.335238,48.866395,0.531156,Sound
78,48.866395,49.899683,1.033288,Sound
79,49.899683,50.712381,0.812698,Sound
80,50.712381,54.112789,3.400408,Sound
81,55.240816,56.475283,1.234467,Sound
82,56.475283,56.995797,0.520514,Sound
83,56.995797,57.516311,0.520514,Sound
84,57.516311,58.036825,0.520514,Sound
85,58.036825,58.573605,0.536780,Sound
86,58.573605,59.186213,0.612608,Sound
87,59.186213,59.766712,0.580499,Sound
88,59.766712,60.467664,0.700952,Sound
89,60.467664,60.979955,0.512290,Sound
90,60.979955,62.257052,1.277098,Sound
91,62.257052,63.545760,1.288707,Sound
92,63.545760,64.122721,0.576961,Sound
93,64.122721,64.712562,0.589841,Sound
94,64.712562,65.217596,0.505034,Sound
95,65.217596,65.941859,0.724263,Sound
96,65.941859,66.709478,0.767619,Sound
97,66.709478,67.452517,0.743039,Sound
98,67.452517,68.980045,1.527528,Sound
99,68.980045,70.097868,1.117823,Sound
100,70.097868,70.441814,0.343946,Sound
101,70.441814,71.128390,0.686576,Sound
102,71.128390,71.814966,0.686576,Sound
103,71.814966,73.662766,1.847800,Sound
104,73.662766,74.837914,1.175147,Sound
105,74.837914,75.769887,0.931973,Sound
106,75.769887,76.061315,0.291429,Sound
107,76.061315,76.456054,0.394739,Sound
108,76.456054,76.705669,0.249615,Sound
109,76.705669,76.972698,0.267029,Sound
110,76.972698,77.193288,0.220590,Sound
111,77.193288,77.508844,0.315556,Sound
112,77.508844,77.831837,0.322993,Sound
113,77.831837,78.245714,0.413878,Sound
114,78.245714,78.655329,0.409615,Sound
115,78.655329,79.139410,0.484082,Sound
116,79.139410,79.713651,0.574240,Sound
117,79.713651,80.478912,0.765261,Sound
118,80.478912,81.140680,0.661769,Sound
119,81.140680,81.825669,0.684989,Sound
120,81.825669,82.167664,0.341995,Sound
121,82.167664,82.539683,0.372018,Sound
122,82.539683,83.329161,0.789478,Sound
123,83.329161,83.660045,0.330884,Sound
124,83.660045,83.990930,0.330884,Sound
125,83.990930,85.581497,1.590567,Sound
126,85.581497,86.900680,1.319184,Sound
127,86.900680,87.764172,0.863492,Sound
128,87.764172,88.242177,0.478005,Sound
129,88.242177,88.478186,0.236009,Sound
130,88.478186,88.688844,0.210658,Sound
131,88.688844,88.919365,0.230522,Sound
132,88.919365,89.163175,0.243810,Sound
133,89.163175,89.470839,0.307664,Sound
134,89.470839,89.795918,0.325079,Sound
135,89.795918,90.086168,0.290249,Sound
136,90.086168,90.457687,0.371519,Sound
