C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_105_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,7.915011,9.658050,1.743039,Sound
2,9.658050,10.394558,0.736508,Sound
3,10.394558,11.007710,0.613152,Sound
4,11.007710,11.534512,0.526803,Sound
5,11.534512,12.070748,0.536236,Sound
6,12.070748,12.834830,0.764082,Sound
7,12.834830,13.438549,0.603719,Sound
8,13.438549,13.993651,0.555102,Sound
9,13.993651,14.632200,0.638549,Sound
10,14.632200,15.133605,0.501406,Sound
11,15.133605,15.795374,0.661769,Sound
12,15.795374,16.293878,0.498503,Sound
13,16.293878,16.863492,0.569615,Sound
14,16.863492,17.237868,0.374376,Sound
15,17.237868,17.748753,0.510884,Sound
16,17.748753,18.296599,0.547846,Sound
17,18.296599,18.927891,0.631293,Sound
18,18.927891,19.490249,0.562358,Sound
19,19.490249,20.073651,0.583401,Sound
20,20.073651,20.613515,0.539864,Sound
21,20.613515,21.629388,1.015873,Sound
22,21.629388,22.267937,0.638549,Sound
23,22.267937,22.755556,0.487619,Sound
24,22.755556,23.858503,1.102948,Sound
25,23.858503,24.433197,0.574694,Sound
26,24.433197,24.939683,0.506485,Sound
27,24.939683,25.524535,0.584853,Sound
28,25.524535,26.075283,0.550748,Sound
29,26.075283,27.417687,1.342404,Sound
30,27.417687,28.114286,0.696599,Sound
31,28.114286,28.596825,0.482540,Sound
32,28.596825,29.151927,0.555102,Sound
33,29.151927,29.634467,0.482540,Sound
34,29.634467,30.131519,0.497052,Sound
35,30.131519,30.632200,0.500680,Sound
36,30.632200,31.586395,0.954195,Sound
37,31.586395,32.490522,0.904127,Sound
38,32.490522,33.459955,0.969433,Sound
39,33.459955,33.721179,0.261224,Sound
40,33.721179,33.964989,0.243810,Sound
41,33.964989,34.197188,0.232200,Sound
42,34.197188,34.411973,0.214785,Sound
43,34.411973,35.495646,1.083673,Sound
44,35.495646,36.014150,0.518503,Sound
45,36.014150,36.611338,0.597188,Sound
46,36.611338,36.971973,0.360635,Sound
47,36.971973,37.546667,0.574694,Sound
48,37.546667,37.976236,0.429569,Sound
49,37.976236,38.208435,0.232200,Sound
50,38.208435,38.440635,0.232200,Sound
51,38.440635,38.922449,0.481814,Sound
52,38.922449,39.966939,1.044490,Sound
53,39.966939,40.472381,0.505442,Sound
54,40.472381,41.759184,1.286803,Sound
55,41.759184,42.191837,0.432653,Sound
56,42.191837,42.615873,0.424036,Sound
57,42.615873,43.069388,0.453515,Sound
58,43.069388,43.715193,0.645805,Sound
59,43.715193,44.179592,0.464399,Sound
60,44.179592,44.595918,0.416327,Sound
61,44.595918,45.044898,0.448980,Sound
62,45.044898,45.538776,0.493878,Sound
63,45.538776,46.015419,0.476644,Sound
64,46.015419,46.477551,0.462132,Sound
65,46.477551,46.762812,0.285261,Sound
66,46.762812,47.219955,0.457143,Sound
67,47.219955,47.702041,0.482086,Sound
68,47.702041,48.159184,0.457143,Sound
69,48.159184,48.571429,0.412245,Sound
70,48.571429,48.983673,0.412245,Sound
71,48.983673,49.443991,0.460317,Sound
72,49.443991,49.848980,0.404989,Sound
73,49.848980,50.261224,0.412245,Sound
74,50.261224,50.697959,0.436735,Sound
75,50.697959,51.093878,0.395918,Sound
76,51.093878,51.345805,0.251927,Sound
77,51.345805,51.769615,0.423810,Sound
78,51.769615,52.183220,0.413605,Sound
79,52.183220,52.629478,0.446258,Sound
80,52.629478,53.068481,0.439002,Sound
81,53.068481,53.525624,0.457143,Sound
82,53.525624,54.000000,0.474376,Sound
83,54.000000,54.817234,0.817234,Sound
84,54.817234,55.285714,0.468481,Sound
85,55.285714,55.709751,0.424036,Sound
86,55.709751,56.624490,0.914739,Sound
87,56.624490,57.122449,0.497959,Sound
88,57.122449,57.522449,0.400000,Sound
89,57.522449,58.028571,0.506122,Sound
90,58.028571,58.465306,0.436735,Sound
91,58.465306,59.600000,1.134694,Sound
92,59.600000,60.230385,0.630385,Sound
93,60.230385,60.691156,0.460771,Sound
94,60.691156,61.141043,0.449887,Sound
95,61.141043,61.538776,0.397732,Sound
96,61.538776,61.983673,0.444898,Sound
97,61.983673,62.355102,0.371429,Sound
98,62.355102,62.787755,0.432653,Sound
99,62.787755,63.204082,0.416327,Sound
100,63.204082,63.822222,0.618141,Sound
101,63.822222,64.269388,0.447166,Sound
102,64.269388,64.677551,0.408163,Sound
103,64.677551,65.073469,0.395918,Sound
104,65.073469,65.977324,0.903855,Sound
105,65.977324,66.632653,0.655329,Sound
106,66.632653,67.526531,0.893878,Sound
107,67.526531,67.872018,0.345488,Sound
108,67.872018,68.065306,0.193288,Sound
109,68.065306,68.236735,0.171429,Sound
110,68.236735,69.257143,1.020408,Sound
111,69.257143,69.677551,0.420408,Sound
112,69.677551,70.164172,0.486621,Sound
113,70.164172,70.505215,0.341043,Sound
114,70.505215,70.893878,0.388662,Sound
115,70.893878,71.302041,0.408163,Sound
116,71.302041,71.586395,0.284354,Sound
117,71.586395,71.858503,0.272109,Sound
118,71.858503,72.290249,0.431746,Sound
119,72.290249,72.859864,0.569615,Sound
120,72.859864,73.146485,0.286621,Sound
121,73.146485,73.583673,0.437188,Sound
122,73.583673,74.024490,0.440816,Sound
123,74.024490,74.539683,0.515193,Sound
124,74.539683,74.946939,0.407256,Sound
125,74.946939,75.363265,0.416327,Sound
126,75.363265,75.800000,0.436735,Sound
127,75.800000,76.216327,0.416327,Sound
128,76.216327,76.687528,0.471202,Sound
129,76.687528,77.130612,0.443084,Sound
130,77.130612,78.004535,0.873923,Sound
131,78.004535,78.465306,0.460771,Sound
132,78.465306,80.195918,1.730612,Sound
133,80.195918,80.692971,0.497052,Sound
134,80.692971,81.081179,0.388209,Sound
135,81.081179,81.563719,0.482540,Sound
136,81.563719,81.774150,0.210431,Sound
137,81.774150,81.995918,0.221769,Sound
138,81.995918,82.914286,0.918367,Sound
