C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_058_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,12.881633,13.038367,0.156735,Sound
2,13.038367,13.296327,0.257959,Sound
3,13.296327,13.511837,0.215510,Sound
4,13.511837,13.679456,0.167619,Sound
5,13.679456,14.125714,0.446259,Sound
6,14.125714,14.506122,0.380408,Sound
7,14.506122,14.946939,0.440816,Sound
8,14.946939,15.458685,0.511746,Sound
9,15.458685,16.057143,0.598458,Sound
10,16.057143,16.315102,0.257959,Sound
11,16.315102,16.733061,0.417959,Sound
12,16.733061,17.505306,0.772245,Sound
13,17.505306,18.008163,0.502857,Sound
14,18.008163,18.546939,0.538776,Sound
15,18.546939,18.976508,0.429569,Sound
16,18.976508,19.382857,0.406349,Sound
17,19.382857,19.853061,0.470204,Sound
18,19.853061,20.309433,0.456372,Sound
19,20.309433,21.934694,1.625261,Sound
20,21.934694,22.384036,0.449342,Sound
21,22.384036,26.751020,4.366984,Sound
22,26.751020,27.110204,0.359184,Sound
23,27.110204,27.444898,0.334694,Sound
24,27.444898,27.856327,0.411429,Sound
25,27.856327,28.332381,0.476054,Sound
26,28.332381,28.762313,0.429932,Sound
27,28.762313,29.335556,0.573243,Sound
28,29.335556,29.564853,0.229297,Sound
29,29.564853,30.120816,0.555964,Sound
30,30.120816,30.673560,0.552744,Sound
31,30.673560,31.291429,0.617868,Sound
32,31.291429,31.544308,0.252880,Sound
33,31.544308,31.965397,0.421088,Sound
34,31.965397,32.509977,0.544580,Sound
35,32.509977,34.510023,2.000045,Sound
36,36.812018,36.968753,0.156735,Sound
37,36.968753,37.226712,0.257959,Sound
38,37.226712,37.442222,0.215510,Sound
39,37.442222,37.609841,0.167619,Sound
40,37.609841,38.056100,0.446259,Sound
41,38.056100,38.436508,0.380408,Sound
42,38.436508,38.877324,0.440816,Sound
43,38.877324,39.389070,0.511746,Sound
44,39.389070,39.987528,0.598458,Sound
45,39.987528,40.245488,0.257959,Sound
46,40.245488,40.663447,0.417959,Sound
47,40.663447,41.435692,0.772245,Sound
48,41.435692,41.938549,0.502857,Sound
49,41.938549,42.477324,0.538776,Sound
50,42.477324,42.906893,0.429569,Sound
51,42.906893,43.313243,0.406349,Sound
52,43.313243,43.783447,0.470204,Sound
53,43.783447,44.239819,0.456372,Sound
54,44.239819,45.865079,1.625261,Sound
55,45.865079,46.314422,0.449342,Sound
56,46.314422,50.681406,4.366984,Sound
57,50.681406,51.040590,0.359184,Sound
58,51.040590,51.375283,0.334694,Sound
59,51.375283,51.786712,0.411429,Sound
60,51.786712,52.262766,0.476054,Sound
61,52.262766,52.692698,0.429932,Sound
62,52.692698,53.265941,0.573243,Sound
63,53.265941,53.495238,0.229297,Sound
64,53.495238,54.051202,0.555964,Sound
65,54.051202,54.603946,0.552744,Sound
66,54.603946,55.221814,0.617868,Sound
67,55.221814,55.474694,0.252880,Sound
68,55.474694,55.895782,0.421088,Sound
69,55.895782,56.440363,0.544580,Sound
70,56.440363,58.440408,2.000045,Sound
71,60.378503,60.535238,0.156735,Sound
72,60.535238,60.793197,0.257959,Sound
73,60.793197,61.008707,0.215510,Sound
74,61.008707,61.176327,0.167619,Sound
75,61.176327,61.622585,0.446259,Sound
76,61.622585,62.002993,0.380408,Sound
77,62.002993,62.443810,0.440816,Sound
78,62.443810,62.955556,0.511746,Sound
79,62.955556,63.554014,0.598458,Sound
80,63.554014,63.811973,0.257959,Sound
81,63.811973,64.229932,0.417959,Sound
82,64.229932,65.002177,0.772245,Sound
83,65.002177,65.505034,0.502857,Sound
84,65.505034,66.043810,0.538776,Sound
85,66.043810,66.473379,0.429569,Sound
86,66.473379,66.879728,0.406349,Sound
87,66.879728,67.349932,0.470204,Sound
88,67.349932,67.806304,0.456372,Sound
89,67.806304,69.431565,1.625261,Sound
90,69.431565,69.880907,0.449342,Sound
91,69.880907,74.247891,4.366984,Sound
92,74.247891,74.607075,0.359184,Sound
93,74.607075,74.941769,0.334694,Sound
94,74.941769,75.353197,0.411429,Sound
95,75.353197,75.829252,0.476054,Sound
96,75.829252,76.259184,0.429932,Sound
97,76.259184,76.832426,0.573243,Sound
98,76.832426,77.061723,0.229297,Sound
99,77.061723,77.617687,0.555964,Sound
100,77.617687,78.170431,0.552744,Sound
101,78.170431,78.788299,0.617868,Sound
102,78.788299,79.041179,0.252880,Sound
103,79.041179,79.462268,0.421088,Sound
104,79.462268,80.006848,0.544580,Sound
105,80.006848,82.006893,2.000045,Sound
