C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_091_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,4.367664,5.746939,1.379274,Sound
2,5.746939,6.995918,1.248980,Sound
3,6.995918,7.616327,0.620408,Sound
4,7.616327,7.783673,0.167347,Sound
5,7.783673,7.946939,0.163265,Sound
6,7.946939,8.236735,0.289796,Sound
7,8.236735,9.424490,1.187755,Sound
8,9.424490,11.109161,1.684671,Sound
9,11.109161,11.640816,0.531655,Sound
10,11.640816,12.277551,0.636735,Sound
11,12.277551,12.798095,0.520544,Sound
12,12.798095,13.261224,0.463129,Sound
13,13.261224,13.839592,0.578367,Sound
14,13.839592,14.346939,0.507347,Sound
15,14.346939,14.857143,0.510204,Sound
16,14.857143,15.312018,0.454875,Sound
17,15.312018,16.159184,0.847166,Sound
18,16.159184,18.102041,1.942857,Sound
19,18.102041,19.979592,1.877551,Sound
20,19.979592,20.548390,0.568798,Sound
21,20.548390,21.077551,0.529161,Sound
22,21.077551,21.574739,0.497188,Sound
23,21.574739,22.040816,0.466077,Sound
24,22.040816,22.575510,0.534694,Sound
25,22.575510,23.053061,0.477551,Sound
26,23.053061,23.551020,0.497959,Sound
27,23.551020,24.069388,0.518367,Sound
28,24.069388,24.559546,0.490159,Sound
29,24.559546,24.971429,0.411882,Sound
30,24.971429,25.240816,0.269388,Sound
31,25.240816,25.461224,0.220408,Sound
32,25.461224,26.146939,0.685714,Sound
33,26.146939,27.269388,1.122449,Sound
34,27.269388,28.106122,0.836735,Sound
35,28.106122,28.730023,0.623900,Sound
36,28.730023,29.216327,0.486304,Sound
37,29.216327,29.685714,0.469388,Sound
38,29.685714,29.971429,0.285714,Sound
39,29.971429,30.661224,0.689796,Sound
40,30.661224,30.844898,0.183673,Sound
41,30.844898,31.183673,0.338776,Sound
42,31.183673,32.008163,0.824490,Sound
43,32.008163,33.714286,1.706122,Sound
44,33.714286,34.873469,1.159184,Sound
45,34.873469,35.853061,0.979592,Sound
46,35.853061,37.722449,1.869388,Sound
47,37.722449,38.465306,0.742857,Sound
48,38.465306,38.856190,0.390884,Sound
49,38.856190,39.204626,0.348435,Sound
50,39.204626,39.493878,0.289252,Sound
51,39.493878,39.779592,0.285714,Sound
52,39.779592,40.253061,0.473469,Sound
53,40.253061,40.787755,0.534694,Sound
54,40.787755,41.453061,0.665306,Sound
55,41.453061,42.144943,0.691882,Sound
56,42.144943,42.738776,0.593832,Sound
57,42.738776,43.604082,0.865306,Sound
58,43.604082,44.061224,0.457143,Sound
59,44.061224,44.248980,0.187755,Sound
60,44.248980,45.044898,0.795918,Sound
61,45.044898,45.518367,0.473469,Sound
62,45.518367,46.089796,0.571429,Sound
63,46.089796,47.061224,0.971429,Sound
64,47.061224,48.078005,1.016780,Sound
65,48.078005,48.536599,0.458594,Sound
66,48.536599,49.130612,0.594014,Sound
67,49.130612,49.669388,0.538776,Sound
68,49.669388,50.204082,0.534694,Sound
69,50.204082,52.702041,2.497959,Sound
70,52.702041,54.906122,2.204082,Sound
71,54.906122,59.673469,4.767347,Sound
72,59.673469,60.522449,0.848980,Sound
73,60.522449,61.628571,1.106122,Sound
74,61.628571,62.024490,0.395918,Sound
75,62.024490,62.187755,0.163265,Sound
76,62.187755,63.102041,0.914286,Sound
77,63.102041,63.595918,0.493878,Sound
78,63.595918,64.114286,0.518367,Sound
79,64.114286,64.555102,0.440816,Sound
80,64.555102,65.046349,0.491247,Sound
81,65.046349,65.575510,0.529161,Sound
82,65.575510,66.130612,0.555102,Sound
83,66.130612,67.683265,1.552653,Sound
84,67.683265,68.130612,0.447347,Sound
85,68.130612,69.966803,1.836190,Sound
86,69.966803,71.710204,1.743401,Sound
87,71.710204,73.012245,1.302041,Sound
88,73.012245,73.436735,0.424490,Sound
89,73.436735,75.085714,1.648980,Sound
90,75.085714,77.338776,2.253061,Sound
91,77.338776,78.012245,0.673469,Sound
92,78.012245,78.885714,0.873469,Sound
93,78.885714,79.289796,0.404082,Sound
94,79.289796,79.465306,0.175510,Sound
95,79.465306,80.228571,0.763265,Sound
96,80.228571,80.702041,0.473469,Sound
97,80.702041,81.122449,0.420408,Sound
98,81.122449,81.519819,0.397370,Sound
99,81.519819,82.008163,0.488345,Sound
100,82.008163,82.469388,0.461224,Sound
101,82.469388,83.004082,0.534694,Sound
102,83.004082,83.546939,0.542857,Sound
103,83.546939,84.012245,0.465306,Sound
104,84.012245,84.273469,0.261224,Sound
105,84.273469,84.522449,0.248980,Sound
106,84.522449,85.077551,0.555102,Sound
107,85.077551,87.628571,2.551020,Sound
108,87.628571,88.367347,0.738776,Sound
109,88.367347,88.848980,0.481633,Sound
110,88.848980,89.763628,0.914649,Sound
111,89.763628,90.661224,0.897596,Sound
112,90.661224,91.311383,0.650159,Sound
113,91.311383,93.306122,1.994739,Sound
114,93.306122,94.069388,0.763265,Sound
115,94.069388,94.424490,0.355102,Sound
116,94.424490,94.873469,0.448980,Sound
117,94.873469,95.248980,0.375510,Sound
118,95.248980,95.706122,0.457143,Sound
119,95.706122,96.097959,0.391837,Sound
120,96.097959,96.506122,0.408163,Sound
121,96.506122,96.959184,0.453061,Sound
122,96.959184,97.665306,0.706122,Sound
123,97.665306,99.477551,1.812245,Sound
124,99.477551,100.995918,1.518367,Sound
125,100.995918,102.579592,1.583673,Sound
126,102.579592,104.204082,1.624490,Sound
127,104.204082,106.563265,2.359184,Sound
128,106.563265,107.102041,0.538776,Sound
129,107.102041,108.028662,0.926621,Sound
130,108.028662,108.773878,0.745216,Sound
131,108.773878,109.828571,1.054694,Sound
132,109.828571,110.208163,0.379592,Sound
133,110.208163,110.514286,0.306122,Sound
134,110.514286,110.894875,0.380590,Sound
135,110.894875,111.330612,0.435737,Sound
136,111.330612,111.526531,0.195918,Sound
137,111.526531,111.882812,0.356281,Sound
138,111.882812,112.330612,0.447800,Sound
139,112.330612,112.644535,0.313923,Sound
140,112.644535,113.000000,0.355465,Sound
141,113.000000,114.514286,1.514286,Sound
142,114.514286,115.987755,1.473469,Sound
143,115.987755,117.395918,1.408163,Sound
144,117.395918,118.693878,1.297959,Sound
145,118.693878,120.677551,1.983673,Sound
146,120.677551,121.216326,0.538776,Sound
147,121.216326,122.636735,1.420408,Sound
148,122.636735,123.338775,0.702041,Sound
149,123.338775,124.069388,0.730612,Sound
150,124.069388,124.567982,0.498594,Sound
151,124.567982,124.769705,0.201723,Sound
152,124.769705,125.132336,0.362630,Sound
153,125.132336,125.489796,0.357460,Sound
154,125.489796,125.852154,0.362358,Sound
