C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_098_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,7.863946,8.353741,0.489796,Sound
2,8.353741,9.001361,0.647619,Sound
3,9.001361,9.231746,0.230385,Sound
4,9.231746,9.473741,0.241995,Sound
5,9.473741,9.797732,0.323991,Sound
6,9.797732,10.376417,0.578685,Sound
7,10.376417,10.599546,0.223129,Sound
8,10.599546,13.121088,2.521542,Sound
9,13.121088,13.474830,0.353741,Sound
10,13.474830,14.840816,1.365986,Sound
11,14.840816,15.322449,0.481633,Sound
12,15.322449,15.796054,0.473605,Sound
13,15.796054,16.678458,0.882404,Sound
14,16.678458,17.798231,1.119773,Sound
15,17.798231,18.458050,0.659819,Sound
16,18.458050,18.873469,0.415420,Sound
17,18.873469,19.328798,0.455329,Sound
18,19.328798,19.748526,0.419728,Sound
19,19.748526,20.192290,0.443764,Sound
20,20.192290,21.420408,1.228118,Sound
21,21.420408,21.887120,0.466712,Sound
22,21.887120,22.989569,1.102449,Sound
23,22.989569,23.444898,0.455329,Sound
24,23.444898,24.466213,1.021315,Sound
25,24.466213,25.175510,0.709297,Sound
26,25.175510,28.185624,3.010113,Sound
27,29.459501,29.949297,0.489796,Sound
28,29.949297,30.596916,0.647619,Sound
29,30.596916,30.827302,0.230385,Sound
30,30.827302,31.069297,0.241995,Sound
31,31.069297,31.393288,0.323991,Sound
32,31.393288,31.971973,0.578685,Sound
33,31.971973,32.195102,0.223129,Sound
34,32.195102,34.716644,2.521542,Sound
35,34.716644,35.070385,0.353741,Sound
36,35.070385,36.436372,1.365986,Sound
37,36.436372,36.918005,0.481633,Sound
38,36.918005,37.391610,0.473605,Sound
39,37.391610,37.832812,0.441202,Sound
40,37.832812,38.053413,0.220601,Sound
41,38.053413,38.274014,0.220601,Sound
42,38.274014,39.393787,1.119773,Sound
43,39.393787,40.053605,0.659819,Sound
44,40.053605,40.469025,0.415420,Sound
45,40.469025,40.924354,0.455329,Sound
46,40.924354,41.787846,0.863492,Sound
47,41.787846,42.197218,0.409373,Sound
48,42.197218,42.606591,0.409373,Sound
49,42.606591,43.015964,0.409373,Sound
50,43.015964,43.482676,0.466712,Sound
51,43.482676,44.217642,0.734966,Sound
52,44.217642,44.585125,0.367483,Sound
53,44.585125,45.040454,0.455329,Sound
54,45.040454,46.771066,1.730612,Sound
55,46.771066,49.781179,3.010113,Sound
56,53.781769,54.271565,0.489796,Sound
57,54.271565,54.919184,0.647619,Sound
58,54.919184,55.149569,0.230385,Sound
59,55.149569,55.391565,0.241995,Sound
60,55.391565,55.715556,0.323991,Sound
61,55.715556,56.294240,0.578685,Sound
62,56.294240,56.517370,0.223129,Sound
63,56.517370,59.038912,2.521542,Sound
64,59.038912,59.392653,0.353741,Sound
65,59.392653,60.758639,1.365986,Sound
66,60.758639,61.240272,0.481633,Sound
67,61.240272,61.713878,0.473605,Sound
68,61.713878,62.596281,0.882404,Sound
69,62.596281,63.716054,1.119773,Sound
70,63.716054,64.375873,0.659819,Sound
71,64.375873,64.791293,0.415420,Sound
72,64.791293,65.246621,0.455329,Sound
73,65.246621,65.666349,0.419728,Sound
74,65.666349,66.110113,0.443764,Sound
75,66.110113,67.338231,1.228118,Sound
76,67.338231,67.804943,0.466712,Sound
77,67.804943,68.907392,1.102449,Sound
78,68.907392,69.362721,0.455329,Sound
79,69.362721,70.384036,1.021315,Sound
80,70.384036,71.093333,0.709297,Sound
81,71.093333,74.103447,3.010113,Sound
