C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_012_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,6.007755,6.571429,0.563673,Sound
2,6.571429,7.159184,0.587755,Sound
3,7.159184,7.804082,0.644898,Sound
4,7.804082,9.040363,1.236281,Sound
5,9.040363,9.822676,0.782313,Sound
6,9.822676,10.127302,0.304626,Sound
7,10.127302,10.751020,0.623719,Sound
8,10.751020,11.363265,0.612245,Sound
9,11.363265,12.554286,1.191020,Sound
10,12.554286,13.133152,0.578866,Sound
11,13.133152,13.706122,0.572971,Sound
12,13.706122,14.938776,1.232653,Sound
13,14.938776,15.257143,0.318367,Sound
14,15.257143,15.526531,0.269388,Sound
15,15.526531,15.828571,0.302041,Sound
16,15.828571,16.097959,0.269388,Sound
17,16.097959,16.416327,0.318367,Sound
18,16.416327,16.772925,0.356599,Sound
19,16.772925,17.374422,0.601497,Sound
20,17.374422,18.918005,1.543583,Sound
21,18.918005,19.710204,0.792200,Sound
22,19.710204,21.068980,1.358776,Sound
23,21.068980,21.673469,0.604490,Sound
24,21.673469,22.187755,0.514286,Sound
25,22.187755,22.400000,0.212245,Sound
26,22.400000,22.644898,0.244898,Sound
27,22.644898,23.197052,0.552154,Sound
28,23.197052,23.697959,0.500907,Sound
29,23.697959,24.206440,0.508481,Sound
30,24.206440,24.754649,0.548209,Sound
31,24.754649,25.194921,0.440272,Sound
32,25.194921,25.706122,0.511202,Sound
33,25.706122,26.205578,0.499456,Sound
34,26.205578,26.775510,0.569932,Sound
35,26.775510,27.002902,0.227392,Sound
36,27.002902,27.244218,0.241315,Sound
37,27.244218,27.506122,0.261905,Sound
38,27.506122,27.798639,0.292517,Sound
39,27.798639,28.771383,0.972744,Sound
40,28.771383,29.218005,0.446621,Sound
41,29.218005,29.472018,0.254014,Sound
42,29.472018,29.746939,0.274921,Sound
43,29.746939,30.259728,0.512789,Sound
44,30.259728,30.693878,0.434150,Sound
45,30.693878,30.979592,0.285714,Sound
46,30.979592,31.239093,0.259501,Sound
47,31.239093,31.665306,0.426213,Sound
48,31.665306,32.689025,1.023719,Sound
49,32.689025,33.322449,0.633424,Sound
50,33.322449,34.085215,0.762766,Sound
51,34.085215,34.371519,0.286304,Sound
52,34.371519,35.264172,0.892653,Sound
53,35.264172,35.763265,0.499093,Sound
54,35.763265,36.247029,0.483764,Sound
55,36.247029,36.661995,0.414966,Sound
56,36.661995,37.147710,0.485714,Sound
57,37.147710,37.593968,0.446258,Sound
58,37.593968,38.051882,0.457914,Sound
59,38.051882,38.527891,0.476009,Sound
60,38.527891,39.032608,0.504717,Sound
61,39.032608,39.681633,0.649025,Sound
62,39.681633,39.902041,0.220408,Sound
63,39.902041,40.097959,0.195918,Sound
64,40.097959,40.370658,0.272698,Sound
65,40.370658,40.755147,0.384490,Sound
66,40.755147,41.942857,1.187710,Sound
67,41.942857,42.547528,0.604671,Sound
68,42.547528,43.436735,0.889206,Sound
69,43.436735,43.928526,0.491791,Sound
70,43.928526,44.367755,0.439229,Sound
71,44.367755,44.816327,0.448571,Sound
72,44.816327,45.044898,0.228571,Sound
73,45.044898,45.232653,0.187755,Sound
