C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_031_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,13.289796,14.164172,0.874376,Sound
2,14.164172,15.104580,0.940408,Sound
3,15.104580,15.992608,0.888027,Sound
4,15.992608,16.495918,0.503311,Sound
5,16.495918,16.943129,0.447211,Sound
6,16.943129,17.431156,0.488027,Sound
7,17.431156,18.134376,0.703220,Sound
8,18.134376,18.613741,0.479365,Sound
9,18.613741,19.051973,0.438231,Sound
10,19.051973,20.116871,1.064898,Sound
11,20.116871,20.677370,0.560499,Sound
12,20.677370,21.110930,0.433560,Sound
13,21.110930,21.600590,0.489660,Sound
14,21.600590,21.977687,0.377098,Sound
15,21.977687,22.209887,0.232200,Sound
16,22.209887,22.465306,0.255420,Sound
17,22.465306,23.678685,1.213379,Sound
18,23.678685,24.199592,0.520907,Sound
19,24.199592,24.442222,0.242630,Sound
20,24.442222,24.650703,0.208481,Sound
21,24.650703,25.089161,0.438458,Sound
22,25.089161,25.553651,0.464490,Sound
23,25.553651,26.157279,0.603628,Sound
24,26.157279,27.112608,0.955329,Sound
25,27.112608,27.954467,0.841859,Sound
26,27.954467,28.363311,0.408844,Sound
27,28.363311,28.757914,0.394603,Sound
28,28.757914,29.636281,0.878367,Sound
29,29.636281,30.095193,0.458912,Sound
30,30.095193,30.326803,0.231610,Sound
31,30.326803,30.535102,0.208299,Sound
32,30.535102,30.905850,0.370748,Sound
33,30.905850,31.359909,0.454059,Sound
34,31.359909,32.345397,0.985488,Sound
35,32.345397,32.834966,0.489569,Sound
36,32.834966,33.599274,0.764308,Sound
37,33.599274,34.376463,0.777188,Sound
38,34.376463,34.887982,0.511519,Sound
39,34.887982,35.340771,0.452789,Sound
40,35.340771,35.686848,0.346077,Sound
41,35.686848,35.903719,0.216871,Sound
42,35.903719,36.118413,0.214694,Sound
43,36.118413,36.835193,0.716780,Sound
44,36.835193,37.252744,0.417551,Sound
45,37.252744,37.623311,0.370567,Sound
46,37.623311,37.868707,0.245397,Sound
47,37.868707,38.114830,0.246122,Sound
48,38.114830,38.626395,0.511565,Sound
49,38.626395,39.504626,0.878231,Sound
50,39.504626,40.049660,0.545034,Sound
51,40.049660,40.960000,0.910340,Sound
52,40.960000,41.552744,0.592744,Sound
53,41.552744,41.753696,0.200952,Sound
54,41.753696,42.562222,0.808526,Sound
55,42.562222,42.956644,0.394422,Sound
56,42.956644,43.428571,0.471927,Sound
57,43.428571,43.854739,0.426168,Sound
58,43.854739,44.292698,0.437959,Sound
59,44.292698,44.788526,0.495828,Sound
60,44.788526,45.224853,0.436327,Sound
61,45.224853,45.617642,0.392789,Sound
62,45.617642,46.219320,0.601678,Sound
63,46.219320,47.136508,0.917188,Sound
64,47.136508,47.379864,0.243356,Sound
65,47.379864,47.568798,0.188934,Sound
66,47.568798,47.769342,0.200544,Sound
67,47.769342,48.042086,0.272744,Sound
68,48.042086,48.447483,0.405397,Sound
69,48.447483,48.944082,0.496599,Sound
70,48.944082,49.790748,0.846667,Sound
71,49.790748,50.244807,0.454059,Sound
72,50.244807,50.720317,0.475510,Sound
73,50.720317,51.640816,0.920499,Sound
74,51.640816,52.194966,0.554150,Sound
75,52.194966,52.976327,0.781361,Sound
76,52.976327,53.648980,0.672653,Sound
77,53.648980,53.828571,0.179592,Sound
78,53.828571,54.223628,0.395057,Sound
79,54.223628,54.616780,0.393152,Sound
80,54.616780,55.526531,0.909751,Sound
81,55.526531,56.192290,0.665760,Sound
82,56.192290,56.939955,0.747664,Sound
83,56.939955,57.348980,0.409025,Sound
84,57.348980,57.733696,0.384717,Sound
85,57.733696,58.174286,0.440590,Sound
86,58.174286,58.584853,0.410567,Sound
87,58.584853,58.998730,0.413878,Sound
88,58.998730,59.535964,0.537234,Sound
89,59.535964,60.149116,0.613152,Sound
90,60.149116,60.383492,0.234376,Sound
91,60.383492,60.743401,0.359909,Sound
92,60.743401,61.082358,0.338957,Sound
93,61.082358,61.489932,0.407574,Sound
94,61.489932,61.858957,0.369025,Sound
95,61.858957,62.252698,0.393741,Sound
96,62.252698,62.566168,0.313469,Sound
97,62.566168,63.664399,1.098231,Sound
98,63.664399,64.094603,0.430204,Sound
99,64.094603,64.586304,0.491701,Sound
100,64.586304,64.981043,0.394739,Sound
101,64.981043,66.024490,1.043447,Sound
102,66.024490,66.850249,0.825760,Sound
103,66.850249,67.562132,0.711882,Sound
104,67.562132,68.011247,0.449116,Sound
105,68.011247,68.394376,0.383129,Sound
106,68.394376,68.927120,0.532744,Sound
107,68.927120,69.144172,0.217052,Sound
108,69.144172,69.323401,0.179229,Sound
109,69.323401,69.502313,0.178912,Sound
110,69.502313,69.868707,0.366395,Sound
111,69.868707,70.576961,0.708254,Sound
112,70.576961,71.145941,0.568980,Sound
113,71.145941,71.955238,0.809297,Sound
114,71.955238,72.376599,0.421361,Sound
115,72.376599,72.794558,0.417959,Sound
116,72.794558,73.154467,0.359909,Sound
117,73.154467,73.520363,0.365896,Sound
118,73.520363,73.711746,0.191383,Sound
119,73.711746,73.936644,0.224898,Sound
120,73.936644,74.307211,0.370567,Sound
121,74.307211,74.675918,0.368707,Sound
122,74.675918,75.093333,0.417415,Sound
123,75.093333,75.885306,0.791973,Sound
124,75.885306,76.294512,0.409206,Sound
125,76.294512,76.649070,0.354558,Sound
126,76.649070,76.858050,0.208980,Sound
127,76.858050,77.073787,0.215737,Sound
128,77.073787,77.414649,0.340862,Sound
129,77.414649,78.105624,0.690975,Sound
130,78.105624,78.491474,0.385850,Sound
131,78.491474,78.903039,0.411565,Sound
132,78.903039,79.259501,0.356463,Sound
133,79.259501,79.631791,0.372290,Sound
134,79.631791,79.989660,0.357868,Sound
135,79.989660,80.358050,0.368390,Sound
136,80.358050,80.793832,0.435782,Sound
137,80.793832,81.142857,0.349025,Sound
138,81.142857,81.469841,0.326984,Sound
139,81.469841,81.867755,0.397914,Sound
140,81.867755,82.840816,0.973061,Sound
141,82.840816,83.400272,0.559456,Sound
142,83.400272,83.899501,0.499229,Sound
143,83.899501,84.317460,0.417959,Sound
144,84.317460,84.877732,0.560272,Sound
145,84.877732,85.054694,0.176961,Sound
146,85.054694,85.445533,0.390839,Sound
147,85.445533,85.795918,0.350385,Sound
148,85.795918,86.172562,0.376644,Sound
149,86.172562,86.848435,0.675873,Sound
150,86.848435,87.045805,0.197370,Sound
151,87.045805,87.254785,0.208980,Sound
152,87.254785,87.454014,0.199229,Sound
153,87.454014,87.665215,0.211202,Sound
154,87.665215,88.015238,0.350023,Sound
155,88.015238,88.209887,0.194649,Sound
156,88.209887,88.441542,0.231655,Sound
157,88.441542,89.298141,0.856599,Sound
158,89.298141,89.890249,0.592109,Sound
159,89.890249,90.422132,0.531882,Sound
160,90.422132,92.461814,2.039683,Sound
161,94.497959,95.372336,0.874376,Sound
162,95.372336,96.312744,0.940408,Sound
163,96.312744,97.200771,0.888027,Sound
164,97.200771,97.704082,0.503311,Sound
165,97.704082,98.151293,0.447211,Sound
166,98.151293,98.639320,0.488027,Sound
167,98.639320,99.342540,0.703220,Sound
168,99.342540,99.821905,0.479365,Sound
169,99.821905,100.260136,0.438231,Sound
170,100.260136,101.325034,1.064898,Sound
171,101.325034,101.885533,0.560499,Sound
172,101.885533,102.319093,0.433560,Sound
173,102.319093,102.808753,0.489660,Sound
174,102.808753,103.185850,0.377098,Sound
175,103.185850,103.673469,0.487619,Sound
176,103.673469,104.886848,1.213379,Sound
177,104.886848,105.407755,0.520907,Sound
178,105.407755,106.297324,0.889569,Sound
179,106.297324,106.761814,0.464490,Sound
180,106.761814,107.365442,0.603628,Sound
181,107.365442,108.320771,0.955329,Sound
182,108.320771,109.162630,0.841859,Sound
183,109.162630,109.571474,0.408844,Sound
184,109.571474,109.966077,0.394603,Sound
185,109.966077,110.844444,0.878367,Sound
186,110.844444,111.743265,0.898821,Sound
187,111.743265,112.114014,0.370748,Sound
188,112.114014,112.568073,0.454059,Sound
189,112.568073,113.553560,0.985488,Sound
190,113.553560,114.043129,0.489569,Sound
191,114.043129,114.807438,0.764308,Sound
192,114.807438,115.584626,0.777188,Sound
193,115.584626,116.096145,0.511519,Sound
194,116.096145,116.548934,0.452789,Sound
195,116.548934,116.895011,0.346077,Sound
196,116.895011,117.326576,0.431565,Sound
197,117.326576,118.460907,1.134331,Sound
198,118.460907,118.831474,0.370567,Sound
199,118.831474,119.834558,1.003084,Sound
200,119.834558,120.712789,0.878231,Sound
201,120.712789,121.257823,0.545034,Sound
202,121.257823,121.986095,0.728272,Sound
203,121.986095,122.961859,0.975764,Sound
204,122.961859,123.770385,0.808526,Sound
205,123.770385,124.164807,0.394422,Sound
206,124.164807,124.636735,0.471927,Sound
207,124.636735,125.062902,0.426168,Sound
208,125.062902,125.500862,0.437959,Sound
209,125.500862,125.996689,0.495828,Sound
210,125.996689,126.433016,0.436327,Sound
211,126.433016,126.825805,0.392789,Sound
212,126.825805,127.427483,0.601678,Sound
213,127.427483,128.344671,0.917188,Sound
214,128.344671,128.776961,0.432290,Sound
215,128.776961,129.250249,0.473288,Sound
216,129.250249,129.655646,0.405397,Sound
217,129.655646,130.152245,0.496599,Sound
218,130.152245,130.575578,0.423333,Sound
219,130.575578,130.998912,0.423333,Sound
220,130.998912,131.928481,0.929569,Sound
221,131.928481,132.848980,0.920499,Sound
222,132.848980,133.403129,0.554150,Sound
223,133.403129,134.184490,0.781361,Sound
224,134.184490,135.036735,0.852245,Sound
225,135.036735,135.431791,0.395057,Sound
226,135.431791,135.824943,0.393152,Sound
227,135.824943,136.734694,0.909751,Sound
228,136.734694,137.400454,0.665760,Sound
229,137.400454,138.148118,0.747664,Sound
230,138.148118,138.557143,0.409025,Sound
231,138.557143,138.941859,0.384717,Sound
232,138.941859,139.382449,0.440590,Sound
233,139.382449,139.793016,0.410567,Sound
234,139.793016,140.206893,0.413878,Sound
235,140.206893,140.744127,0.537234,Sound
236,140.744127,141.357279,0.613152,Sound
237,141.357279,141.591655,0.234376,Sound
