C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_003_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,5.886258,7.489796,1.603537,Sound
2,7.489796,8.163265,0.673469,Sound
3,8.163265,8.771247,0.607982,Sound
4,8.771247,9.264762,0.493515,Sound
5,9.264762,9.812245,0.547483,Sound
6,9.812245,10.978458,1.166213,Sound
7,10.978458,11.639320,0.660862,Sound
8,11.639320,12.179320,0.540000,Sound
9,12.179320,12.712154,0.532834,Sound
10,12.712154,12.974014,0.261859,Sound
11,12.974014,13.242902,0.268889,Sound
12,13.242902,13.760680,0.517778,Sound
13,13.760680,14.448980,0.688299,Sound
14,14.448980,14.956281,0.507302,Sound
15,14.956281,15.664717,0.708435,Sound
16,15.664717,16.222132,0.557415,Sound
17,16.222132,16.786395,0.564263,Sound
18,16.786395,17.554286,0.767891,Sound
19,17.554286,18.518231,0.963946,Sound
20,18.518231,18.764308,0.246077,Sound
21,18.764308,19.304172,0.539864,Sound
22,19.304172,19.813832,0.509660,Sound
23,19.813832,20.939955,1.126122,Sound
24,20.939955,21.370884,0.430930,Sound
25,21.370884,21.855782,0.484898,Sound
26,21.855782,22.345306,0.489524,Sound
27,22.345306,22.868345,0.523039,Sound
28,22.868345,23.379592,0.511247,Sound
29,23.379592,23.850159,0.470567,Sound
30,23.850159,25.371429,1.521270,Sound
31,25.371429,26.220408,0.848980,Sound
32,26.220408,26.514921,0.294512,Sound
33,26.514921,27.030930,0.516009,Sound
34,27.030930,27.563719,0.532789,Sound
35,27.563719,28.056599,0.492880,Sound
36,28.056599,28.650295,0.593696,Sound
37,28.650295,31.780000,3.129705,Sound
38,34.882857,36.486395,1.603537,Sound
39,36.486395,37.159864,0.673469,Sound
40,37.159864,37.767846,0.607982,Sound
41,37.767846,38.261361,0.493515,Sound
42,38.261361,38.808844,0.547483,Sound
43,38.808844,39.391950,0.583107,Sound
44,39.391950,39.975057,0.583107,Sound
45,39.975057,40.635918,0.660862,Sound
46,40.635918,41.175918,0.540000,Sound
47,41.175918,41.708753,0.532834,Sound
48,41.708753,42.239501,0.530748,Sound
49,42.239501,42.757279,0.517778,Sound
50,42.757279,43.445578,0.688299,Sound
51,43.445578,43.952880,0.507302,Sound
52,43.952880,44.661315,0.708435,Sound
53,44.661315,45.218730,0.557415,Sound
54,45.218730,45.782993,0.564263,Sound
55,45.782993,46.550884,0.767891,Sound
56,46.550884,47.514830,0.963946,Sound
57,47.514830,47.760907,0.246077,Sound
58,47.760907,48.300771,0.539864,Sound
59,48.300771,48.810431,0.509660,Sound
60,48.810431,49.373492,0.563061,Sound
61,49.373492,49.936553,0.563061,Sound
62,49.936553,50.367483,0.430930,Sound
63,50.367483,50.852381,0.484898,Sound
64,50.852381,51.341905,0.489524,Sound
65,51.341905,51.864943,0.523039,Sound
66,51.864943,52.376190,0.511247,Sound
67,52.376190,52.846757,0.470567,Sound
68,52.846757,54.368027,1.521270,Sound
69,54.368027,55.217007,0.848980,Sound
70,55.217007,55.511519,0.294512,Sound
71,55.511519,56.027528,0.516009,Sound
72,56.027528,56.560317,0.532789,Sound
73,56.560317,57.053197,0.492880,Sound
74,57.053197,57.646893,0.593696,Sound
75,57.646893,60.776599,3.129705,Sound
76,63.740408,65.343946,1.603537,Sound
77,65.343946,66.017415,0.673469,Sound
78,66.017415,66.625397,0.607982,Sound
79,66.625397,67.118912,0.493515,Sound
80,67.118912,67.666395,0.547483,Sound
81,67.666395,68.832608,1.166213,Sound
82,68.832608,69.493469,0.660862,Sound
83,69.493469,70.033469,0.540000,Sound
84,70.033469,70.566304,0.532834,Sound
85,70.566304,70.828163,0.261859,Sound
86,70.828163,71.097052,0.268889,Sound
87,71.097052,71.614830,0.517778,Sound
88,71.614830,72.303129,0.688299,Sound
89,72.303129,72.810431,0.507302,Sound
90,72.810431,73.518866,0.708435,Sound
91,73.518866,74.076281,0.557415,Sound
92,74.076281,74.640544,0.564263,Sound
93,74.640544,75.408435,0.767891,Sound
94,75.408435,76.372381,0.963946,Sound
95,76.372381,76.618458,0.246077,Sound
96,76.618458,77.158322,0.539864,Sound
97,77.158322,77.667982,0.509660,Sound
98,77.667982,78.794104,1.126122,Sound
99,78.794104,79.225034,0.430930,Sound
100,79.225034,79.709932,0.484898,Sound
101,79.709932,80.199456,0.489524,Sound
102,80.199456,80.722494,0.523039,Sound
103,80.722494,81.233741,0.511247,Sound
104,81.233741,81.704308,0.470567,Sound
105,81.704308,83.225578,1.521270,Sound
106,83.225578,84.074558,0.848980,Sound
107,84.074558,84.369070,0.294512,Sound
108,84.369070,84.885079,0.516009,Sound
109,84.885079,85.417868,0.532789,Sound
110,85.417868,85.910748,0.492880,Sound
111,85.910748,86.504444,0.593696,Sound
112,86.504444,89.634150,3.129705,Sound
