C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_090_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,3.079184,3.504762,0.425578,Sound
2,3.504762,3.925624,0.420862,Sound
3,3.925624,4.429932,0.504308,Sound
4,4.429932,4.836281,0.406349,Sound
5,4.836281,5.257143,0.420862,Sound
6,5.257143,6.995011,1.737868,Sound
7,6.995011,7.394104,0.399093,Sound
8,7.394104,7.767438,0.373333,Sound
9,7.767438,8.228571,0.461134,Sound
10,8.228571,8.569977,0.341406,Sound
11,8.569977,8.975964,0.405986,Sound
12,8.975964,9.346939,0.370975,Sound
13,9.346939,9.832200,0.485261,Sound
14,9.832200,10.129705,0.297506,Sound
15,10.129705,14.175057,4.045351,Sound
16,14.175057,14.436281,0.261224,Sound
17,14.436281,14.725442,0.289161,Sound
18,14.725442,14.954739,0.229297,Sound
19,14.954739,15.273469,0.318730,Sound
20,15.273469,15.724263,0.450794,Sound
21,15.724263,16.040816,0.316553,Sound
22,16.040816,20.259410,4.218594,Sound
23,20.259410,20.622222,0.362812,Sound
24,20.622222,22.341950,1.719728,Sound
25,22.341950,22.813605,0.471655,Sound
26,22.813605,23.306122,0.492517,Sound
27,23.306122,24.189932,0.883810,Sound
28,24.189932,25.730612,1.540680,Sound
29,25.730612,26.358277,0.627664,Sound
30,26.358277,27.149206,0.790930,Sound
31,27.149206,28.012698,0.863492,Sound
32,28.012698,28.720181,0.707483,Sound
33,28.720181,29.456689,0.736508,Sound
34,29.456689,30.191383,0.734694,Sound
35,30.191383,30.831746,0.640363,Sound
36,30.831746,31.350567,0.518821,Sound
37,31.350567,32.141497,0.790930,Sound
38,32.141497,32.598639,0.457143,Sound
39,32.598639,32.808163,0.209524,Sound
40,32.808163,33.530703,0.722540,Sound
41,33.530703,33.890249,0.359546,Sound
42,33.890249,34.343764,0.453515,Sound
43,34.343764,35.200000,0.856236,Sound
44,35.200000,36.078005,0.878005,Sound
45,36.078005,36.546939,0.468934,Sound
46,36.546939,37.072109,0.525170,Sound
47,37.072109,37.897143,0.825034,Sound
48,37.897143,38.253061,0.355918,Sound
49,38.253061,40.273742,2.020680,Sound
50,40.273742,41.936145,1.662404,Sound
51,41.936145,44.253061,2.316916,Sound
52,44.253061,45.656236,1.403175,Sound
53,45.656236,46.592290,0.936054,Sound
54,46.592290,47.102041,0.509751,Sound
55,47.102041,47.288889,0.186848,Sound
