C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_083_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,11.656417,12.125170,0.468753,Sound
2,12.125170,13.722993,1.597823,Sound
3,13.722993,14.305034,0.582041,Sound
4,14.305034,15.016054,0.711020,Sound
5,15.016054,15.595102,0.579048,Sound
6,15.595102,16.683537,1.088435,Sound
7,16.683537,17.275646,0.592109,Sound
8,17.275646,17.976599,0.700952,Sound
9,17.976599,18.625306,0.648707,Sound
10,18.625306,19.317415,0.692109,Sound
11,19.317415,19.940136,0.622721,Sound
12,19.940136,20.606259,0.666122,Sound
13,20.606259,21.159184,0.552925,Sound
14,21.159184,22.029932,0.870748,Sound
15,22.029932,22.608980,0.579048,Sound
16,22.608980,22.961633,0.352653,Sound
17,22.961633,23.292517,0.330884,Sound
18,23.292517,23.612154,0.319637,Sound
19,23.612154,23.930431,0.318277,Sound
20,23.930431,24.809796,0.879365,Sound
21,24.809796,25.125442,0.315646,Sound
22,25.125442,26.488163,1.362721,Sound
23,26.488163,27.093333,0.605170,Sound
24,27.093333,27.685442,0.592109,Sound
25,27.685442,29.113469,1.428027,Sound
26,29.113469,29.901497,0.788027,Sound
27,29.901497,31.499320,1.597823,Sound
28,31.499320,32.248163,0.748844,Sound
29,32.248163,32.809796,0.561633,Sound
30,32.809796,33.415692,0.605896,Sound
31,33.415692,33.976599,0.560907,Sound
32,33.976599,34.612245,0.635646,Sound
33,34.612245,35.165941,0.553696,Sound
34,35.165941,35.575510,0.409569,Sound
35,35.575510,36.214422,0.638912,Sound
36,36.214422,37.342041,1.127619,Sound
37,37.342041,37.850385,0.508345,Sound
38,37.850385,38.408707,0.558322,Sound
39,38.408707,39.031293,0.622585,Sound
40,39.031293,39.575510,0.544218,Sound
41,39.575510,40.089252,0.513741,Sound
42,40.089252,40.507211,0.417959,Sound
43,40.507211,41.774150,1.266939,Sound
44,41.774150,42.432653,0.658503,Sound
45,42.432653,43.837823,1.405170,Sound
46,43.837823,44.321088,0.483265,Sound
47,44.321088,45.005760,0.684671,Sound
48,45.005760,45.505306,0.499546,Sound
49,45.505306,45.975510,0.470204,Sound
50,45.975510,46.458776,0.483265,Sound
51,46.458776,46.985578,0.526803,Sound
52,46.985578,47.516735,0.531156,Sound
53,47.516735,48.004354,0.487619,Sound
54,48.004354,48.537732,0.533379,Sound
55,48.537732,49.322449,0.784717,Sound
56,49.322449,49.864717,0.542268,Sound
57,49.864717,50.398912,0.534195,Sound
58,50.398912,50.905986,0.507075,Sound
59,50.905986,51.426395,0.520408,Sound
60,51.426395,51.954739,0.528345,Sound
61,51.954739,52.471293,0.516553,Sound
62,52.471293,53.019864,0.548571,Sound
63,53.019864,53.437823,0.417959,Sound
64,53.437823,54.282449,0.844626,Sound
65,54.282449,54.661224,0.378776,Sound
