C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_027_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,7.804082,8.370794,0.566712,Sound
2,8.370794,8.844172,0.473379,Sound
3,8.844172,9.314014,0.469841,Sound
4,9.314014,9.791519,0.477506,Sound
5,9.791519,10.246440,0.454921,Sound
6,10.246440,10.727075,0.480635,Sound
7,10.727075,11.195964,0.468889,Sound
8,11.195964,11.679637,0.483673,Sound
9,11.679637,12.151565,0.471927,Sound
10,12.151565,12.643265,0.491701,Sound
11,12.643265,14.001633,1.358367,Sound
12,14.001633,14.558912,0.557279,Sound
13,14.558912,15.415782,0.856871,Sound
14,15.415782,15.791973,0.376190,Sound
15,15.791973,16.381678,0.589705,Sound
16,16.381678,16.811247,0.429569,Sound
17,16.811247,17.159546,0.348299,Sound
18,17.159546,17.644444,0.484898,Sound
19,17.644444,18.068163,0.423719,Sound
20,18.068163,18.500454,0.432290,Sound
21,18.500454,18.889433,0.388980,Sound
22,18.889433,19.771791,0.882358,Sound
23,19.771791,20.514830,0.743039,Sound
24,20.514830,21.884807,1.369977,Sound
25,21.884807,22.337596,0.452789,Sound
26,22.337596,22.760907,0.423311,Sound
27,22.760907,23.788844,1.027937,Sound
28,23.788844,24.183583,0.394739,Sound
29,24.183583,24.541905,0.358322,Sound
30,24.541905,24.967256,0.425351,Sound
31,24.967256,25.389161,0.421905,Sound
32,25.389161,25.567664,0.178503,Sound
33,25.567664,25.774921,0.207256,Sound
34,25.774921,26.157279,0.382358,Sound
35,26.157279,26.737778,0.580499,Sound
36,26.737778,27.556281,0.818503,Sound
37,27.556281,28.341678,0.785397,Sound
38,28.341678,28.742721,0.401043,Sound
39,28.742721,29.089524,0.346803,Sound
40,29.089524,29.882902,0.793379,Sound
41,29.882902,30.292608,0.409705,Sound
42,30.292608,30.847937,0.555329,Sound
43,30.847937,31.279546,0.431610,Sound
44,31.279546,31.650340,0.370794,Sound
45,31.650340,32.018458,0.368118,Sound
46,32.018458,32.427800,0.409342,Sound
47,32.427800,32.814512,0.386712,Sound
48,32.814512,33.207891,0.393379,Sound
49,33.207891,33.570658,0.362766,Sound
50,33.570658,33.932517,0.361859,Sound
51,33.932517,34.318050,0.385533,Sound
52,34.318050,34.702222,0.384172,Sound
53,34.702222,35.979320,1.277098,Sound
54,35.979320,36.369615,0.390295,Sound
55,36.369615,36.741497,0.371882,Sound
56,36.741497,37.093878,0.352381,Sound
57,37.093878,37.651156,0.557279,Sound
58,37.651156,38.078503,0.427347,Sound
59,38.078503,38.470023,0.391519,Sound
60,38.470023,39.565760,1.095737,Sound
61,39.565760,39.943764,0.378005,Sound
62,39.943764,40.698277,0.754512,Sound
63,40.698277,41.389569,0.691293,Sound
64,41.389569,41.741224,0.351655,Sound
65,41.741224,42.118277,0.377052,Sound
66,42.118277,42.800181,0.681905,Sound
67,42.800181,43.351655,0.551474,Sound
68,43.351655,43.653515,0.301859,Sound
69,43.653515,44.059864,0.406349,Sound
70,44.059864,44.419773,0.359909,Sound
71,44.419773,45.104762,0.684989,Sound
72,45.104762,45.836190,0.731429,Sound
73,45.836190,46.892698,1.056508,Sound
74,46.892698,47.217778,0.325079,Sound
