C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_068_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,12.496689,13.499864,1.003175,Sound
2,13.499864,14.431202,0.931338,Sound
3,14.431202,15.030204,0.599002,Sound
4,15.030204,15.603447,0.573243,Sound
5,15.603447,16.004717,0.401270,Sound
6,16.004717,16.979229,0.974512,Sound
7,16.979229,17.753107,0.773878,Sound
8,17.753107,19.075193,1.322086,Sound
9,19.075193,19.444898,0.369705,Sound
10,19.444898,20.317460,0.872562,Sound
11,20.317460,21.175510,0.858050,Sound
12,21.175510,21.681633,0.506122,Sound
13,21.681633,22.171429,0.489796,Sound
14,22.171429,22.952925,0.781497,Sound
15,22.952925,24.433197,1.480272,Sound
16,24.433197,25.007891,0.574694,Sound
17,25.007891,26.495057,1.487166,Sound
18,26.495057,26.766803,0.271746,Sound
19,26.766803,27.200000,0.433197,Sound
20,27.200000,27.395918,0.195918,Sound
21,27.395918,27.575510,0.179592,Sound
22,27.575510,27.984036,0.408526,Sound
23,27.984036,28.415419,0.431383,Sound
24,28.415419,28.897959,0.482540,Sound
25,28.897959,29.280363,0.382404,Sound
26,29.280363,29.709932,0.429569,Sound
27,29.709932,30.127891,0.417959,Sound
28,30.127891,30.603900,0.476009,Sound
29,30.603900,30.754830,0.150930,Sound
30,30.754830,30.936236,0.181406,Sound
31,30.936236,31.370159,0.433923,Sound
32,31.370159,31.759093,0.388934,Sound
33,31.759093,32.204626,0.445533,Sound
34,32.204626,32.629841,0.425215,Sound
35,32.629841,33.236463,0.606621,Sound
36,33.236463,33.512200,0.275737,Sound
37,33.512200,34.330703,0.818503,Sound
38,34.330703,34.690612,0.359909,Sound
39,34.690612,35.160816,0.470204,Sound
40,35.160816,35.787392,0.626576,Sound
41,35.787392,35.944490,0.157098,Sound
42,35.944490,36.368254,0.423764,Sound
43,36.368254,36.532608,0.164354,Sound
44,36.532608,36.733243,0.200635,Sound
45,36.733243,37.077188,0.343946,Sound
46,37.077188,37.593107,0.515918,Sound
47,37.593107,38.115556,0.522449,Sound
48,38.115556,38.463855,0.348299,Sound
49,38.463855,38.638005,0.174150,Sound
50,38.638005,38.835374,0.197370,Sound
51,38.835374,39.241723,0.406349,Sound
52,39.241723,40.112472,0.870748,Sound
53,40.112472,40.518821,0.406349,Sound
54,40.518821,41.314104,0.795283,Sound
55,41.314104,42.196463,0.882358,Sound
56,42.196463,42.620590,0.424127,Sound
57,42.620590,42.962721,0.342132,Sound
58,42.962721,43.345850,0.383129,Sound
59,43.345850,43.752200,0.406349,Sound
60,43.752200,44.274649,0.522449,Sound
61,44.274649,44.472018,0.197370,Sound
62,44.472018,44.756463,0.284444,Sound
63,44.756463,45.180227,0.423764,Sound
64,45.180227,45.569161,0.388934,Sound
65,45.569161,45.916735,0.347574,Sound
66,45.916735,46.962358,1.045624,Sound
67,46.962358,47.508027,0.545669,Sound
68,47.508027,47.923084,0.415057,Sound
69,47.923084,48.280091,0.357007,Sound
70,48.280091,48.674830,0.394739,Sound
71,48.674830,49.017324,0.342494,Sound
72,49.017324,50.108662,1.091338,Sound
73,50.108662,50.416689,0.308027,Sound
74,50.416689,51.161905,0.745215,Sound
75,51.161905,51.477188,0.315283,Sound
76,51.477188,52.018503,0.541315,Sound
77,52.018503,52.430658,0.412154,Sound
78,52.430658,52.752744,0.322086,Sound
79,52.752744,53.154014,0.401270,Sound
80,53.154014,53.539410,0.385397,Sound
81,53.539410,54.243175,0.703764,Sound
82,54.243175,54.595918,0.352744,Sound
83,54.595918,55.008073,0.412154,Sound
84,55.008073,55.565351,0.557279,Sound
85,55.565351,55.774331,0.208980,Sound
86,55.774331,56.238730,0.464399,Sound
87,56.238730,56.476735,0.238005,Sound
88,56.476735,57.492608,1.015873,Sound
89,57.492608,57.887347,0.394739,Sound
90,57.887347,58.311111,0.423764,Sound
91,58.311111,58.688435,0.377324,Sound
92,58.688435,59.721723,1.033288,Sound
93,59.721723,60.009705,0.287982,Sound
94,60.009705,60.406712,0.397007,Sound
95,60.406712,60.708571,0.301859,Sound
96,60.708571,61.138141,0.429569,Sound
97,61.138141,61.471474,0.333333,Sound
98,61.471474,62.589388,1.117914,Sound
99,62.589388,62.926077,0.336689,Sound
