C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_057_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,7.714286,8.336281,0.621995,Sound
2,8.336281,9.061224,0.724943,Sound
3,9.061224,9.738776,0.677551,Sound
4,9.738776,10.313968,0.575193,Sound
5,10.313968,11.030522,0.716553,Sound
6,11.030522,11.730612,0.700091,Sound
7,11.730612,12.635601,0.904989,Sound
8,12.635601,13.208163,0.572562,Sound
9,13.208163,13.785351,0.577188,Sound
10,13.785351,14.387256,0.601905,Sound
11,14.387256,14.946939,0.559683,Sound
12,14.946939,15.640816,0.693878,Sound
13,15.640816,16.164308,0.523492,Sound
14,16.164308,16.661224,0.496916,Sound
15,16.661224,17.339456,0.678231,Sound
16,17.339456,17.804082,0.464626,Sound
17,17.804082,18.473469,0.669388,Sound
18,18.473469,19.102041,0.628571,Sound
19,19.102041,19.518367,0.416327,Sound
20,19.518367,20.334694,0.816327,Sound
21,20.334694,20.938776,0.604082,Sound
22,20.938776,21.436735,0.497959,Sound
23,21.436735,21.922132,0.485397,Sound
24,21.922132,22.334694,0.412562,Sound
25,22.334694,22.889932,0.555238,Sound
26,22.889932,23.348526,0.458594,Sound
27,23.348526,24.408163,1.059637,Sound
28,24.408163,25.012245,0.604082,Sound
29,25.012245,25.559184,0.546939,Sound
30,25.559184,26.824490,1.265306,Sound
31,26.824490,27.395918,0.571429,Sound
32,27.395918,28.791837,1.395918,Sound
33,28.791837,29.518367,0.726531,Sound
34,29.518367,30.104444,0.586077,Sound
35,30.104444,30.586984,0.482540,Sound
36,30.586984,31.167347,0.580363,Sound
37,31.167347,31.828571,0.661224,Sound
38,31.828571,32.400000,0.571429,Sound
39,32.400000,33.412245,1.012245,Sound
40,33.412245,33.861224,0.448980,Sound
41,33.861224,34.465306,0.604082,Sound
42,34.465306,35.297959,0.832653,Sound
43,35.297959,35.722449,0.424490,Sound
44,35.722449,36.240862,0.518413,Sound
45,36.240862,36.767347,0.526485,Sound
46,36.767347,37.248980,0.481633,Sound
47,37.248980,37.820408,0.571429,Sound
48,37.820408,38.481633,0.661224,Sound
49,38.481633,38.734467,0.252834,Sound
50,38.734467,39.193061,0.458594,Sound
51,39.193061,39.804082,0.611020,Sound
52,39.804082,40.342857,0.538776,Sound
53,40.342857,40.832653,0.489796,Sound
54,40.832653,41.314059,0.481406,Sound
55,41.314059,42.001950,0.687891,Sound
56,42.001950,42.506122,0.504172,Sound
57,42.506122,42.979592,0.473469,Sound
58,42.979592,43.436735,0.457143,Sound
59,43.436735,43.812245,0.375510,Sound
60,43.812245,44.293878,0.481633,Sound
61,44.293878,44.673878,0.380000,Sound
62,44.673878,45.004082,0.330204,Sound
63,45.004082,45.419637,0.415556,Sound
64,45.419637,45.893878,0.474240,Sound
65,45.893878,46.308163,0.414286,Sound
66,46.308163,46.738095,0.429932,Sound
67,46.738095,47.224490,0.486395,Sound
68,47.224490,47.640816,0.416327,Sound
69,47.640816,48.040816,0.400000,Sound
70,48.040816,48.486485,0.445669,Sound
71,48.486485,49.346939,0.860454,Sound
72,49.346939,49.681633,0.334694,Sound
73,49.681633,50.253061,0.571429,Sound
74,50.253061,51.102041,0.848980,Sound
75,51.102041,51.626032,0.523991,Sound
76,51.626032,52.113288,0.487256,Sound
77,52.113288,52.543220,0.429932,Sound
78,52.543220,52.906122,0.362902,Sound
79,52.906122,53.110204,0.204082,Sound
