C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_076_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,5.268027,6.240363,0.972336,Sound
2,6.240363,6.742721,0.502358,Sound
3,6.742721,7.209070,0.466349,Sound
4,7.209070,7.690385,0.481315,Sound
5,7.690385,7.905669,0.215283,Sound
6,7.905669,8.203175,0.297506,Sound
7,8.203175,8.696599,0.493424,Sound
8,8.696599,9.219048,0.522449,Sound
9,9.219048,10.492517,1.273469,Sound
10,10.492517,10.906122,0.413605,Sound
11,10.906122,11.355102,0.448980,Sound
12,11.355102,11.714286,0.359184,Sound
13,11.714286,12.081633,0.367347,Sound
14,12.081633,12.661224,0.579592,Sound
15,12.661224,13.110023,0.448798,Sound
16,13.110023,13.489342,0.379320,Sound
17,13.489342,13.943311,0.453968,Sound
18,13.943311,14.331066,0.387755,Sound
19,14.331066,14.759184,0.428118,Sound
20,14.759184,15.169161,0.409977,Sound
21,15.169161,15.945578,0.776417,Sound
22,15.945578,16.636735,0.691156,Sound
23,16.636735,17.400454,0.763719,Sound
24,17.400454,17.575510,0.175057,Sound
25,17.575510,17.723356,0.147846,Sound
26,17.723356,18.031746,0.308390,Sound
27,18.031746,18.826304,0.794558,Sound
28,18.826304,19.395918,0.569615,Sound
29,19.395918,20.253061,0.857143,Sound
30,20.253061,20.636735,0.383673,Sound
31,20.636735,21.006803,0.370068,Sound
32,21.006803,21.696145,0.689342,Sound
33,21.696145,22.024490,0.328345,Sound
34,22.024490,22.693878,0.669388,Sound
35,22.693878,23.412245,0.718367,Sound
36,23.412245,23.836735,0.424490,Sound
37,23.836735,24.189206,0.352472,Sound
38,24.189206,24.598413,0.409206,Sound
39,24.598413,25.020408,0.421995,Sound
40,25.020408,25.337324,0.316916,Sound
41,25.337324,25.654422,0.317098,Sound
42,25.654422,26.094785,0.440363,Sound
43,26.094785,26.481633,0.386848,Sound
44,26.481633,26.913379,0.431746,Sound
45,26.913379,27.257959,0.344580,Sound
46,27.257959,27.682540,0.424580,Sound
47,27.682540,27.983673,0.301134,Sound
48,27.983673,28.784717,0.801043,Sound
49,28.784717,29.246259,0.461542,Sound
50,29.246259,30.367347,1.121088,Sound
51,30.367347,30.712018,0.344671,Sound
52,30.712018,31.107483,0.395465,Sound
53,31.107483,31.496281,0.388798,Sound
54,31.496281,31.893878,0.397596,Sound
55,31.893878,32.214059,0.320181,Sound
56,32.214059,32.558730,0.344671,Sound
57,32.558730,32.936054,0.377324,Sound
58,32.936054,33.240816,0.304762,Sound
59,33.240816,33.556463,0.315646,Sound
60,33.556463,34.184127,0.627664,Sound
61,34.184127,34.514286,0.330159,Sound
62,34.514286,34.879501,0.365215,Sound
63,34.879501,35.247166,0.367664,Sound
64,35.247166,35.602721,0.355556,Sound
65,35.602721,35.943764,0.341043,Sound
66,35.943764,36.346485,0.402721,Sound
67,36.346485,36.675737,0.329252,Sound
68,36.675737,37.044898,0.369161,Sound
69,37.044898,37.983673,0.938776,Sound
70,37.983673,38.334694,0.351020,Sound
71,38.334694,38.709161,0.374467,Sound
72,38.709161,39.016735,0.307574,Sound
73,39.016735,39.306122,0.289388,Sound
74,39.306122,39.665306,0.359184,Sound
75,39.665306,40.032653,0.367347,Sound
76,40.032653,40.297506,0.264853,Sound
77,40.297506,41.110204,0.812698,Sound
78,41.110204,41.447619,0.337415,Sound
79,41.447619,41.792290,0.344671,Sound
80,41.792290,42.302041,0.509751,Sound
81,42.302041,42.687211,0.385170,Sound
82,42.687211,43.004853,0.317642,Sound
83,43.004853,43.346939,0.342086,Sound
84,43.346939,43.606349,0.259410,Sound
85,43.606349,44.097959,0.491610,Sound
86,44.097959,44.253061,0.155102,Sound
