C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_113_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,4.065306,5.165714,1.100408,Sound
2,5.165714,5.450159,0.284444,Sound
3,5.450159,6.002948,0.552789,Sound
4,6.002948,6.350658,0.347710,Sound
5,6.350658,6.675510,0.324853,Sound
6,6.675510,8.071111,1.395601,Sound
7,8.071111,8.609524,0.538413,Sound
8,8.609524,9.010794,0.401270,Sound
9,9.010794,9.338776,0.327982,Sound
10,9.338776,9.990385,0.651610,Sound
11,9.990385,10.285714,0.295329,Sound
12,10.285714,10.626032,0.340317,Sound
13,10.626032,11.133968,0.507937,Sound
14,11.133968,11.746939,0.612971,Sound
15,11.746939,12.454603,0.707664,Sound
16,12.454603,12.987937,0.533333,Sound
17,12.987937,13.531429,0.543492,Sound
18,13.531429,13.897143,0.365714,Sound
19,13.897143,14.233832,0.336689,Sound
20,14.233832,15.180045,0.946213,Sound
21,15.180045,15.497143,0.317098,Sound
22,15.497143,16.004354,0.507211,Sound
23,16.004354,16.340317,0.335964,Sound
24,16.340317,16.625488,0.285170,Sound
25,16.625488,17.483175,0.857687,Sound
26,17.483175,17.821315,0.338141,Sound
27,17.821315,18.430839,0.609524,Sound
28,18.430839,18.784943,0.354104,Sound
29,18.784943,19.075193,0.290249,Sound
30,19.075193,19.388662,0.313469,Sound
31,19.388662,19.736961,0.348299,Sound
32,19.736961,20.497415,0.760454,Sound
33,20.497415,21.269478,0.772063,Sound
34,21.269478,21.907302,0.637823,Sound
35,21.907302,24.532018,2.624717,Sound
36,27.461224,28.561633,1.100408,Sound
37,28.561633,28.846077,0.284444,Sound
38,28.846077,29.398866,0.552789,Sound
39,29.398866,29.746576,0.347710,Sound
40,29.746576,30.071429,0.324853,Sound
41,30.071429,31.467029,1.395601,Sound
42,31.467029,32.005442,0.538413,Sound
43,32.005442,32.406712,0.401270,Sound
44,32.406712,32.734694,0.327982,Sound
45,32.734694,33.060499,0.325805,Sound
46,33.060499,33.386304,0.325805,Sound
47,33.386304,34.021950,0.635646,Sound
48,34.021950,34.529887,0.507937,Sound
49,34.529887,34.836372,0.306485,Sound
50,34.836372,35.142857,0.306485,Sound
51,35.142857,36.383855,1.240998,Sound
52,36.383855,36.927347,0.543492,Sound
53,36.927347,37.293061,0.365714,Sound
54,37.293061,37.629751,0.336689,Sound
55,37.629751,38.575964,0.946213,Sound
56,38.575964,38.893061,0.317098,Sound
57,38.893061,39.400272,0.507211,Sound
58,39.400272,40.021406,0.621134,Sound
59,40.021406,40.879093,0.857687,Sound
60,40.879093,41.217234,0.338141,Sound
61,41.217234,41.521995,0.304762,Sound
62,41.521995,41.826757,0.304762,Sound
63,41.826757,42.471111,0.644354,Sound
64,42.471111,42.784580,0.313469,Sound
65,42.784580,43.132880,0.348299,Sound
66,43.132880,43.513107,0.380227,Sound
67,43.513107,43.893333,0.380227,Sound
68,43.893333,45.303220,1.409887,Sound
69,45.303220,47.927937,2.624717,Sound
70,50.024490,51.124898,1.100408,Sound
71,51.124898,51.409342,0.284444,Sound
72,51.409342,51.962132,0.552789,Sound
73,51.962132,52.309841,0.347710,Sound
74,52.309841,52.634694,0.324853,Sound
75,52.634694,54.030295,1.395601,Sound
76,54.030295,54.568707,0.538413,Sound
77,54.568707,54.969977,0.401270,Sound
78,54.969977,55.297959,0.327982,Sound
79,55.297959,55.949569,0.651610,Sound
80,55.949569,56.244898,0.295329,Sound
81,56.244898,56.585215,0.340317,Sound
82,56.585215,57.093152,0.507937,Sound
83,57.093152,57.706122,0.612971,Sound
84,57.706122,58.413787,0.707664,Sound
85,58.413787,58.947120,0.533333,Sound
86,58.947120,59.490612,0.543492,Sound
87,59.490612,59.856327,0.365714,Sound
88,59.856327,60.193016,0.336689,Sound
89,60.193016,61.139229,0.946213,Sound
90,61.139229,61.456327,0.317098,Sound
91,61.456327,61.963537,0.507211,Sound
92,61.963537,62.299501,0.335964,Sound
93,62.299501,62.584671,0.285170,Sound
94,62.584671,63.442358,0.857687,Sound
95,63.442358,63.780499,0.338141,Sound
96,63.780499,64.390023,0.609524,Sound
97,64.390023,64.744127,0.354104,Sound
98,64.744127,65.034376,0.290249,Sound
99,65.034376,65.347846,0.313469,Sound
100,65.347846,65.696145,0.348299,Sound
101,65.696145,66.456599,0.760454,Sound
102,66.456599,67.228662,0.772063,Sound
103,67.228662,67.866485,0.637823,Sound
104,67.866485,70.491202,2.624717,Sound
