C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_062_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,6.315193,7.546485,1.231293,Sound
2,7.546485,8.951293,1.404807,Sound
3,8.951293,9.470839,0.519546,Sound
4,9.470839,10.031020,0.560181,Sound
5,10.031020,10.260272,0.229252,Sound
6,10.260272,10.611519,0.351247,Sound
7,10.611519,11.261678,0.650159,Sound
8,11.261678,11.772517,0.510839,Sound
9,11.772517,12.985170,1.212653,Sound
10,12.985170,14.152562,1.167392,Sound
11,14.152562,14.418413,0.265850,Sound
12,14.418413,14.679184,0.260771,Sound
13,14.679184,14.935102,0.255918,Sound
14,14.935102,15.197052,0.261950,Sound
15,15.197052,15.706213,0.509161,Sound
16,15.706213,16.404898,0.698685,Sound
17,16.404898,16.985488,0.580590,Sound
18,16.985488,17.647166,0.661678,Sound
19,17.647166,18.320544,0.673379,Sound
20,18.320544,19.017143,0.696599,Sound
21,19.017143,19.597642,0.580499,Sound
22,19.597642,19.841451,0.243810,Sound
23,19.841451,20.201361,0.359909,Sound
24,20.201361,20.441224,0.239864,Sound
25,20.441224,20.779048,0.337823,Sound
26,20.779048,22.093787,1.314739,Sound
27,22.093787,22.785125,0.691338,Sound
28,22.785125,23.382494,0.597370,Sound
29,23.382494,24.961451,1.578957,Sound
30,24.961451,25.567166,0.605714,Sound
31,25.567166,25.843810,0.276644,Sound
32,25.843810,26.110839,0.267029,Sound
33,26.110839,26.385941,0.275102,Sound
34,26.385941,26.586848,0.200907,Sound
35,26.586848,26.941179,0.354331,Sound
36,26.941179,27.329887,0.388707,Sound
37,27.329887,28.943673,1.613787,Sound
38,28.943673,29.786168,0.842494,Sound
39,29.786168,30.464581,0.678413,Sound
40,30.464581,30.767120,0.302540,Sound
41,30.767120,31.172789,0.405669,Sound
42,31.172789,32.194467,1.021678,Sound
43,32.194467,32.519546,0.325079,Sound
44,32.519546,32.869977,0.350431,Sound
45,32.869977,33.239365,0.369388,Sound
46,33.239365,33.622494,0.383129,Sound
47,33.622494,33.995374,0.372880,Sound
48,33.995374,35.073742,1.078367,Sound
49,35.073742,35.514921,0.441179,Sound
50,35.514921,36.385669,0.870748,Sound
51,36.385669,36.890249,0.504580,Sound
52,36.890249,37.825306,0.935057,Sound
53,37.825306,38.487075,0.661769,Sound
54,38.487075,40.855918,2.368844,Sound
55,43.657143,44.888435,1.231293,Sound
56,44.888435,46.293243,1.404807,Sound
57,46.293243,46.812789,0.519546,Sound
58,46.812789,47.372971,0.560181,Sound
59,47.372971,47.953469,0.580499,Sound
60,47.953469,48.603628,0.650159,Sound
61,48.603628,49.114467,0.510839,Sound
62,49.114467,50.327120,1.212653,Sound
63,50.327120,51.494512,1.167392,Sound
64,51.494512,52.021134,0.526621,Sound
65,52.021134,52.539002,0.517868,Sound
66,52.539002,53.048163,0.509161,Sound
67,53.048163,53.746848,0.698685,Sound
68,53.746848,54.327438,0.580590,Sound
69,54.327438,54.989116,0.661678,Sound
70,54.989116,55.662494,0.673379,Sound
71,55.662494,56.939592,1.277098,Sound
72,56.939592,57.783175,0.843583,Sound
73,57.783175,58.120998,0.337823,Sound
74,58.120998,59.435737,1.314739,Sound
75,59.435737,60.724444,1.288707,Sound
76,60.724444,62.303401,1.578957,Sound
77,62.303401,62.909116,0.605714,Sound
78,62.909116,63.185760,0.276644,Sound
79,63.185760,63.452789,0.267029,Sound
80,63.452789,63.727891,0.275102,Sound
81,63.727891,63.928798,0.200907,Sound
82,63.928798,64.283129,0.354331,Sound
83,64.283129,64.671837,0.388707,Sound
84,64.671837,66.285624,1.613787,Sound
85,66.285624,67.128118,0.842494,Sound
86,67.128118,67.806531,0.678413,Sound
87,67.806531,68.514739,0.708209,Sound
88,68.514739,69.536417,1.021678,Sound
89,69.536417,69.861497,0.325079,Sound
90,69.861497,71.337324,1.475828,Sound
91,71.337324,72.415692,1.078367,Sound
92,72.415692,72.856871,0.441179,Sound
93,72.856871,74.232200,1.375329,Sound
94,74.232200,75.829025,1.596825,Sound
95,75.829025,78.197868,2.368844,Sound
96,84.408163,85.639456,1.231293,Sound
97,85.639456,87.044263,1.404807,Sound
98,87.044263,87.563810,0.519546,Sound
99,87.563810,88.123991,0.560181,Sound
100,88.123991,88.353243,0.229252,Sound
101,88.353243,88.704490,0.351247,Sound
102,88.704490,89.354649,0.650159,Sound
103,89.354649,89.865488,0.510839,Sound
104,89.865488,91.078141,1.212653,Sound
105,91.078141,92.245533,1.167392,Sound
106,92.245533,92.511383,0.265850,Sound
107,92.511383,92.772154,0.260771,Sound
108,92.772154,93.028073,0.255918,Sound
109,93.028073,93.290023,0.261950,Sound
110,93.290023,93.799184,0.509161,Sound
111,93.799184,94.497868,0.698685,Sound
112,94.497868,95.078458,0.580590,Sound
113,95.078458,95.740136,0.661678,Sound
114,95.740136,96.413515,0.673379,Sound
115,96.413515,97.110113,0.696599,Sound
116,97.110113,97.690612,0.580499,Sound
117,97.690612,97.934422,0.243810,Sound
118,97.934422,98.294331,0.359909,Sound
119,98.294331,98.534195,0.239864,Sound
120,98.534195,98.872018,0.337823,Sound
121,98.872018,100.186757,1.314739,Sound
122,100.186757,100.878095,0.691338,Sound
123,100.878095,101.475465,0.597370,Sound
124,101.475465,103.054422,1.578957,Sound
125,103.054422,103.660136,0.605714,Sound
126,103.660136,103.936780,0.276644,Sound
127,103.936780,104.203810,0.267029,Sound
128,104.203810,104.478912,0.275102,Sound
129,104.478912,104.679819,0.200907,Sound
130,104.679819,105.034150,0.354331,Sound
131,105.034150,105.422857,0.388707,Sound
132,105.422857,107.036644,1.613787,Sound
133,107.036644,107.879138,0.842494,Sound
134,107.879138,108.557551,0.678413,Sound
135,108.557551,108.860091,0.302540,Sound
136,108.860091,109.265760,0.405669,Sound
137,109.265760,110.287438,1.021678,Sound
138,110.287438,110.612517,0.325079,Sound
139,110.612517,110.962948,0.350431,Sound
140,110.962948,111.332336,0.369388,Sound
141,111.332336,111.715465,0.383129,Sound
142,111.715465,112.088345,0.372880,Sound
143,112.088345,113.166712,1.078367,Sound
144,113.166712,113.607891,0.441179,Sound
145,113.607891,114.478639,0.870748,Sound
146,114.478639,114.983220,0.504580,Sound
147,114.983220,115.918277,0.935057,Sound
148,115.918277,116.580045,0.661769,Sound
149,116.580045,118.948889,2.368844,Sound
