C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_087_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,5.706122,7.122721,1.416599,Sound
2,7.122721,8.515918,1.393197,Sound
3,8.515918,9.745125,1.229206,Sound
4,9.745125,10.971429,1.226304,Sound
5,10.971429,11.923447,0.952018,Sound
6,11.923447,12.317687,0.394240,Sound
7,12.317687,13.566258,1.248571,Sound
8,13.566258,14.628571,1.062313,Sound
9,14.628571,15.905669,1.277098,Sound
10,15.905669,17.124717,1.219048,Sound
11,17.124717,20.590295,3.465578,Sound
12,22.114286,23.530884,1.416599,Sound
13,23.530884,24.924082,1.393197,Sound
14,24.924082,26.153288,1.229206,Sound
15,26.153288,26.766440,0.613152,Sound
16,26.766440,27.379592,0.613152,Sound
17,27.379592,28.331610,0.952018,Sound
18,28.331610,28.725850,0.394240,Sound
19,28.725850,29.974422,1.248571,Sound
20,29.974422,31.036735,1.062313,Sound
21,31.036735,32.313832,1.277098,Sound
22,32.313832,33.532880,1.219048,Sound
23,33.532880,36.998458,3.465578,Sound
24,39.248980,40.665578,1.416599,Sound
25,40.665578,42.058776,1.393197,Sound
26,42.058776,43.287982,1.229206,Sound
27,43.287982,44.514286,1.226304,Sound
28,44.514286,45.466304,0.952018,Sound
29,45.466304,45.860544,0.394240,Sound
30,45.860544,47.109116,1.248571,Sound
31,47.109116,48.171429,1.062313,Sound
32,48.171429,49.448526,1.277098,Sound
33,49.448526,50.667574,1.219048,Sound
34,50.667574,54.133152,3.465578,Sound
