C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_093_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,6.730340,7.208163,0.477823,Sound
2,7.208163,7.722449,0.514286,Sound
3,7.722449,8.314286,0.591837,Sound
4,8.314286,8.959184,0.644898,Sound
5,8.959184,10.040816,1.081633,Sound
6,10.040816,11.187755,1.146939,Sound
7,11.187755,11.791837,0.604082,Sound
8,11.791837,12.375510,0.583673,Sound
9,12.375510,12.897959,0.522449,Sound
10,12.897959,13.240000,0.342041,Sound
11,13.240000,13.440635,0.200635,Sound
12,13.440635,13.677551,0.236916,Sound
13,13.677551,13.971746,0.294195,Sound
14,13.971746,14.224490,0.252744,Sound
15,14.224490,14.497959,0.273469,Sound
16,14.497959,15.065306,0.567347,Sound
17,15.065306,15.600000,0.534694,Sound
18,15.600000,16.200000,0.600000,Sound
19,16.200000,16.788027,0.588027,Sound
20,16.788027,17.579592,0.791565,Sound
21,17.579592,17.828526,0.248934,Sound
22,17.828526,18.075419,0.246893,Sound
23,18.075419,18.337732,0.262313,Sound
24,18.337732,18.600000,0.262268,Sound
25,18.600000,18.857143,0.257143,Sound
26,18.857143,19.105079,0.247937,Sound
27,19.105079,19.391837,0.286757,Sound
28,19.391837,19.636735,0.244898,Sound
29,19.636735,19.934331,0.297596,Sound
30,19.934331,20.468390,0.534059,Sound
31,20.468390,20.987755,0.519365,Sound
32,20.987755,21.492653,0.504898,Sound
33,21.492653,22.012245,0.519592,Sound
34,22.012245,23.228571,1.216327,Sound
35,23.228571,23.746939,0.518367,Sound
36,23.746939,25.265306,1.518367,Sound
37,25.265306,25.763265,0.497959,Sound
38,25.763265,26.244898,0.481633,Sound
39,26.244898,26.775510,0.530612,Sound
40,26.775510,26.976735,0.201224,Sound
41,26.976735,27.265306,0.288571,Sound
42,27.265306,27.763265,0.497959,Sound
43,27.763265,28.281633,0.518367,Sound
44,28.281633,28.741950,0.460317,Sound
45,28.741950,29.265306,0.523356,Sound
46,29.265306,29.767982,0.502676,Sound
47,29.767982,30.012245,0.244263,Sound
48,30.012245,30.248980,0.236735,Sound
49,30.248980,30.480771,0.231791,Sound
50,30.480771,30.790522,0.309751,Sound
51,30.790522,31.200000,0.409478,Sound
52,31.200000,31.693878,0.493878,Sound
53,31.693878,32.407528,0.713651,Sound
54,32.407528,32.661224,0.253696,Sound
55,32.661224,33.130612,0.469388,Sound
56,33.130612,34.050884,0.920272,Sound
57,34.050884,34.489615,0.438730,Sound
