C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_114_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,5.765714,6.501587,0.735873,Sound
2,6.501587,7.296871,0.795283,Sound
3,7.296871,7.877551,0.580680,Sound
4,7.877551,8.428844,0.551293,Sound
5,8.428844,9.650567,1.221723,Sound
6,9.650567,10.057143,0.406576,Sound
7,10.057143,11.453243,1.396100,Sound
8,11.453243,11.650612,0.197370,Sound
9,11.650612,12.022132,0.371519,Sound
10,12.022132,12.634558,0.612426,Sound
11,12.634558,12.846440,0.211882,Sound
12,12.846440,13.212154,0.365714,Sound
13,13.212154,13.879728,0.667574,Sound
14,13.879728,14.524082,0.644354,Sound
15,14.524082,15.168435,0.644354,Sound
16,15.168435,15.830204,0.661769,Sound
17,15.830204,16.561633,0.731429,Sound
18,16.561633,17.872109,1.310476,Sound
19,17.872109,18.758821,0.886712,Sound
20,18.758821,19.959184,1.200363,Sound
21,19.959184,21.093878,1.134694,Sound
22,21.093878,22.285351,1.191474,Sound
23,22.285351,23.331701,1.046349,Sound
24,23.331701,23.526531,0.194830,Sound
25,23.526531,23.823673,0.297143,Sound
26,23.823673,24.415782,0.592109,Sound
27,24.415782,24.984671,0.568889,Sound
28,24.984671,25.582585,0.597914,Sound
29,25.582585,26.531701,0.949116,Sound
30,26.531701,27.120907,0.589206,Sound
31,27.120907,28.308027,1.187120,Sound
32,28.308027,29.471927,1.163900,Sound
33,29.471927,30.080000,0.608073,Sound
34,30.080000,30.592290,0.512290,Sound
35,30.592290,31.216327,0.624036,Sound
36,31.216327,31.788118,0.571791,Sound
37,31.788118,32.399138,0.611020,Sound
38,32.399138,32.957823,0.558685,Sound
39,32.957823,33.184218,0.226395,Sound
40,33.184218,33.484626,0.300408,Sound
41,33.484626,33.994014,0.509388,Sound
42,33.994014,34.265850,0.271837,Sound
43,34.265850,34.597732,0.331882,Sound
44,34.597732,35.114376,0.516644,Sound
45,35.114376,36.205714,1.091338,Sound
46,36.205714,36.861678,0.655964,Sound
47,36.861678,37.960272,1.098594,Sound
48,37.960272,38.851474,0.891202,Sound
49,38.851474,39.206893,0.355420,Sound
