C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_002_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,1.721769,2.237052,0.515283,Sound
2,2.237052,2.937324,0.700272,Sound
3,2.937324,4.493061,1.555737,Sound
4,4.493061,5.128027,0.634966,Sound
5,5.128027,6.398322,1.270295,Sound
6,6.398322,7.008390,0.610068,Sound
7,7.008390,7.565034,0.556644,Sound
8,7.565034,7.929615,0.364581,Sound
9,7.929615,8.103764,0.174150,Sound
10,8.103764,8.463673,0.359909,Sound
11,8.463673,8.835193,0.371519,Sound
12,8.835193,9.369252,0.534059,Sound
13,9.369252,10.024989,0.655737,Sound
14,10.024989,10.526712,0.501723,Sound
15,10.526712,11.212744,0.686032,Sound
16,11.212744,12.329796,1.117052,Sound
17,12.329796,12.991565,0.661769,Sound
18,12.991565,13.595283,0.603719,Sound
19,13.595283,13.871111,0.275828,Sound
20,13.871111,14.094059,0.222948,Sound
21,14.094059,14.419456,0.325397,Sound
22,14.419456,14.712426,0.292971,Sound
23,14.712426,16.248571,1.536145,Sound
24,16.248571,16.858141,0.609569,Sound
25,16.858141,17.445986,0.587846,Sound
26,17.445986,17.992200,0.546213,Sound
27,17.992200,18.555147,0.562948,Sound
28,18.555147,19.767438,1.212290,Sound
29,19.767438,20.938458,1.171020,Sound
30,20.938458,22.024127,1.085669,Sound
31,22.024127,22.327120,0.302993,Sound
32,22.327120,22.596553,0.269433,Sound
33,22.596553,22.851791,0.255238,Sound
34,22.851791,23.069025,0.217234,Sound
35,23.069025,24.334512,1.265488,Sound
36,24.334512,24.839592,0.505079,Sound
37,24.839592,25.347528,0.507937,Sound
38,25.347528,25.855510,0.507982,Sound
39,25.855510,26.301497,0.445986,Sound
40,26.301497,26.794739,0.493243,Sound
41,26.794739,27.028163,0.233424,Sound
42,27.028163,27.344036,0.315873,Sound
43,27.344036,27.805760,0.461723,Sound
44,27.805760,29.106213,1.300454,Sound
45,29.106213,29.872472,0.766259,Sound
46,29.872472,30.343220,0.470748,Sound
47,30.343220,30.905760,0.562540,Sound
48,30.905760,32.148027,1.242268,Sound
