C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_088_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,5.757687,7.689796,1.932109,Sound
2,7.689796,9.551020,1.861224,Sound
3,9.551020,10.122449,0.571429,Sound
4,10.122449,10.576327,0.453878,Sound
5,10.576327,11.034921,0.458594,Sound
6,11.034921,11.464853,0.429932,Sound
7,11.464853,12.914286,1.449433,Sound
8,12.914286,13.413878,0.499592,Sound
9,13.413878,15.265306,1.851429,Sound
10,15.265306,16.391837,1.126531,Sound
11,16.391837,17.338776,0.946939,Sound
12,17.338776,20.161088,2.822313,Sound
13,22.058957,23.991066,1.932109,Sound
14,23.991066,25.386984,1.395918,Sound
15,25.386984,25.852290,0.465306,Sound
16,25.852290,26.423719,0.571429,Sound
17,26.423719,26.877596,0.453878,Sound
18,26.877596,27.766122,0.888526,Sound
19,27.766122,28.249267,0.483144,Sound
20,28.249267,28.732411,0.483144,Sound
21,28.732411,29.215556,0.483144,Sound
22,29.215556,29.715147,0.499592,Sound
23,29.715147,30.640862,0.925714,Sound
24,30.640862,31.103719,0.462857,Sound
25,31.103719,31.566576,0.462857,Sound
26,31.566576,33.640045,2.073469,Sound
27,33.640045,36.462358,2.822313,Sound
28,39.322993,41.255102,1.932109,Sound
29,41.255102,43.116327,1.861224,Sound
30,43.116327,43.687755,0.571429,Sound
31,43.687755,44.141633,0.453878,Sound
32,44.141633,44.600227,0.458594,Sound
33,44.600227,45.030159,0.429932,Sound
34,45.030159,46.479592,1.449433,Sound
35,46.479592,46.979184,0.499592,Sound
36,46.979184,48.830612,1.851429,Sound
37,48.830612,49.957143,1.126531,Sound
38,49.957143,50.904082,0.946939,Sound
39,50.904082,53.726395,2.822313,Sound
