C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_078_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,14.040816,14.569796,0.528980,Sound
2,14.569796,15.040000,0.470204,Sound
3,15.040000,15.849796,0.809796,Sound
4,15.849796,16.349388,0.499592,Sound
5,16.349388,16.855510,0.506122,Sound
6,16.855510,17.430204,0.574694,Sound
7,17.430204,17.828571,0.398367,Sound
8,17.828571,18.360816,0.532245,Sound
9,18.360816,18.896327,0.535510,Sound
10,18.896327,19.802268,0.905941,Sound
11,19.802268,20.473469,0.671202,Sound
12,20.473469,20.960000,0.486531,Sound
13,20.960000,21.513787,0.553787,Sound
14,21.513787,21.975510,0.461723,Sound
15,21.975510,22.400000,0.424490,Sound
16,22.400000,22.844082,0.444082,Sound
17,22.844082,23.373061,0.528980,Sound
18,23.373061,24.244898,0.871837,Sound
19,24.244898,24.986122,0.741224,Sound
20,24.986122,26.181224,1.195102,Sound
21,26.181224,26.749388,0.568163,Sound
22,26.749388,27.591837,0.842449,Sound
23,27.591837,28.427256,0.835420,Sound
24,28.427256,28.859320,0.432063,Sound
25,28.859320,29.252698,0.393379,Sound
26,29.252698,29.930340,0.677642,Sound
27,29.930340,31.124898,1.194558,Sound
28,31.124898,31.830204,0.705306,Sound
29,31.830204,32.251610,0.421406,Sound
30,32.251610,32.724898,0.473288,Sound
31,32.724898,33.146122,0.421224,Sound
32,33.146122,33.648980,0.502857,Sound
33,33.648980,34.814694,1.165714,Sound
34,34.814694,35.177143,0.362449,Sound
35,35.177143,35.598367,0.421224,Sound
36,35.598367,35.779592,0.181224,Sound
37,35.779592,35.994240,0.214649,Sound
38,35.994240,36.346122,0.351882,Sound
39,36.346122,36.839184,0.493061,Sound
40,36.839184,37.293061,0.453878,Sound
41,37.293061,37.689478,0.396417,Sound
42,37.689478,38.161995,0.472517,Sound
43,38.161995,38.552653,0.390658,Sound
44,38.552653,38.983991,0.431338,Sound
45,38.983991,39.160454,0.176463,Sound
46,39.160454,39.369433,0.208980,Sound
47,39.369433,39.755102,0.385669,Sound
