C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_001_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,18.179592,19.937234,1.757642,Sound
2,19.937234,20.416145,0.478912,Sound
3,20.416145,20.773152,0.357007,Sound
4,20.773152,21.080816,0.307664,Sound
5,21.080816,21.733878,0.653061,Sound
6,21.733878,23.395918,1.662041,Sound
7,23.395918,23.823673,0.427755,Sound
8,23.823673,24.342857,0.519184,Sound
9,24.342857,24.938231,0.595374,Sound
10,24.938231,25.559365,0.621134,Sound
11,25.559365,26.189206,0.629841,Sound
12,26.189206,26.758095,0.568889,Sound
13,26.758095,27.396644,0.638549,Sound
14,27.396644,28.328345,0.931701,Sound
15,28.328345,28.821769,0.493424,Sound
16,28.821769,29.471927,0.650159,Sound
17,29.471927,30.533968,1.062041,Sound
18,30.533968,31.514286,0.980317,Sound
19,31.514286,31.836735,0.322449,Sound
20,31.836735,32.362404,0.525669,Sound
21,32.362404,32.889478,0.527075,Sound
22,32.889478,34.163265,1.273787,Sound
23,34.163265,34.693878,0.530612,Sound
24,34.693878,35.314286,0.620408,Sound
25,35.314286,35.885850,0.571565,Sound
26,35.885850,36.606258,0.720408,Sound
27,36.606258,37.242812,0.636553,Sound
28,37.242812,37.861224,0.618413,Sound
29,37.861224,39.813197,1.951973,Sound
30,39.813197,40.767347,0.954150,Sound
31,40.767347,41.038413,0.271066,Sound
32,41.038413,41.640181,0.601769,Sound
33,41.640181,42.257732,0.617551,Sound
34,42.257732,42.946939,0.689206,Sound
35,42.946939,43.740590,0.793651,Sound
36,43.740590,47.575510,3.834921,Sound
37,59.334331,61.091973,1.757642,Sound
38,61.091973,61.570884,0.478912,Sound
39,61.570884,61.927891,0.357007,Sound
40,61.927891,62.235556,0.307664,Sound
41,62.235556,62.888617,0.653061,Sound
42,62.888617,64.550658,1.662041,Sound
43,64.550658,64.978413,0.427755,Sound
44,64.978413,65.497596,0.519184,Sound
45,65.497596,66.092971,0.595374,Sound
46,66.092971,66.714104,0.621134,Sound
47,66.714104,67.343946,0.629841,Sound
48,67.343946,67.912834,0.568889,Sound
49,67.912834,68.551383,0.638549,Sound
50,68.551383,69.483084,0.931701,Sound
51,69.483084,69.976508,0.493424,Sound
52,69.976508,70.626667,0.650159,Sound
53,70.626667,71.688707,1.062041,Sound
54,71.688707,72.669025,0.980317,Sound
55,72.669025,72.991474,0.322449,Sound
56,72.991474,73.517143,0.525669,Sound
57,73.517143,74.044218,0.527075,Sound
58,74.044218,74.681111,0.636893,Sound
59,74.681111,75.318005,0.636893,Sound
60,75.318005,75.848617,0.530612,Sound
61,75.848617,76.469025,0.620408,Sound
62,76.469025,77.040590,0.571565,Sound
63,77.040590,77.760998,0.720408,Sound
64,77.760998,78.397551,0.636553,Sound
65,78.397551,79.015964,0.618413,Sound
66,79.015964,80.967937,1.951973,Sound
67,80.967937,81.922086,0.954150,Sound
68,81.922086,82.193152,0.271066,Sound
69,82.193152,82.794921,0.601769,Sound
70,82.794921,83.412472,0.617551,Sound
71,83.412472,84.101678,0.689206,Sound
72,84.101678,84.895329,0.793651,Sound
73,84.895329,88.730249,3.834921,Sound
74,99.071338,100.828980,1.757642,Sound
75,100.828980,101.307891,0.478912,Sound
76,101.307891,101.664898,0.357007,Sound
77,101.664898,101.972562,0.307664,Sound
78,101.972562,102.625624,0.653061,Sound
79,102.625624,104.287664,1.662041,Sound
80,104.287664,104.715419,0.427755,Sound
81,104.715419,105.234603,0.519184,Sound
82,105.234603,105.829977,0.595374,Sound
83,105.829977,106.451111,0.621134,Sound
84,106.451111,107.080952,0.629841,Sound
85,107.080952,107.649841,0.568889,Sound
86,107.649841,108.288390,0.638549,Sound
87,108.288390,109.220091,0.931701,Sound
88,109.220091,109.713515,0.493424,Sound
89,109.713515,110.363673,0.650159,Sound
90,110.363673,111.425714,1.062041,Sound
91,111.425714,112.406032,0.980317,Sound
92,112.406032,112.728481,0.322449,Sound
93,112.728481,113.254150,0.525669,Sound
94,113.254150,113.781224,0.527075,Sound
95,113.781224,115.055011,1.273787,Sound
96,115.055011,115.585624,0.530612,Sound
97,115.585624,116.206032,0.620408,Sound
98,116.206032,116.777596,0.571565,Sound
99,116.777596,117.498005,0.720408,Sound
100,117.498005,118.134558,0.636553,Sound
101,118.134558,118.752971,0.618413,Sound
102,118.752971,120.704943,1.951973,Sound
103,120.704943,121.659093,0.954150,Sound
104,121.659093,121.930159,0.271066,Sound
105,121.930159,122.531927,0.601769,Sound
106,122.531927,123.149478,0.617551,Sound
107,123.149478,123.838685,0.689206,Sound
108,123.838685,124.632336,0.793651,Sound
109,124.632336,128.467256,3.834921,Sound
