C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_017_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,3.924172,5.112018,1.187846,Sound
2,5.112018,6.522449,1.410431,Sound
3,6.522449,7.085714,0.563265,Sound
4,7.085714,7.591837,0.506122,Sound
5,7.591837,7.828571,0.236735,Sound
6,7.828571,8.150204,0.321633,Sound
7,8.150204,8.723447,0.573243,Sound
8,8.723447,9.278912,0.555465,Sound
9,9.278912,10.454059,1.175147,Sound
10,10.454059,11.583673,1.129615,Sound
11,11.583673,12.138776,0.555102,Sound
12,12.138776,12.403084,0.264308,Sound
13,12.403084,12.632381,0.229297,Sound
14,12.632381,13.061224,0.428844,Sound
15,13.061224,13.689796,0.628571,Sound
16,13.689796,14.889796,1.200000,Sound
17,14.889796,15.172063,0.282268,Sound
18,15.172063,15.401361,0.229297,Sound
19,15.401361,15.888617,0.487256,Sound
20,15.888617,16.146576,0.257959,Sound
21,16.146576,16.375873,0.229297,Sound
22,16.375873,16.633832,0.257959,Sound
23,16.633832,16.891791,0.257959,Sound
24,16.891791,17.923628,1.031837,Sound
25,17.923628,18.468209,0.544581,Sound
26,18.468209,19.012789,0.544581,Sound
27,19.012789,20.359909,1.347120,Sound
28,20.359909,21.360363,1.000454,Sound
29,21.360363,21.730612,0.370249,Sound
30,21.730612,22.019592,0.288980,Sound
31,22.019592,22.375510,0.355918,Sound
32,22.375510,22.685896,0.310385,Sound
33,22.685896,22.922449,0.236553,Sound
34,22.922449,23.200000,0.277551,Sound
35,23.200000,23.614694,0.414694,Sound
36,23.614694,24.065306,0.450612,Sound
37,24.065306,24.322902,0.257596,Sound
38,24.322902,24.578141,0.255238,Sound
39,24.578141,24.778776,0.200635,Sound
40,24.778776,25.060136,0.281361,Sound
41,25.060136,25.228481,0.168345,Sound
42,25.228481,25.501315,0.272834,Sound
43,25.501315,25.797370,0.296054,Sound
44,25.797370,26.068571,0.271202,Sound
45,26.068571,27.508753,1.440181,Sound
46,27.508753,28.024671,0.515918,Sound
47,28.024671,28.618594,0.593923,Sound
48,28.618594,29.257143,0.638549,Sound
49,29.257143,29.887710,0.630567,Sound
50,29.887710,30.509206,0.621497,Sound
51,30.509206,30.824490,0.315283,Sound
52,30.824490,31.111111,0.286621,Sound
53,31.111111,31.393379,0.282268,Sound
54,31.393379,31.776508,0.383129,Sound
55,31.776508,32.687528,0.911020,Sound
56,32.687528,33.031474,0.343946,Sound
57,33.031474,33.877914,0.846440,Sound
58,33.877914,34.463129,0.585215,Sound
59,34.463129,35.322993,0.859864,Sound
60,35.322993,36.010884,0.687891,Sound
61,36.010884,38.590204,2.579320,Sound
62,40.324172,41.512018,1.187846,Sound
63,41.512018,41.982162,0.470144,Sound
64,41.982162,42.452305,0.470144,Sound
65,42.452305,42.922449,0.470144,Sound
66,42.922449,43.485714,0.563265,Sound
67,43.485714,43.991837,0.506122,Sound
68,43.991837,44.550204,0.558367,Sound
69,44.550204,45.123447,0.573243,Sound
70,45.123447,45.678912,0.555465,Sound
71,45.678912,46.854059,1.175147,Sound
72,46.854059,47.983673,1.129615,Sound
73,47.983673,48.538776,0.555102,Sound
74,48.538776,49.032381,0.493605,Sound
