C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_022_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,15.766349,15.963265,0.196916,Sound
2,15.963265,16.167347,0.204082,Sound
3,16.167347,16.379592,0.212245,Sound
4,16.379592,16.600000,0.220408,Sound
5,16.600000,16.935011,0.335011,Sound
6,16.935011,17.240816,0.305805,Sound
7,17.240816,17.639773,0.398957,Sound
8,17.639773,18.118821,0.479048,Sound
9,18.118821,18.726531,0.607710,Sound
10,18.726531,18.946939,0.220408,Sound
11,18.946939,19.341542,0.394603,Sound
12,19.341542,19.836735,0.495193,Sound
13,19.836735,20.234558,0.397823,Sound
14,20.234558,20.473469,0.238912,Sound
15,20.473469,20.702041,0.228571,Sound
16,20.702041,21.133107,0.431066,Sound
17,21.133107,21.583673,0.450567,Sound
18,21.583673,21.959184,0.375510,Sound
19,21.959184,22.391837,0.432653,Sound
20,22.391837,23.972971,1.581134,Sound
21,23.972971,24.448980,0.476009,Sound
22,24.448980,26.942404,2.493424,Sound
23,26.942404,27.283447,0.341043,Sound
24,27.283447,27.704308,0.420862,Sound
25,27.704308,28.130612,0.426304,Sound
26,28.130612,28.595918,0.465306,Sound
27,28.595918,29.012245,0.416327,Sound
28,29.012245,29.624490,0.612245,Sound
29,29.624490,29.852154,0.227664,Sound
30,29.852154,30.424490,0.572336,Sound
31,30.424490,30.718367,0.293878,Sound
32,30.718367,31.288163,0.569796,Sound
33,31.288163,31.488798,0.200635,Sound
34,31.488798,31.959184,0.470385,Sound
35,31.959184,32.406349,0.447166,Sound
36,32.406349,34.440998,2.034649,Sound
37,35.654240,35.851156,0.196916,Sound
38,35.851156,36.055238,0.204082,Sound
39,36.055238,36.267483,0.212245,Sound
40,36.267483,36.487891,0.220408,Sound
41,36.487891,36.822902,0.335011,Sound
42,36.822902,37.128707,0.305805,Sound
43,37.128707,37.527664,0.398957,Sound
44,37.527664,38.006712,0.479048,Sound
45,38.006712,38.614422,0.607710,Sound
46,38.614422,38.834830,0.220408,Sound
47,38.834830,39.229433,0.394603,Sound
48,39.229433,39.724626,0.495193,Sound
49,39.724626,40.122449,0.397823,Sound
50,40.122449,40.589932,0.467483,Sound
51,40.589932,41.020998,0.431066,Sound
52,41.020998,41.471565,0.450567,Sound
53,41.471565,41.847075,0.375510,Sound
54,41.847075,42.279728,0.432653,Sound
55,42.279728,43.860862,1.581134,Sound
56,43.860862,44.336871,0.476009,Sound
57,44.336871,46.830295,2.493424,Sound
58,46.830295,47.171338,0.341043,Sound
59,47.171338,47.592200,0.420862,Sound
60,47.592200,48.018503,0.426304,Sound
61,48.018503,48.483810,0.465306,Sound
62,48.483810,48.900136,0.416327,Sound
63,48.900136,49.512381,0.612245,Sound
64,49.512381,49.740045,0.227664,Sound
65,49.740045,50.312381,0.572336,Sound
66,50.312381,50.606259,0.293878,Sound
67,50.606259,51.176054,0.569796,Sound
68,51.176054,51.376689,0.200635,Sound
69,51.376689,51.847075,0.470385,Sound
70,51.847075,52.294240,0.447166,Sound
71,52.294240,54.328889,2.034649,Sound
72,56.285170,56.482086,0.196916,Sound
73,56.482086,56.686168,0.204082,Sound
74,56.686168,56.898413,0.212245,Sound
75,56.898413,57.118821,0.220408,Sound
76,57.118821,57.453832,0.335011,Sound
77,57.453832,57.759637,0.305805,Sound
78,57.759637,58.158594,0.398957,Sound
79,58.158594,58.637642,0.479048,Sound
80,58.637642,59.245351,0.607710,Sound
81,59.245351,59.465760,0.220408,Sound
82,59.465760,59.860363,0.394603,Sound
83,59.860363,60.355556,0.495193,Sound
84,60.355556,60.753379,0.397823,Sound
85,60.753379,60.992290,0.238912,Sound
86,60.992290,61.220862,0.228571,Sound
87,61.220862,61.651927,0.431066,Sound
88,61.651927,62.102494,0.450567,Sound
89,62.102494,62.478005,0.375510,Sound
90,62.478005,62.910658,0.432653,Sound
91,62.910658,64.491791,1.581134,Sound
92,64.491791,64.967800,0.476009,Sound
93,64.967800,67.461224,2.493424,Sound
94,67.461224,67.802268,0.341043,Sound
95,67.802268,68.223129,0.420862,Sound
96,68.223129,68.649433,0.426304,Sound
97,68.649433,69.114739,0.465306,Sound
98,69.114739,69.531066,0.416327,Sound
99,69.531066,70.143311,0.612245,Sound
100,70.143311,70.370975,0.227664,Sound
101,70.370975,70.943311,0.572336,Sound
102,70.943311,71.237188,0.293878,Sound
103,71.237188,71.806984,0.569796,Sound
104,71.806984,72.007619,0.200635,Sound
105,72.007619,72.478005,0.470385,Sound
106,72.478005,72.925170,0.447166,Sound
107,72.925170,74.959819,2.034649,Sound
