C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_025_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,4.635283,6.188118,1.552834,Sound
2,6.188118,6.873107,0.684989,Sound
3,6.873107,7.507256,0.634150,Sound
4,7.507256,8.030975,0.523719,Sound
5,8.030975,8.609705,0.578730,Sound
6,8.609705,9.193878,0.584172,Sound
7,9.193878,9.991565,0.797687,Sound
8,9.991565,10.530249,0.538685,Sound
9,10.530249,10.894376,0.364127,Sound
10,10.894376,11.172381,0.278005,Sound
11,11.172381,11.672245,0.499864,Sound
12,11.672245,12.228980,0.556735,Sound
13,12.228980,12.955465,0.726485,Sound
14,12.955465,13.511383,0.555918,Sound
15,13.511383,14.086122,0.574739,Sound
16,14.086122,14.387528,0.301406,Sound
17,14.387528,14.698866,0.311338,Sound
18,14.698866,15.011701,0.312834,Sound
19,15.011701,15.464490,0.452789,Sound
20,15.464490,16.068209,0.603719,Sound
21,16.068209,16.683537,0.615329,Sound
22,16.683537,17.147982,0.464444,Sound
23,17.147982,17.911791,0.763810,Sound
24,17.911791,18.196508,0.284717,Sound
25,18.196508,18.722041,0.525533,Sound
26,18.722041,19.217098,0.495057,Sound
27,19.217098,19.829841,0.612744,Sound
28,19.829841,20.363900,0.534059,Sound
29,20.363900,20.843220,0.479320,Sound
30,20.843220,21.412290,0.569070,Sound
31,21.412290,21.822313,0.410023,Sound
32,21.822313,22.370431,0.548118,Sound
33,22.370431,22.870340,0.499909,Sound
34,22.870340,23.986213,1.115873,Sound
35,23.986213,25.797370,1.811156,Sound
36,25.797370,26.401088,0.603719,Sound
37,26.401088,27.608526,1.207438,Sound
38,27.608526,27.875556,0.267029,Sound
39,27.875556,28.123447,0.247891,Sound
40,28.123447,28.653424,0.529977,Sound
41,28.653424,28.908844,0.255419,Sound
42,28.908844,29.249524,0.340680,Sound
43,29.249524,29.858912,0.609388,Sound
44,29.858912,30.885442,1.026531,Sound
45,30.885442,31.151474,0.266032,Sound
46,31.151474,31.413152,0.261678,Sound
47,31.413152,31.717642,0.304490,Sound
48,31.717642,32.118277,0.400635,Sound
49,32.118277,32.671429,0.553152,Sound
50,32.671429,33.278413,0.606984,Sound
51,33.278413,33.902585,0.624172,Sound
52,33.902585,34.574512,0.671927,Sound
53,34.574512,35.770340,1.195828,Sound
54,35.770340,36.397279,0.626939,Sound
55,36.397279,37.488617,1.091338,Sound
56,37.488617,38.053878,0.565261,Sound
57,38.053878,38.355374,0.301497,Sound
58,38.355374,38.602630,0.247256,Sound
59,38.602630,38.936009,0.333379,Sound
60,38.936009,39.249070,0.313061,Sound
61,39.249070,39.843855,0.594785,Sound
62,39.843855,40.135692,0.291837,Sound
63,40.135692,40.437551,0.301859,Sound
64,40.437551,41.246440,0.808889,Sound
65,41.246440,41.668209,0.421769,Sound
66,41.668209,42.385624,0.717415,Sound
67,42.385624,43.142676,0.757052,Sound
68,43.142676,46.323810,3.181134,Sound
69,47.428934,48.464157,1.035223,Sound
70,48.464157,48.981769,0.517611,Sound
71,48.981769,49.666757,0.684989,Sound
72,49.666757,50.300907,0.634150,Sound
73,50.300907,50.824626,0.523719,Sound
74,50.824626,51.403356,0.578730,Sound
75,51.403356,51.695442,0.292086,Sound
76,51.695442,51.987528,0.292086,Sound
77,51.987528,52.785215,0.797687,Sound
78,52.785215,53.323900,0.538685,Sound
79,53.323900,53.966032,0.642132,Sound
80,53.966032,54.465896,0.499864,Sound
81,54.465896,55.022630,0.556735,Sound
82,55.022630,55.749116,0.726485,Sound
83,55.749116,56.305034,0.555918,Sound
84,56.305034,56.879773,0.574739,Sound
85,56.879773,57.492517,0.612744,Sound
86,57.492517,58.258141,0.765624,Sound
87,58.258141,58.861859,0.603719,Sound
88,58.861859,59.941633,1.079773,Sound
89,59.941633,60.450839,0.509206,Sound
90,60.450839,60.705442,0.254603,Sound
91,60.705442,60.990159,0.284717,Sound
92,60.990159,61.515692,0.525533,Sound
93,61.515692,62.010748,0.495057,Sound
94,62.010748,63.157551,1.146803,Sound
95,63.157551,63.636871,0.479320,Sound
96,63.636871,64.205941,0.569070,Sound
97,64.205941,64.615964,0.410023,Sound
98,64.615964,65.164082,0.548118,Sound
99,65.164082,65.663991,0.499909,Sound
100,65.663991,66.779864,1.115873,Sound
101,66.779864,68.591020,1.811156,Sound
102,68.591020,69.194739,0.603719,Sound
103,69.194739,71.447075,2.252336,Sound
104,71.447075,73.165828,1.718753,Sound
105,73.165828,73.679093,0.513265,Sound
106,73.679093,74.911927,1.232834,Sound
107,74.911927,75.188503,0.276576,Sound
108,75.188503,75.465079,0.276576,Sound
109,75.465079,75.768571,0.303492,Sound
110,75.768571,76.072063,0.303492,Sound
111,76.072063,77.966077,1.894014,Sound
112,77.966077,78.563991,0.597914,Sound
113,78.563991,79.190930,0.626939,Sound
114,79.190930,79.736599,0.545669,Sound
115,79.736599,80.847528,1.110930,Sound
116,80.847528,82.042721,1.195193,Sound
117,82.042721,82.929342,0.886621,Sound
118,82.929342,83.231202,0.301859,Sound
119,83.231202,84.461859,1.230658,Sound
120,84.461859,85.936327,1.474467,Sound
121,85.936327,89.117460,3.181134,Sound
122,96.628526,98.181361,1.552834,Sound
123,98.181361,98.866349,0.684989,Sound
124,98.866349,99.500499,0.634150,Sound
125,99.500499,100.024218,0.523719,Sound
126,100.024218,100.602948,0.578730,Sound
127,100.602948,101.187120,0.584172,Sound
128,101.187120,101.984807,0.797687,Sound
129,101.984807,102.523492,0.538685,Sound
130,102.523492,102.887619,0.364127,Sound
131,102.887619,103.165624,0.278005,Sound
132,103.165624,103.665488,0.499864,Sound
133,103.665488,104.222222,0.556735,Sound
134,104.222222,104.948707,0.726485,Sound
135,104.948707,105.504626,0.555918,Sound
136,105.504626,106.079365,0.574739,Sound
137,106.079365,106.380771,0.301406,Sound
138,106.380771,106.692109,0.311338,Sound
139,106.692109,107.004943,0.312834,Sound
140,107.004943,107.457732,0.452789,Sound
141,107.457732,108.061451,0.603719,Sound
142,108.061451,108.676780,0.615329,Sound
143,108.676780,109.141224,0.464444,Sound
144,109.141224,109.905034,0.763810,Sound
145,109.905034,110.189751,0.284717,Sound
146,110.189751,110.715283,0.525533,Sound
147,110.715283,111.210340,0.495057,Sound
148,111.210340,111.823084,0.612744,Sound
149,111.823084,112.357143,0.534059,Sound
150,112.357143,112.836463,0.479320,Sound
151,112.836463,113.405533,0.569070,Sound
152,113.405533,113.815556,0.410023,Sound
153,113.815556,114.363673,0.548118,Sound
154,114.363673,114.863583,0.499909,Sound
155,114.863583,115.979456,1.115873,Sound
156,115.979456,117.790612,1.811156,Sound
157,117.790612,118.394331,0.603719,Sound
158,118.394331,119.601769,1.207438,Sound
159,119.601769,119.868798,0.267029,Sound
160,119.868798,120.116689,0.247891,Sound
161,120.116689,120.646667,0.529977,Sound
162,120.646667,120.902086,0.255419,Sound
163,120.902086,121.242766,0.340680,Sound
164,121.242766,121.852154,0.609388,Sound
165,121.852154,122.878685,1.026531,Sound
166,122.878685,123.144717,0.266032,Sound
167,123.144717,123.406395,0.261678,Sound
168,123.406395,123.710884,0.304490,Sound
169,123.710884,124.111519,0.400635,Sound
170,124.111519,124.664671,0.553152,Sound
171,124.664671,125.271655,0.606984,Sound
172,125.271655,125.895828,0.624172,Sound
173,125.895828,126.567755,0.671927,Sound
174,126.567755,127.763583,1.195828,Sound
175,127.763583,128.390522,0.626939,Sound
176,128.390522,129.481859,1.091338,Sound
177,129.481859,130.047120,0.565261,Sound
178,130.047120,130.348617,0.301497,Sound
179,130.348617,130.595873,0.247256,Sound
180,130.595873,130.929252,0.333379,Sound
181,130.929252,131.242313,0.313061,Sound
182,131.242313,131.837098,0.594785,Sound
183,131.837098,132.128934,0.291837,Sound
184,132.128934,132.430794,0.301859,Sound
185,132.430794,133.239683,0.808889,Sound
186,133.239683,133.661451,0.421769,Sound
187,133.661451,134.378866,0.717415,Sound
188,134.378866,135.135918,0.757052,Sound
189,135.135918,138.317052,3.181134,Sound
