C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_108_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,5.020181,5.922540,0.902358,Sound
2,5.922540,6.811429,0.888889,Sound
3,6.811429,7.735873,0.924444,Sound
4,7.735873,8.832653,1.096780,Sound
5,8.832653,10.026667,1.194014,Sound
6,10.026667,11.174603,1.147937,Sound
7,11.174603,13.028571,1.853968,Sound
8,13.028571,14.303492,1.274921,Sound
9,14.303492,15.216327,0.912834,Sound
10,15.216327,16.979592,1.763265,Sound
11,16.979592,17.368526,0.388934,Sound
12,17.368526,17.809705,0.441179,Sound
13,17.809705,18.610794,0.801088,Sound
14,18.610794,20.375510,1.764717,Sound
15,20.375510,21.246984,0.871474,Sound
16,21.246984,21.749841,0.502857,Sound
17,21.749841,23.359274,1.609433,Sound
18,23.359274,24.179592,0.820317,Sound
19,24.179592,24.949841,0.770249,Sound
20,24.949841,25.779592,0.829751,Sound
21,25.779592,26.575238,0.795646,Sound
22,26.575238,27.337143,0.761905,Sound
23,27.337143,28.241270,0.904127,Sound
24,28.241270,30.121315,1.880045,Sound
25,30.121315,31.695238,1.573923,Sound
26,31.695238,33.213968,1.518730,Sound
27,33.213968,34.644898,1.430930,Sound
28,34.644898,35.890794,1.245896,Sound
29,35.890794,36.805079,0.914286,Sound
30,36.805079,37.227392,0.422313,Sound
31,37.227392,37.893878,0.666485,Sound
32,37.893878,38.530612,0.636735,Sound
33,38.530612,39.735873,1.205261,Sound
34,39.735873,40.350431,0.614558,Sound
35,40.350431,40.899048,0.548617,Sound
36,40.899048,42.991746,2.092698,Sound
37,42.991746,43.707937,0.716190,Sound
38,43.707937,44.525714,0.817778,Sound
39,44.525714,44.938776,0.413061,Sound
40,44.938776,45.336961,0.398186,Sound
41,45.336961,45.805714,0.468753,Sound
42,45.805714,46.001633,0.195918,Sound
43,46.001633,46.379683,0.378050,Sound
44,46.379683,46.755556,0.375873,Sound
45,46.755556,47.349841,0.594286,Sound
46,47.349841,47.726032,0.376190,Sound
47,47.726032,48.121905,0.395873,Sound
48,48.121905,48.772063,0.650159,Sound
49,48.772063,49.803175,1.031111,Sound
50,49.803175,50.334694,0.531519,Sound
51,50.334694,51.961905,1.627211,Sound
52,51.961905,52.261224,0.299320,Sound
53,52.261224,52.556190,0.294966,Sound
54,52.556190,53.069388,0.513197,Sound
55,53.069388,53.734603,0.665215,Sound
56,53.734603,54.486349,0.751746,Sound
57,54.486349,54.922449,0.436100,Sound
58,54.922449,55.240816,0.318367,Sound
59,55.240816,55.546576,0.305760,Sound
60,55.546576,55.837460,0.290884,Sound
61,55.837460,56.146621,0.309161,Sound
62,56.146621,57.380544,1.233923,Sound
63,57.380544,58.102132,0.721587,Sound
64,58.102132,58.626032,0.523900,Sound
65,58.626032,58.914830,0.288798,Sound
66,58.914830,59.263129,0.348299,Sound
67,59.263129,59.885714,0.622585,Sound
68,59.885714,61.612880,1.727166,Sound
69,61.612880,62.432653,0.819773,Sound
70,62.432653,62.746122,0.313469,Sound
71,62.746122,63.080635,0.334512,Sound
72,63.080635,63.808435,0.727800,Sound
73,63.808435,65.092880,1.284444,Sound
74,65.092880,66.565079,1.472200,Sound
75,66.565079,67.210159,0.645079,Sound
