C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\Erkomaishvili Dataset\GCH_OnsetAnnotations\GCH_OnsetAnnotations\GCH_095_Erkomaishvili_num_OnsetAnnotations_Seg1.csv
FromDataset
Erkomaishvili
Vocal
Solo
Traditional

0.000000







Sequence,Start time,End time,Duration,Type
1,1.508481,2.057143,0.548662,Sound
2,2.057143,2.620408,0.563265,Sound
3,2.620408,3.232653,0.612245,Sound
4,3.232653,3.893878,0.661224,Sound
5,3.893878,5.371429,1.477551,Sound
6,5.371429,6.816327,1.444898,Sound
7,6.816327,8.130612,1.314286,Sound
8,8.130612,8.783673,0.653061,Sound
9,8.783673,9.567347,0.783673,Sound
10,9.567347,11.511293,1.943946,Sound
11,11.511293,12.318186,0.806893,Sound
12,12.318186,13.085714,0.767528,Sound
13,13.085714,13.787755,0.702041,Sound
14,13.787755,15.681633,1.893878,Sound
15,15.681633,16.375510,0.693878,Sound
16,16.375510,16.677551,0.302041,Sound
17,16.677551,16.979592,0.302041,Sound
18,16.979592,17.681633,0.702041,Sound
19,17.681633,18.557460,0.875828,Sound
20,18.557460,19.295283,0.737823,Sound
21,19.295283,19.969252,0.673968,Sound
22,19.969252,20.351020,0.381769,Sound
23,20.351020,20.710204,0.359184,Sound
24,20.710204,21.069388,0.359184,Sound
25,21.069388,21.395918,0.326531,Sound
26,21.395918,22.751020,1.355102,Sound
27,22.751020,23.404082,0.653061,Sound
28,23.404082,24.000000,0.595918,Sound
29,24.000000,25.750930,1.750930,Sound
30,25.750930,26.432653,0.681723,Sound
31,26.432653,28.195918,1.763265,Sound
32,28.195918,28.783673,0.587755,Sound
33,28.783673,29.959184,1.175510,Sound
34,29.959184,30.563265,0.604082,Sound
35,30.563265,31.114739,0.551474,Sound
36,31.114739,31.522449,0.407710,Sound
37,31.522449,31.710204,0.187755,Sound
38,31.710204,32.008163,0.297959,Sound
39,32.008163,32.293878,0.285714,Sound
40,32.293878,32.705306,0.411429,Sound
41,32.705306,33.291610,0.586304,Sound
42,33.291610,34.551293,1.259683,Sound
43,34.551293,34.887982,0.336689,Sound
44,34.887982,35.189841,0.301859,Sound
45,35.189841,35.456871,0.267029,Sound
46,35.456871,35.781950,0.325079,Sound
47,35.781950,36.339229,0.557279,Sound
48,36.339229,36.647755,0.308526,Sound
49,36.647755,36.955329,0.307574,Sound
50,36.955329,38.016871,1.061542,Sound
51,38.016871,38.783129,0.766258,Sound
52,38.783129,39.279456,0.496327,Sound
53,39.279456,40.623311,1.343855,Sound
54,40.623311,41.209615,0.586304,Sound
55,41.209615,42.451882,1.242268,Sound
56,42.451882,43.299410,0.847528,Sound
57,43.299410,43.496780,0.197370,Sound
58,43.496780,43.792834,0.296054,Sound
59,43.792834,44.123719,0.330884,Sound
60,44.123719,44.704218,0.580499,Sound
61,44.704218,45.313742,0.609524,Sound
62,45.313742,45.592381,0.278639,Sound
63,45.592381,45.934875,0.342494,Sound
64,45.934875,46.648889,0.714014,Sound
65,46.648889,47.020408,0.371519,Sound
66,47.020408,47.344717,0.324308,Sound
67,47.344717,47.635737,0.291020,Sound
68,47.635737,48.332336,0.696599,Sound
69,48.332336,48.766576,0.434240,Sound
70,48.766576,49.266939,0.500363,Sound
71,49.266939,49.917098,0.650159,Sound
72,49.917098,50.462766,0.545669,Sound
73,50.462766,51.960454,1.497687,Sound
74,51.960454,52.668662,0.708209,Sound
75,52.668662,53.266576,0.597914,Sound
76,53.266576,53.516190,0.249615,Sound
77,53.516190,53.835465,0.319274,Sound
78,53.835465,54.404354,0.568889,Sound
79,54.404354,55.048707,0.644354,Sound
80,55.048707,55.681451,0.632744,Sound
81,55.681451,56.244535,0.563084,Sound
82,56.244535,56.528980,0.284444,Sound
83,56.528980,56.801814,0.272834,Sound
84,56.801814,57.053651,0.251837,Sound
85,57.053651,57.329433,0.275782,Sound
86,57.329433,58.537506,1.208073,Sound
87,58.537506,59.094785,0.557279,Sound
88,59.094785,59.654785,0.560000,Sound
89,59.654785,60.557642,0.902857,Sound
90,60.557642,61.219410,0.661769,Sound
91,61.219410,62.357188,1.137778,Sound
92,62.357188,63.420544,1.063356,Sound
93,63.420544,64.378005,0.957460,Sound
94,64.378005,65.364172,0.986168,Sound
95,65.364172,66.432290,1.068118,Sound
96,66.432290,66.751565,0.319274,Sound
97,66.751565,67.355283,0.603719,Sound
98,67.355283,68.382766,1.027483,Sound
99,68.382766,69.375419,0.992653,Sound
100,69.375419,69.915283,0.539864,Sound
