,0
0,0.73142856
1,0.9404082
2,1.1726077
3,1.2654876
4,1.8924263
5,2.078186
6,2.3684354
7,2.4380953
8,2.6702948
9,2.8096144
10,3.065034
11,3.2740135
12,3.4481633
13,3.564263
14,3.9473922
15,4.005442
16,4.133152
17,4.3189116
18,5.9559183
19,6.211338
20,8.010884
21,9.253152
22,9.380861
23,9.717551
24,9.856871
25,10.29805
26,10.460589
27,10.890159
28,11.029478
29,11.226848
30,11.308118
31,11.621588
32,11.772517
33,12.027937
34,12.120816
35,12.445896
36,12.840635
37,12.968345
38,13.188934
39,13.537233
40,13.897142
41,14.013243
42,14.547301
43,14.663402
44,15.069751
45,15.25551
46,15.36
47,15.4761
48,15.615419
49,16.044989
50,16.370068
51,16.625488
52,16.660318
53,16.973787
54,17.008617
55,17.136326
56,17.345306
57,17.623945
58,17.879366
59,18.738503
60,19.179682
61,19.272562
62,19.458323
63,19.609251
64,19.678911
65,19.945942
66,20.363901
67,20.73542
68,20.851519
69,21.14177
70,21.1766
71,21.455238
72,21.733877
73,21.942858
74,22.209887
75,22.395647
76,22.685896
77,22.883265
78,23.057415
79,23.301224
80,23.765623
81,23.858503
82,24.497051
83,24.94984
84,25.47229
85,25.762539
86,25.93669
87,26.343039
88,26.482359
89,26.563627
90,26.842268
91,26.900318
92,26.993196
93,27.643356
94,27.817505
95,27.945215
96,28.084536
97,28.177416
98,28.374784
99,28.467665
100,28.653423
101,28.966894
102,29.350023
103,29.802813
104,30.058231
105,30.232382
106,30.4878
107,30.52263
108,30.77805
109,31.03347
110,31.161179
111,31.254059
112,31.4166
113,31.497868
114,31.579138
115,31.834558
116,32.310566
117,32.856236
118,32.995556
119,33.390293
120,33.877914
121,33.970795
122,34.481632
123,34.679
124,34.98086
125,35.27111
126,35.56136
127,36.11864
128,36.29279
129,36.397278
130,36.74558
131,37.059048
132,37.209976
133,37.24481
134,37.987846
135,38.661224
136,38.707664
137,39.090794
138,39.160454
139,39.381042
140,39.926712
141,40.40272
142,40.69297
143,40.97161
144,41.227028
145,41.36635
146,41.44762
147,41.69143
148,42.643448
149,43.421314
150,44.141132
151,44.326893
152,44.860954
153,45.13959
154,45.31374
155,45.59238
156,45.7317
157,45.95229
158,46.21932
159,46.32381
160,46.70694
161,46.741768
162,46.90431
163,47.32227
164,47.809887
165,48.146576
166,48.262676
167,48.680634
168,48.773514
169,48.854786
170,49.319183
171,49.562992
172,49.89968
173,50.32925
174,50.89814
175,51.69923
176,51.977867
177,52.546757
178,52.67447
179,53.011158
180,53.278187
181,53.475555
182,53.521996
183,53.707756
184,53.916733
185,54.021225
186,54.218594
187,54.311474
188,54.89197
189,54.98485
190,55.25188
191,55.449253
192,55.65823
193,55.98331
194,56.62186
195,56.81923
196,57.20236
197,57.41134
198,57.539047
199,57.794468
200,57.991837
201,58.328526
202,58.467846
203,58.746487
204,59.652065
205,59.779774
206,59.872654
207,59.953922
208,60.162903
209,60.33705
210,60.708572
211,60.83628
212,61.05687
213,61.2078
214,61.300682
215,61.753468
216,61.799908
217,61.846348
218,62.275917
219,62.914467
220,62.995735
221,63.227936
222,63.297596
223,63.982586
224,64.133514
225,64.16834
226,64.43537
227,64.62113
228,64.94621
229,65.457054
230,65.596375
231,65.689255
232,66.142044
233,66.28136
234,66.37424
235,66.53678
236,66.64127
237,66.7922
238,66.89669
239,67.0244
240,67.279816
241,67.39592
242,67.67456
243,67.92998
244,68.092514
245,68.19701
246,68.39438
247,68.49886
248,68.731064
249,68.80073
250,69.102585
251,69.18385
252,69.36961
253,69.62503
254,69.75275
255,70.251976
256,70.82086
257,70.93696
258,70.971794
259,71.34331
260,71.5639
261,71.59873
262,71.95864
263,72.0283
264,72.67846
265,73.0732
266,73.23574
267,73.64209
268,74.292244
269,74.40835
270,74.663765
271,74.988846
272,75.69705
273,76.033745
274,76.126625
275,76.84644
276,77.04381
277,77.17152
278,77.85651
279,78.00744
280,78.13515
281,78.59955
282,78.86658
283,79.772156
284,80.457146
285,80.89832
286,81.82712
287,81.86195
288,83.963356
289,84.323265
290,84.555466
291,85.01987
292,85.101135
293,85.25206
294,85.48426
295,85.600365
296,85.68163
297,86.16925
298,86.26213
299,86.3434
300,86.44789
301,86.62204
302,87.1561
303,87.283806
304,87.65533
305,87.783035
306,87.93397
307,88.27066
308,88.375145
309,88.688614
310,89.02531
311,89.106575
312,89.31555
313,89.81478
314,89.89606
315,90.17469
316,90.39529
317,90.882904
318,91.04544
319,91.37052
320,91.83492
321,91.86975
322,92.10195
323,92.32254
324,92.3922
325,92.54313
326,92.659225
327,92.69406
328,93.30939
329,93.49515
330,93.54159
331,93.797005
332,93.982765
333,94.22658
334,94.389114
335,94.81869
336,94.981224
337,95.074104
338,95.10893
339,95.14376
340,95.1786
341,96.10739
342,96.2351
343,96.37442
344,96.68789
345,96.72272
346,98.034645
347,98.29007
348,98.487434
349,98.52227
350,98.60354
351,98.70803
352,99.42785
353,99.590385
354,99.67165
355,99.8342
356,100.136055
357,100.20571
358,100.6585
359,101.366714
360,101.7034
361,102.22585
362,102.33034
363,102.79474
364,102.85279
365,103.02694
366,103.20109
367,103.3288
368,104.095055
369,104.53624
370,104.66395
371,104.90775
372,105.12834
373,105.3141
374,105.36054
375,105.47665
376,106.289345
377,106.44027
378,106.788574
379,107.00916
380,107.07882
381,107.54322
382,107.71737
383,107.99601
384,108.12372
385,108.62295
386,109.14539
387,109.5053
388,109.67946
389,109.77234
390,110.201904
391,110.32961
392,110.387665
393,110.434105
394,110.95655
395,111.00299
396,111.45578
397,111.757645
398,111.90857
399,112.45424
400,112.59356
401,112.67483
402,113.19728
403,113.88227
404,113.9171
405,114.079636
406,114.24218
407,114.33506
408,114.47437
409,114.578865
410,115.124535
411,115.635376
412,115.72826
413,115.855965
414,116.21587
415,116.29714
416,116.52934
417,116.73832
