,0
0,0.104489796
1,0.84752834
2,0.9636281
3,1.3003174
4,1.7414966
5,2.1478457
6,2.530975
7,2.7283447
8,2.9373243
9,3.4597733
10,3.6571429
11,3.8196826
12,3.9357822
13,4.1912017
14,4.4582314
15,4.6904306
16,5.2012696
17,5.2477098
18,5.526349
19,5.700499
20,5.8282084
21,6.0023584
22,6.083628
23,6.2577777
24,6.675737
25,6.954376
26,6.9892063
27,7.221406
28,7.685805
29,7.8715644
30,8.208254
31,8.475284
32,8.556553
33,8.602993
34,8.707483
35,9.1254425
36,9.160272
37,9.624671
38,10.08907
39,10.170341
40,10.27483
41,10.472199
42,10.866939
43,11.133968
44,11.296508
45,11.644807
46,11.726077
47,11.958277
48,12.654876
49,13.038005
50,13.316644
51,13.502403
52,13.873923
53,14.222222
54,14.338322
55,14.698232
56,15.104581
57,15.48771
58,15.836009
59,16.114649
60,16.462948
61,16.637098
62,16.950567
63,17.055058
64,17.345306
65,17.565895
66,17.693605
67,18.041904
68,18.552744
69,18.587574
70,18.668844
71,18.750113
72,19.411882
73,19.702131
74,19.887892
75,20.06204
76,20.1317
77,20.20136
78,20.49161
79,20.57288
80,20.932789
81,21.002449
82,21.373968
83,21.455238
84,21.582949
85,21.652607
86,22.024126
87,22.209887
88,22.685896
89,23.057415
90,23.370884
91,23.754013
92,23.823673
93,24.102312
94,24.206802
95,24.566711
96,24.93823
97,25.32136
98,25.63483
99,26.00635
100,26.366259
101,26.470749
102,26.842268
103,27.283447
104,27.434376
105,27.608526
106,27.643356
107,27.991655
108,28.165806
109,28.688253
110,29.222313
111,29.338413
112,29.617052
113,30.023401
114,30.185942
115,30.3717
116,30.59229
117,31.079908
118,31.590748
119,31.753288
120,31.904217
121,32.240906
122,32.554375
123,32.763355
124,32.937504
125,33.192924
126,33.425125
127,33.552834
128,33.796642
129,34.156555
130,34.528072
131,34.9112
132,35.05052
133,35.259502
134,35.50331
135,35.61941
136,35.78195
137,35.9561
138,36.09542
139,36.304398
140,36.57143
141,36.62948
142,36.95456
143,36.989388
144,37.372517
145,37.581497
146,37.662766
147,37.941406
148,38.278095
149,38.521904
150,38.638004
151,38.974693
152,39.14884
153,39.230114
154,39.636463
155,39.93832
156,40.298233
157,40.82068
158,40.98322
159,41.06449
160,41.28508
161,41.44762
162,41.73787
163,42.248707
164,42.30676
165,42.631836
166,42.945305
167,43.293606
168,43.607075
169,43.816055
170,44.036644
171,44.210793
172,44.559093
173,44.860954
174,45.151203
175,45.603992
176,46.18449
177,46.672108
178,46.83465
179,46.97397
180,47.13651
181,47.29905
182,47.449978
183,47.624126
184,47.65896
185,47.798275
186,48.274284
187,48.634193
188,48.866394
189,48.959274
190,49.110203
191,49.284355
192,49.551384
193,49.586212
194,49.679092
195,49.713924
196,49.888073
197,50.28281
198,50.549843
199,51.06068
200,51.11873
201,51.478638
202,51.67601
203,51.81533
204,51.908207
205,52.070747
206,52.10558
207,52.453876
208,52.616417
209,53.092426
210,53.603264
211,53.707756
212,53.789024
213,54.172153
214,54.334694
215,54.77587
216,54.810703
217,55.042904
218,55.22866
219,55.309933
220,55.855602
221,56.19229
222,56.51737
223,56.84245
224,57.132698
225,57.55066
226,57.829296
227,58.340137
228,58.943855
229,59.106396
230,59.234104
231,59.350204
232,59.489525
233,59.79138
234,59.930702
235,60.38349
236,60.546032
237,60.708572
238,60.96399
239,61.11492
240,61.300682
241,61.52127
242,61.85796
243,62.368797
244,62.589386
245,62.705486
246,62.80998
247,63.239548
248,63.645897
249,63.738777
250,64.1219
251,64.15674
252,64.226395
253,64.51665
254,64.83012
255,65.01588
256,65.15519
257,65.43383
258,65.65442
259,65.80535
260,66.17687
261,66.29297
262,66.33941
263,66.38585
264,66.59483
265,67.07084
266,67.31465
267,67.70939
268,68.03447
269,68.40598
270,68.62658
271,68.80073
272,68.916824
273,69.06776
274,69.241905
275,69.41605
276,69.508934
277,69.91528
278,70.07782
279,70.333244
280,70.658325
281,70.91374
282,71.34331
283,71.9122
284,72.05152
285,72.36499
286,72.43465
287,72.7249
288,72.81778
289,73.247345
290,73.32861
291,73.46793
292,73.978775
293,74.46639
294,74.710205
295,74.8263
296,74.95401
297,75.13977
298,75.33714
299,75.534515
300,75.68544
301,75.85959
302,76.20789
303,76.532974
304,76.74195
305,76.92771
306,77.12508
307,77.27601
308,77.63592
309,77.81007
310,77.90295
311,78.25124
312,78.47184
313,78.97107
314,79.56317
315,79.83021
316,79.992744
317,80.25977
318,80.64291
319,80.96798
320,81.06086
321,81.46721
322,81.52526
323,81.73424
324,81.8039
325,81.93161
326,82.407616
327,82.89524
328,83.220314
329,83.44091
330,83.55701
331,83.998184
332,84.11429
333,84.39292
334,84.57868
335,85.879005
336,86.018326
337,86.12281
338,86.16925
339,86.90068
340,87.70177
341,87.829475
342,88.47964
343,89.292336
344,89.64063
345,90.22113
346,91.10349
347,91.9278
348,92.03229
349,92.34576
350,92.43864
351,92.86821
352,93.0888
353,93.23973
354,93.37905
355,93.73896
356,94.00599
357,94.14531
358,94.45878
359,94.714195
360,94.81869
361,94.981224
362,95.15537
363,95.37596
364,95.56172
365,96.10739
366,96.52535
367,96.57179
368,96.78077
369,97.02458
370,97.54703
371,97.70957
372,98.06948
373,98.5571
374,99.06794
375,99.776146
376,100.182495
377,100.6469
378,100.92553
379,101.48281
380,101.87755
381,101.97043
382,102.4
383,102.80635
384,103.22431
385,103.52617
386,103.688705
387,104.03701
388,104.52463
389,104.733604
390,104.86131
391,105.3141
392,105.36054
393,105.557915
394,106.289345
395,106.567986
396,106.66086
397,106.974335
398,107.4039
399,107.56644
400,107.65932
401,108.27465
402,108.99447
403,109.08735
404,109.40082
405,109.5053
406,109.749115
407,109.78394
408,109.888435
409,110.51537
410,110.96816
411,111.119095
412,111.29324
413,111.58349
414,112.0595
415,112.19882
416,112.26848
417,112.31492
418,112.45424
419,112.72127
420,112.97669
421,113.1044
422,113.31338
423,113.4527
424,113.82422
425,114.10286
426,114.207344
427,114.532425
428,114.91556
429,114.985214
430,115.13615
431,115.32191
432,115.70503
433,116.11138
434,116.56417
435,116.87764
436,117.05179
437,117.46975
438,118.11991
439,118.723625
440,118.88617
441,119.11837
442,119.25769
443,119.44344
