,0
0,0.104489796
1,0.8591383
2,1.3003174
3,1.3815873
4,1.544127
5,1.7414966
6,1.9620862
7,2.020136
8,2.1478457
9,3.030204
10,4.99229
11,5.09678
12,5.29415
13,5.8398185
14,5.9326982
15,6.3390474
16,6.826667
17,6.9311566
18,7.233016
19,7.4303856
20,8.010884
21,8.335963
22,8.4288435
23,8.649433
24,8.846803
25,9.404081
26,9.671111
27,9.961361
28,10.4954195
29,10.704399
30,10.820498
31,11.087528
32,11.250068
33,11.586758
34,11.737687
35,12.178866
36,12.770975
37,12.921905
38,13.026395
39,13.154104
40,13.537233
41,13.746213
42,14.233832
43,15.23229
44,15.30195
45,15.38322
46,15.545759
47,15.975328
48,16.370068
49,16.567438
50,16.904127
51,17.322086
52,17.774876
53,18.320543
54,18.459864
55,18.610794
56,18.726892
57,18.901043
58,19.098413
59,19.319002
60,19.99238
61,20.28263
62,20.70059
63,21.15338
64,21.199818
65,21.757097
66,21.873198
67,22.221497
68,22.314377
69,22.976145
70,23.312834
71,23.788843
72,23.951384
73,24.044264
74,24.125532
75,24.543491
76,24.659592
77,24.752472
78,24.868572
79,24.99628
80,25.39102
81,25.739319
82,26.354649
83,26.505579
84,26.935148
85,27.213787
86,27.295057
87,27.910385
88,28.189026
89,28.514105
90,28.908844
91,29.210703
92,29.721542
93,29.88408
94,30.058231
95,30.093061
96,31.706848
97,32.740135
98,33.181316
99,33.599274
100,33.912743
101,34.435192
102,34.493244
103,34.574512
104,34.65578
105,34.876373
106,35.17823
107,35.4917
108,35.70068
109,35.86322
110,36.54821
111,36.664307
112,36.710747
113,37.233196
114,37.477005
115,37.778866
116,38.382584
117,38.463856
118,38.556736
119,38.661224
120,38.928253
121,39.032745
122,39.64807
123,39.729343
124,40.042812
125,40.12408
126,40.158913
127,40.28662
128,40.90195
129,41.40118
130,41.80753
131,42.16744
132,42.28354
133,42.446075
134,42.562176
135,42.655056
136,42.701496
137,42.829205
138,42.945305
139,43.049797
140,43.235554
141,43.270386
142,43.676735
143,43.978596
144,44.059864
145,44.52426
146,44.872562
147,45.27891
148,45.77814
149,45.92907
150,46.17288
151,46.30059
152,46.68372
153,47.27583
154,47.380318
155,47.647346
156,48.076916
157,48.552925
158,48.669025
159,48.785126
160,48.866394
161,49.052155
162,49.307575
163,49.771973
164,50.340862
165,51.42059
166,51.6644
167,51.81533
168,51.931427
169,52.19846
170,52.51193
171,52.709297
172,52.941498
173,53.0576
174,53.475555
175,53.614876
176,53.661316
177,53.707756
178,54.195374
179,54.334694
180,54.381134
181,54.91519
182,55.170612
183,55.217052
184,55.402813
185,55.53052
186,55.809162
187,56.14585
188,56.36644
189,56.70313
190,57.17914
191,57.399727
192,57.446167
193,57.991837
194,58.119545
195,58.444626
196,58.897415
197,59.210884
198,59.640453
199,59.837822
200,59.942314
201,60.12807
202,60.348663
203,60.487984
204,60.708572
205,60.83628
206,60.96399
207,61.16136
208,61.33551
209,61.60254
210,61.7883
211,61.85796
212,62.42685
213,62.69388
214,63.042175
215,63.494965
216,63.587845
217,63.715557
218,64.60953
219,64.644356
220,64.818504
221,65.004265
222,65.422226
223,65.66603
224,65.80535
225,65.84018
226,66.234924
227,66.35102
228,66.46712
229,67.21016
230,67.84871
231,67.95319
232,68.02286
233,68.22023
234,68.39438
235,68.81233
236,69.03293
237,69.13741
238,69.27673
239,69.566986
240,69.95011
241,70.12426
242,70.55383
243,70.73959
244,71.35492
245,71.76127
246,71.90059
247,72.248886
248,72.29533
249,72.3766
250,73.00354
251,73.572426
252,73.653694
253,73.82784
254,73.86268
255,74.164536
256,74.40835
257,74.72182
258,74.95401
259,75.302315
260,75.83637
261,76.033745
262,76.06857
263,76.41687
264,76.86966
265,77.05542
266,77.55465
267,77.58948
268,77.83329
269,77.891335
270,78.10032
271,78.18159
272,78.529884
273,78.622765
274,78.73887
275,79.168434
276,79.261314
277,79.447075
278,79.632835
279,79.806984
280,80.61968
281,81.1073
282,81.28145
283,81.316284
284,81.38594
285,81.74585
286,81.95483
287,82.32635
288,82.407616
289,82.60499
290,82.767525
291,82.999725
292,83.1971
293,83.406075
294,83.71954
295,83.78921
296,84.45097
297,84.84571
298,84.98503
299,85.368164
300,85.56554
301,85.85578
302,85.96027
303,86.1112
304,86.4595
305,86.52916
306,86.62204
307,86.86585
308,86.90068
309,87.02839
310,87.52762
311,88.061676
312,88.16617
313,88.52608
314,88.607346
315,89.03692
316,89.153015
317,89.45487
318,89.54775
319,90.1863
320,90.708755
321,90.91773
322,91.21959
323,91.49823
324,91.76526
325,92.24127
326,92.33415
327,92.71728
328,92.81016
329,93.12363
330,93.437096
331,93.843445
332,93.982765
333,94.54005
334,94.79546
335,94.992836
336,95.10893
337,95.56172
338,95.6546
339,96.037735
340,96.177055
341,96.536964
342,96.68789
343,97.37288
344,97.82567
345,97.988205
346,98.11592
347,98.25524
348,98.42939
349,98.54549
350,98.75447
351,98.951836
352,98.986664
353,99.0215
354,99.311745
355,99.497505
356,100.00835
357,100.15927
358,100.28699
359,100.57723
360,100.78622
361,100.99519
362,101.11129
363,101.320274
364,101.506035
365,101.61052
366,101.865944
367,102.19102
368,102.48127
369,102.60898
370,102.73669
371,103.189476
372,103.35202
373,104.07184
374,104.17632
375,104.53624
376,104.826485
377,105.13995
378,105.3141
379,105.45342
380,105.99909
381,106.242905
382,106.32417
383,106.49832
384,106.788574
385,107.02077
386,107.1717
387,107.6361
388,107.972786
389,108.23982
390,108.48363
391,108.58812
392,108.739044
393,109.13379
394,109.23827
395,109.516914
396,109.80717
397,110.294785
398,110.5386
399,110.81723
400,111.18875
401,111.28163
402,111.38612
403,111.479004
404,111.86213
405,111.95501
406,112.15238
407,112.303314
408,112.47746
409,112.64
410,113.59202
411,113.99837
412,114.126076
413,114.346664
414,114.4976
415,114.7298
416,114.86912
417,115.18259
418,115.635376
419,115.681816
420,115.995285
421,116.21587
422,116.448074
423,116.599
424,116.70349
425,117.14467
426,117.48136
427,117.81805
428,117.93415
429,118.23601
430,118.49143
431,118.75846
432,119.11837
433,119.222855
434,119.44344
435,120.186485
436,120.55801
437,120.778595
438,121.463585
439,121.556465
440,121.8351
441,121.99764
442,122.148575
443,122.42721
444,122.47365
445,122.74068
446,123.18186
447,123.553375
448,123.90168
449,123.99456
450,124.26159
451,124.505394
452,124.71438
453,125.02785
454,125.21361
455,125.329704
456,125.747665
457,125.81732
458,126.35139
459,126.606804
460,126.80417
461,127.164085
462,127.31501
463,127.50077
464,127.69814
465,127.77941
466,128.08127
467,128.2322
468,128.32507
469,128.63855
470,128.7082
471,128.90558
472,129.0565
473,129.25388
474,129.7415
475,129.82277
476,130.2175
477,130.4381
478,130.67029
479,130.75157
480,130.97215
481,131.09987
482,131.22757
483,131.35529
484,131.80807
485,131.91257
486,132.01706
487,132.1796
488,132.31891
489,132.43501
490,132.71365
491,132.85297
492,133.16644
493,134.0488
494,134.76862
495,134.87311
496,135.02403
497,135.36073
498,135.54648
499,135.74385
500,135.96445
501,136.32436
502,136.41724
503,136.51012
504,136.90485
505,137.1951
506,137.4157
507,137.7756
508,137.8801
509,138.03102
510,138.33289
511,138.6928
512,138.76245
513,139.12236
514,139.36617
515,139.85379
516,140.0976
517,140.3414
518,140.52716
519,140.78258
520,141.28181
521,141.36308
522,141.76944
523,141.94359
524,142.28027
525,142.67502
526,143.18585
527,143.45288
528,143.66187
529,144.12625
530,144.21913
531,144.7416
532,144.85768
533,144.90413
534,145.06667
535,145.31047
536,145.96063
537,146.28572
538,146.43665
539,146.81978
540,146.99393
541,147.21451
542,147.45833
543,147.70213
544,147.80663
545,147.98077
546,148.3755
547,148.42195
548,148.87474
549,149.0605
550,149.2927
551,149.80354
552,150.02412
553,150.27954
554,150.65106
555,150.76717
556,150.91809
557,150.98776
558,151.10385
559,151.26639
560,151.87012
561,152.18358
562,152.53188
563,152.71764
564,152.9034
565,153.0195
566,153.22849
567,153.2633
568,153.6116
569,153.80898
570,154.00635
571,154.1805
572,154.28499
573,154.4011
574,154.43591
575,154.5288
576,154.91193
577,155.53886
578,155.98004
579,156.17741
580,156.46767
581,156.61859
582,156.88562
583,157.05977
584,157.15265
585,157.28036
586,157.36163
587,157.6751
588,157.81442
589,157.84926
590,158.23238
591,158.33687
592,158.62712
593,158.69678
594,158.97542
595,159.63719
596,159.82295
597,159.96227
598,160.63565
599,160.89107
600,160.99556
601,161.1581
602,161.52962
603,161.58766
604,162.02884
605,162.38875
606,162.47002
607,162.73705
608,162.94603
609,163.31755
610,163.35239
611,163.77034
612,163.93288
613,164.03737
614,164.3044
615,164.71075
616,164.95456
617,165.56989
618,165.97624
619,166.18521
620,166.34775
621,166.3942
622,166.62639
623,166.81215
624,166.9863
625,167.18367
626,167.38104
627,167.69452
628,168.17052
629,168.42593
630,168.64653
631,169.05289
632,169.33151
633,169.51727
634,169.72626
635,169.92363
636,170.02812
637,170.16743
638,170.39964
639,170.48091
640,170.74794
641,171.282
642,171.6419
643,171.7464
644,172.08308
645,172.2224
646,172.4546
647,172.53587
648,172.77968
649,172.94221
650,173.10477
651,173.13959
652,173.7317
653,173.80136
654,173.91747
655,174.1845
656,174.52118
657,174.59084
658,174.9972
659,175.14812
660,175.43837
661,175.91438
662,176.59937
663,176.84317
664,177.27275
665,177.41206
666,177.56299
667,177.83002
668,178.10866
669,178.45695
670,178.88654
671,179.25806
672,179.39737
673,179.47864
674,179.68762
675,179.96626
676,180.1288
677,180.361
678,180.58159
679,180.81378
680,180.89505
681,181.02277
682,181.45233
683,181.88191
684,182.35791
685,182.5785
686,183.20544
687,183.844
688,183.9717
689,184.16907
690,184.32
691,184.37805
692,184.64508
693,184.93533
694,185.06303
695,185.53905
696,185.70158
697,186.01506
698,186.35175
699,186.90903
700,187.12961
701,187.31537
702,187.40825
703,187.84943
704,188.11646
705,188.3951
706,188.61569
707,188.72018
708,189.18459
709,189.64899
710,189.82314
711,189.97406
712,190.07855
713,190.39201
714,190.57777
715,190.7171
716,190.79837
717,190.9493
718,191.25116
719,191.40208
720,191.66911
