,0
0,3.3785033
1,3.4829931
2,3.575873
3,3.8429024
4,4.075102
5,4.226032
6,4.2840815
7,4.376961
8,4.5743313
9,5.2477098
10,6.130068
11,6.8614964
12,7.337506
13,7.767075
14,9.949751
15,11.911837
16,12.341406
17,12.631656
18,12.852245
19,13.107664
20,13.351474
21,13.386304
22,13.421134
23,13.572063
24,13.850703
25,14.048073
26,14.326712
27,14.570521
28,14.698232
29,14.94204
30,15.3251705
31,15.40644
32,16.044989
33,16.741587
34,16.950567
35,17.310476
36,17.623945
37,18.041904
38,18.262495
39,18.401814
40,18.552744
41,18.819773
42,18.993923
43,19.110023
44,19.249342
45,19.400272
46,19.760181
47,19.899502
48,20.52644
49,20.68898
50,21.211428
51,21.640997
52,22.140226
53,22.558186
54,22.813606
55,22.964535
56,23.161905
57,23.359274
58,23.475374
59,23.661135
60,23.765623
61,24.276463
62,24.613152
63,24.9034
64,25.123991
65,25.42585
66,25.51873
67,25.70449
68,25.93669
69,26.168888
70,26.377869
71,26.702948
72,26.807438
73,27.155737
74,27.991655
75,28.374784
76,28.618593
77,28.781134
78,28.943674
79,29.442902
80,29.477732
81,29.559002
82,29.686712
83,29.826033
84,29.953741
85,30.26721
86,30.51102
87,30.74322
88,30.97542
89,31.05669
90,31.613968
91,32.020317
92,32.217686
93,32.403446
94,32.50794
95,32.925896
96,33.216145
97,33.390293
98,33.459953
99,33.668934
100,33.796642
101,34.075283
102,34.20299
103,34.644173
104,34.88798
105,35.36399
106,35.64263
107,35.77034
108,36.02576
109,36.1883
110,36.397278
111,36.5366
112,36.687527
113,36.942947
114,37.198368
115,37.500225
116,37.685986
117,37.813698
118,38.057507
119,38.405804
120,38.730885
121,39.067574
122,39.183674
123,39.392654
124,39.55519
125,39.64807
126,40.00798
127,40.57687
128,40.66975
129,41.28508
130,41.703037
131,41.83075
132,42.202267
133,42.32998
134,42.515736
135,42.597008
136,42.713108
137,42.968525
138,43.316826
139,43.607075
140,44.071472
141,44.175964
142,44.419773
143,44.559093
144,44.756462
145,45.00027
146,45.151203
147,45.31374
148,45.56916
149,45.70848
150,45.88263
151,45.9639
152,46.08
153,46.30059
154,46.39347
155,46.59084
156,46.70694
157,46.84626
158,46.962357
159,47.20617
160,47.426758
161,47.473198
162,47.5893
163,47.717007
164,47.914375
165,48.030476
166,48.134968
