,0
0,0.29024944
1,0.90557826
2,1.4396372
3,1.8459864
4,1.9272562
5,2.066576
6,2.6586847
7,2.9257143
8,3.065034
9,3.2972336
10,3.5062132
11,3.6455328
12,5.2244897
13,5.3754196
14,7.4419956
15,7.5464854
16,7.767075
17,7.9180045
18,7.9528346
19,8.103765
20,8.289524
21,8.452064
22,8.730703
23,8.951293
24,9.044172
25,9.833651
26,10.01941
27,10.26322
28,10.448979
29,10.994649
30,11.1804085
31,11.342948
32,11.505487
33,11.702857
34,12.039546
35,12.144036
36,12.318186
37,12.608436
38,12.852245
39,13.026395
40,13.2469845
41,13.363084
42,13.455964
43,13.966803
44,14.036463
45,14.361542
46,14.663402
47,14.9652605
48,15.15102
49,15.19746
50,15.580589
51,15.812789
52,16.079819
53,16.25397
54,16.381678
55,16.706757
56,16.811247
57,16.950567
58,17.066668
59,17.159546
60,17.519455
61,17.774876
62,17.914194
63,18.146395
64,18.332153
65,18.378593
66,18.425034
67,18.529524
68,19.446712
69,19.771791
70,20.09687
71,20.52644
72,20.65415
73,20.956009
74,21.14177
75,21.606169
76,21.861588
77,22.349207
78,22.651066
79,22.894875
80,23.463764
81,23.997824
82,24.322903
83,24.462223
84,24.566711
85,24.810522
86,24.93823
87,25.05433
88,25.135601
89,25.34458
90,25.44907
91,25.55356
92,25.85542
93,26.02957
94,26.12245
95,26.5288
96,26.621677
97,26.737778
98,26.842268
99,27.144127
100,27.411156
101,27.585306
102,27.666576
103,27.887165
104,28.467665
105,28.583765
106,28.699863
107,29.094603
108,29.303583
109,29.442902
110,29.88408
111,29.988571
112,30.243992
113,30.61551
114,30.72
115,30.90576
116,31.02186
117,31.497868
118,31.811338
119,31.950657
120,32.020317
121,32.229298
122,32.43828
123,32.519547
124,32.624035
125,33.076824
126,33.425125
127,33.506393
128,33.622494
129,34.005623
130,34.110115
131,34.504852
132,34.597733
133,35.120182
134,35.329163
135,35.63102
136,35.86322
137,36.50177
138,36.896507
139,37.140316
140,37.535057
141,37.604717
142,38.057507
143,38.127167
144,38.324535
145,38.359364
146,38.394196
147,38.440636
148,38.603176
149,38.730885
150,39.032745
151,39.497143
152,39.949932
153,40.019592
154,40.275013
155,40.46077
156,40.54204
157,40.66975
158,40.727802
159,40.94839
160,41.44762
161,41.80753
162,41.981678
163,42.422855
164,42.608616
165,43.305214
166,43.897324
167,44.222404
168,44.54748
169,44.88417
170,45.00027
171,45.174423
172,45.29052
173,45.603992
174,46.03356
175,46.37025
176,46.939137
177,47.264217
178,47.426758
179,47.867935
180,48.285896
181,48.773514
182,48.878006
183,49.237915
184,49.284355
185,49.319183
186,49.667484
187,49.888073
188,49.99256
189,50.1551
190,50.23637
191,50.42213
192,50.51501
193,50.64272
194,50.9678
195,51.35093
196,51.38576
197,51.4322
198,51.931427
199,52.024307
200,52.279728
201,53.115646
202,53.754196
203,53.881905
204,54.241814
205,54.439182
206,54.590115
207,54.682995
208,54.810703
209,55.25188
210,55.333153
211,55.518913
212,55.6234
213,55.72789
214,56.06458
215,56.27356
216,56.50576
217,56.59864
218,56.77279
219,57.02821
220,57.55066
221,57.62032
222,58.154377
223,58.305305
224,58.386578
225,58.491066
226,59.118004
227,59.535965
228,59.76816
229,60.000362
230,60.17451
231,60.255783
232,60.45315
233,60.52281
234,60.801453
