,0
0,0.34829932
1,0.42956915
2,0.7082086
3,1.0681179
4,1.532517
5,1.6253968
6,1.7879364
7,3.552653
8,3.7848525
9,4.144762
10,4.3421316
11,4.4698415
12,4.516281
13,4.748481
14,5.13161
15,5.2244897
16,5.572789
17,5.6076193
18,5.7469387
19,5.8862586
20,6.2461677
21,6.3854876
22,6.548027
23,7.0240364
24,7.128526
25,7.174966
26,7.8251247
27,7.859955
28,7.9296145
29,8.266304
30,8.440454
31,8.602993
32,8.904853
33,9.287982
34,9.856871
35,9.938141
36,10.28644
37,10.5883
38,11.052698
39,11.1920185
40,11.377778
41,11.946667
42,12.399456
43,12.631656
44,12.979955
45,13.049615
46,13.281814
47,13.711383
48,14.117732
49,14.257052
50,14.558911
51,14.907211
52,14.976871
53,15.092971
54,15.17424
55,15.71991
56,16.24236
57,16.683537
58,16.776417
59,16.915737
60,17.113106
61,17.473017
62,17.670385
63,17.844536
64,18.030294
65,18.158005
66,18.285715
67,18.634014
68,18.866213
69,19.121634
70,19.493153
71,19.887892
72,20.05043
73,20.14331
74,20.37551
75,20.65415
76,21.234648
77,21.373968
78,21.501678
79,21.791927
80,22.047346
81,22.291157
82,22.395647
83,22.534966
84,23.022585
85,23.579865
86,23.661135
87,24.230022
88,24.601542
89,24.856962
90,25.158821
91,25.240091
92,25.286531
93,25.43746
94,25.66966
95,25.84381
96,26.11084
97,26.238548
98,26.760998
99,27.051247
100,27.341497
101,27.596916
102,27.921995
103,28.212244
104,28.467665
105,28.757914
106,29.593832
107,29.698322
108,30.220772
109,30.36009
110,30.49941
111,30.82449
112,31.288889
113,31.38177
114,31.788118
115,32.403446
116,32.519547
117,32.902676
118,33.030384
119,33.262585
120,33.436733
121,33.634106
122,34.017235
123,34.493244
124,34.620953
125,34.7951
126,35.0273
127,35.213062
128,35.39882
129,35.82839
130,36.14186
131,36.466938
132,36.59465
133,36.664307
134,36.95456
135,37.186756
136,37.349297
137,37.511837
138,38.011066
139,38.115555
140,38.312923
141,38.510296
142,38.579956
143,38.823765
144,39.172062
145,39.404263
146,39.636463
147,39.78739
148,40.36789
149,40.89034
150,41.38957
151,41.49406
152,41.87719
153,41.97007
154,42.039726
155,42.573788
156,42.968525
157,43.038185
158,43.131065
159,43.409706
160,43.630295
161,44.001816
162,44.152744
163,44.419773
164,44.988663
165,45.25569
166,45.487892
167,45.75492
168,45.82458
169,46.17288
170,46.79982
171,47.13651
172,47.287437
173,47.624126
174,47.798275
175,47.844715
176,48.065308
177,48.425217
178,48.460045
179,48.715466
180,48.878006
181,49.47011
182,50.027393
183,50.46857
184,50.503403
185,50.78204
186,51.04907
187,51.15356
188,51.44381
189,51.71084
190,51.82694
191,51.94304
192,52.256508
193,52.523537
194,52.778957
195,53.115646
196,53.452335
197,53.556824
198,53.858685
199,54.021225
200,54.160545
201,54.276646
202,54.508842
203,54.857143
204,54.996464
205,55.170612
206,55.60018
207,56.02975
208,56.18068
209,56.28517
210,56.35483
211,56.5522
212,56.64508
213,56.81923
214,57.02821
215,57.109478
216,57.376507
217,57.55066
218,57.643536
219,58.015057
220,58.107937
221,58.363358
222,58.595554
223,59.094784
224,59.268932
225,59.779774
226,60.023582
227,60.638912
228,60.91755
229,61.04526
230,61.33551
231,61.42839
232,61.73025
233,61.916008
234,62.14821
235,62.415237
236,62.659046
237,63.796825
238,63.982586
239,64.20318
240,64.51665
241,64.911385
242,65.004265
243,65.48027
244,66.10721
245,66.65288
246,66.82703
247,67.16372
248,67.24499
249,67.81388
250,68.08091
251,68.22023
252,68.38277
253,68.48726
254,68.696236
255,68.94005
256,69.195465
257,69.45088
258,69.648254
259,69.84563
260,70.159096
261,70.64671
262,70.79764
263,71.20399
264,71.64517
265,71.73805
266,71.95864
267,72.063126
268,72.22567
269,72.52753
270,72.66685
271,72.922264
272,72.968704
273,73.04998
274,73.1893
275,73.572426
276,73.96716
277,74.06004
278,74.396736
279,74.51283
280,74.73342
281,74.977234
282,75.45324
283,75.65061
284,76.20789
285,76.67229
286,77.18313
287,77.47338
288,77.78685
289,78.13515
290,78.22803
291,78.808525
292,79.040726
293,79.2497
294,79.539955
295,79.725716
296,79.818596
297,80.51519
298,80.74739
299,81.02603
300,81.23501
301,81.316284
302,81.362724
303,81.65297
304,81.89678
305,82.18703
306,82.46567
307,82.60499
308,82.77914
309,82.91846
310,82.999725
311,83.139046
312,83.20871
313,83.39447
314,83.498955
315,83.64989
316,83.88209
317,84.02141
318,84.45097
319,84.89215
320,85.333336
321,85.646805
322,85.72807
323,86.006714
324,86.25052
325,86.8078
326,86.93551
327,87.22576
328,87.36508
329,87.60889
330,87.80626
331,88.096504
332,88.52608
333,88.967255
334,89.39683
335,90.01215
336,90.53461
337,90.82485
338,90.96417
339,91.19637
340,91.41696
341,91.47501
342,91.76526
343,91.9278
344,92.32254
345,92.51991
346,92.798546
347,93.251335
348,93.71574
349,93.889885
350,94.22658
351,94.667755
352,94.91157
353,95.399185
354,95.666214
355,95.97968
356,96.16544
357,96.397644
358,96.60662
359,96.75755
360,96.97814
361,97.28
362,97.43093
363,97.628296
364,97.84889
365,98.11592
366,98.34812
367,98.54549
368,98.61515
369,98.82413
370,98.998276
371,99.50912
372,99.97352
373,100.4263
374,100.48435
375,100.80943
376,100.92553
377,101.3551
378,101.48281
379,101.78467
380,102.23746
381,102.43483
382,102.53932
383,103.143036
384,103.642265
385,104.03701
386,104.10667
387,104.559456
388,104.86131
389,105.00063
390,105.56953
391,105.66241
392,105.94104
393,106.37061
394,106.61442
395,106.84662
396,107.29941
397,107.54322
398,107.7522
399,108.22821
400,108.55329
401,108.704216
402,109.05252
403,109.13379
404,109.470474
405,109.55174
406,110.32961
407,110.526985
408,110.898506
409,111.32807
410,111.46739
411,111.65315
412,111.87374
413,112.08272
414,112.19882
415,112.38458
416,112.79093
417,113.01152
418,113.55719
419,113.83583
420,114.06802
421,114.18413
422,114.31184
423,114.47437
424,114.578865
425,114.82268
426,114.938774
427,115.10132
428,115.217415
429,115.48444
430,115.64699
431,115.92562
432,116.366806
433,116.448074
434,116.65705
435,116.84281
436,117.09823
437,117.69034
438,117.84127
439,118.01542
440,118.16635
441,118.28245
442,118.6888
443,118.82812
444,119.02549
445,119.095146
446,119.397
447,119.65243
448,119.733696
449,119.814964
450,120.03555
451,120.29098
452,120.60445
453,120.88309
454,121.03401
455,121.196556
456,121.38232
457,121.49841
458,121.823494
459,122.055695
460,122.48526
461,122.83356
462,123.06576
463,123.15864
464,123.36762
465,123.71592
466,123.82041
467,124.12227
468,124.29642
469,124.43574
470,124.563446
471,124.99302
472,125.05106
473,125.376144
474,125.72444
475,126.22367
476,126.42104
477,127.024765
478,127.23374
479,127.3034
480,127.89551
481,128.20898
482,128.52245
483,129.53252
484,129.75311
485,132.41179
486,134.25778
487,134.87311
488,135.23302
489,136.33597
490,138.54185
491,139.11075
492,139.6332
493,139.66803
494,139.77252
495,140.12082
496,140.46912
497,140.85225
498,141.24698
499,141.53723
500,141.90875
501,142.11774
502,142.24544
503,142.70984
504,142.86076
505,143.22069
506,143.32516
507,143.56898
508,143.76634
509,143.9289
510,144.26558
511,144.79964
512,144.92735
513,145.11311
514,145.24081
515,145.58911
516,145.87936
517,146.158
518,146.28572
519,146.56435
520,146.8546
521,146.9707
522,147.26096
523,147.46992
524,147.57442
525,147.65569
526,147.94594
527,148.03882
528,148.12009
529,148.28262
530,148.77025
531,148.88635
532,149.07211
533,149.45523
534,149.58295
535,149.83836
536,149.90802
537,150.117
538,150.74394
539,150.9297
540,150.96454
541,151.09224
542,151.21996
543,151.66113
544,151.81206
545,151.97461
546,152.11392
547,152.18358
548,152.39256
549,152.56671
550,152.78731
551,153.0195
552,153.18204
553,153.33298
554,153.91347
555,154.11084
556,154.19211
557,154.48236
558,154.761
559,154.85388
560,155.01642
561,155.14413
562,155.41116
563,155.5737
564,155.68979
565,155.94522
566,156.0381
567,156.29352
568,156.43283
569,156.54893
570,156.66504
571,156.87401
572,157.07138
573,157.41968
574,157.58223
575,158.0234
576,158.54585
577,158.73161
578,159.02187
579,159.20763
580,159.6488
581,159.89261
582,160.20607
583,160.50793
584,160.63565
585,160.85623
586,161.21614
587,161.29741
588,161.5064
589,161.66893
590,161.84308
591,162.15656
592,162.28426
593,162.44681
594,162.679
595,162.96925
596,163.18983
597,163.44527
598,163.53815
599,163.77034
600,164.01414
601,164.1999
602,164.43211
603,164.80363
604,164.97778
605,165.08226
606,165.39574
607,165.5815
608,165.70921
609,165.91818
610,166.38258
611,166.45224
612,166.87021
613,167.14885
614,167.49715
615,167.57841
616,168.11247
617,168.30984
618,168.42593
619,168.55365
620,168.7278
621,168.79745
622,168.92517
623,169.26186
624,169.36635
625,169.52888
626,169.69142
627,169.9004
628,170.0049
629,170.14421
630,170.32997
631,170.84082
632,171.30522
633,171.54903
634,171.66513
635,171.78122
636,172.05986
637,172.41977
638,172.54749
639,172.65198
640,172.919
641,173.1512
642,173.40662
643,173.60399
644,173.69687
645,173.97551
646,174.2077
647,174.28899
648,174.75337
649,174.90431
650,175.34549
651,175.56607
652,175.91438
653,176.01886
654,176.61098
655,177.19147
656,177.50494
657,177.65587
658,177.6907
659,177.73714
660,178.22476
661,178.54984
662,178.72398
663,178.82848
664,179.30449
665,179.57152
666,179.82693
667,179.89659
668,180.14041
669,180.26811
670,180.39583
671,180.76735
672,180.91827
673,180.97633
674,181.51039
675,181.69615
676,181.7542
677,181.93996
678,182.02122
679,182.29987
680,182.47401
681,182.59012
682,182.99646
683,183.29832
684,183.69305
685,184.62186
686,185.16753
687,185.2604
688,185.3649
689,185.50421
690,185.66676
691,185.78285
692,186.28209
693,186.71165
694,186.82776
695,187.0019
696,187.40825
697,187.71011
698,187.79138
699,187.98875
700,188.25578
701,188.33705
702,188.37189
703,188.48798
704,188.78984
705,189.1962
706,189.33551
707,189.47482
708,189.69542
709,190.0321
710,190.19464
711,190.34558
712,190.65904
713,191.59946
714,191.75038
715,191.85487
716,192.14513
717,192.2264
718,192.35411
719,192.53987
720,192.83011
721,193.07393
722,193.24808
723,193.32935
724,193.44543
725,193.9795
726,194.03755
727,194.28136
728,194.82703
729,195.0244
730,195.07085
731,195.245
732,195.27982
733,195.65134
734,195.69778
735,195.87193
736,196.09251
737,196.35954
738,196.48726
739,196.94005
740,197.16063
741,197.2303
742,197.63664
743,197.9385
744,198.40291
745,198.65833
746,198.92535
747,199.18077
748,199.27365
749,199.4478
750,199.65678
751,199.70322
752,200.16762
753,200.67845
754,200.75974
755,200.93388
756,201.34023
757,201.81624
758,202.02522
759,202.16454
760,202.3503
761,202.48961
762,203.01207
763,203.13977
764,203.32553
765,203.54613
766,203.72028
767,204.18468
768,204.2195
769,204.46332
770,204.71873
771,204.9277
772,205.15991
773,205.45016
774,205.4966
775,205.7172
776,205.77524
777,205.93777
778,206.39056
779,206.50667
780,206.84335
781,207.00589
782,207.15683
783,207.28453
784,207.47029
785,207.78377
786,207.86504
787,207.9463
788,208.23656
789,208.49197
790,208.66612
791,208.77061
792,208.9912
793,209.29306
794,209.36272
795,209.52525
796,210.01288
797,210.09415
798,210.25668
799,210.9533
800,211.23193
801,211.48735
802,211.97496
803,212.46259
804,212.77606
805,213.14757
806,213.36816
807,214.0996
808,214.35501
809,214.5756
810,214.86584
811,214.9239
812,215.10966
813,215.19093
814,215.34186
815,215.63211
816,215.80626
817,216.00363
818,216.15456
819,216.34032
820,216.46803
821,216.5493
822,216.71184
823,216.95564
824,217.21106
825,217.4897
826,217.88445
827,218.49977
828,218.69714
829,218.81325
830,219.03383
831,219.19637
832,219.31247
833,219.63756
834,219.84653
835,220.16
836,220.57796
837,220.65923
838,220.9727
839,221.15846
840,221.26295
841,221.49515
842,222.1337
843,222.47038
844,222.50522
845,222.64453
846,222.89995
847,223.09732
848,223.37596
849,223.82875
850,223.8984
851,224.04935
852,224.28154
853,224.43246
854,224.56018
855,224.7111
856,224.85043
857,225.19873
858,225.28
859,225.91855
860,226.0927
861,226.13914
862,226.51065
863,226.64998
864,226.89378
865,227.05632
866,227.11438
867,227.2537
868,227.32335
869,227.67166
870,227.8342
871,228.14766
872,228.33342
873,228.6469
874,229.09969
875,229.51764
876,229.72662
877,229.90077
878,230.01688
879,230.29552
880,230.53932
881,230.96889
882,231.31718
883,231.4449
884,231.6771
885,231.92091
886,231.95573
887,232.08345
888,232.26921
889,232.5014
890,232.68716
891,232.97742
892,233.20961
893,233.3141
894,233.65079
895,233.72046
896,233.90622
897,233.94104
898,234.13841
899,234.21968
900,234.3706
901,234.55637
902,234.84662
903,235.20653
904,235.33424
905,235.7522
906,236.13533
907,236.22821
908,236.59973
909,236.69261
910,236.83192
911,237.11057
912,237.55174
913,237.78395
914,238.4341
915,238.80562
916,239.00299
917,239.35129
918,239.45578
919,239.69958
920,239.85052
921,240.33813
922,240.77931
923,240.89542
924,241.02313
925,241.25533
926,241.6733
927,241.8126
928,241.87065
929,242.14929
930,242.56726
931,243.06648
932,243.14775
933,243.57733
934,244.01851
935,244.3552
936,244.85442
937,245.57423
938,245.85287
939,246.24762
940,246.32889
941,246.67719
942,246.81651
943,246.9094
944,247.0371
945,247.23447
946,247.397
947,247.48988
948,247.8614
949,248.14005
950,248.26776
951,248.75537
952,248.91791
953,249.44037
954,249.52164
955,249.5913
956,249.92798
957,250.39238
958,250.69424
959,250.8684
960,251.12381
961,251.3328
962,251.66948
963,251.80879
964,252.36607
965,252.47057
966,252.93497
967,253.21361
968,253.61995
969,253.7825
970,253.88698
971,254.03792
972,254.20045
973,254.43265
974,254.46748
975,254.76935
976,255.10603
977,255.32661
978,255.45433
979,255.95357
980,256.35992
981,256.75464
982,256.99844
983,257.23065
984,257.30032
985,257.43964
986,257.78793
987,258.24072
988,258.48453
989,258.51938
990,258.61224
991,258.72833
992,258.85605
993,259.0302
994,259.20435
995,259.483
996,259.8429
997,260.16797
998,260.435
999,260.5395
1000,260.7601
1001,261.14322
1002,261.44507
1003,261.82822
1004,262.3855
1005,262.51318
1006,262.59445
1007,263.1169
1008,263.36072
1009,263.51166
1010,263.6626
1011,264.7075
1012,265.1951
1013,265.82205
1014,266.031
1015,266.30966
1016,266.51865
1017,268.7826
1018,268.97995
1019,269.06122
1020,269.35147
1021,269.44437
1022,269.69977
1023,269.89716
1024,269.97842
1025,270.02484
1026,270.33832
1027,270.4428
1028,270.5589
1029,271.09296
1030,271.74313
1031,272.42813
1032,272.9041
1033,273.02023
1034,273.19437
1035,273.50784
1036,273.5659
1037,273.83292
1038,273.99545
1039,274.2741
1040,274.50632
1041,275.16806
1042,275.52798
1043,275.84146
1044,275.94595
1045,276.16653
1046,276.64255
1047,276.87473
1048,277.11856
1049,277.24625
1050,277.90802
1051,278.326
1052,278.40726
1053,278.54657
1054,278.96454
1055,279.37088
1056,279.5102
1057,279.8817
1058,280.16037
1059,280.2184
1060,280.41577
1061,281.0079
1062,281.1356
1063,281.37943
1064,281.6
1065,281.72772
1066,281.97153
1067,282.4011
1068,282.93515
1069,283.4344
1070,283.60852
1071,283.70142
1072,283.73624
1073,283.78268
1074,283.8175
1075,284.0381
1076,284.3632
1077,284.5025
1078,284.78113
1079,285.11783
1080,285.22232
1081,285.51257
1082,285.64026
1083,285.74475
1084,285.9886
1085,286.32526
1086,286.42975
1087,286.56906
1088,286.74323
1089,286.8593
1090,286.98703
1091,287.1844
1092,287.8578
1093,287.93906
1094,288.3454
1095,288.50793
1096,288.6937
1097,288.86786
1098,289.25098
1099,289.34384
1100,289.4832
1101,289.59927
1102,289.64572
1103,289.68054
1104,290.22623
1105,290.43518
1106,290.5629
1107,290.84155
1108,291.0157
1109,291.21307
1110,291.66586
1111,292.06058
1112,292.16507
1113,292.38568
1114,292.72235
1115,292.94296
1116,293.2448
1117,293.38412
1118,293.5583
1119,293.62793
1120,293.9066
1121,294.19684
1122,294.23166
1123,294.5219
1124,294.8354
1125,295.16046
1126,295.48553
1127,295.63647
1128,295.78738
1129,296.29822
1130,296.3679
1131,296.62332
1132,296.8439
1133,297.26187
1134,297.58694
1135,297.85397
1136,297.95847
1137,298.16745
1138,298.30676
1139,298.4693
1140,298.66666
1141,298.84082
1142,298.9337
1143,299.14267
1144,299.21234
1145,299.34006
1146,299.68835
1147,299.76962
1148,299.92053
1149,300.1063
1150,300.3269
1151,300.5707
1152,300.66357
1153,301.30212
1154,301.99872
1155,302.16125
1156,302.49796
1157,302.83466
1158,302.91592
1159,303.032
1160,303.43835
1161,303.54285
1162,303.70538
1163,303.8215
1164,304.23944
1165,304.402
1166,304.68063
1167,304.73868
1168,304.878
1169,305.19147
1170,305.28436
1171,305.7952
1172,306.06223
1173,306.35248
1174,306.43375
1175,306.5847
1176,306.724
1177,306.93298
1178,307.03745
1179,307.15356
1180,307.5483
1181,307.62958
1182,308.152
1183,308.55838
1184,308.6977
1185,308.88345
1186,309.02277
1187,309.2782
1188,309.82385
1189,310.3347
1190,310.41595
1191,310.6017
1192,310.88037
1193,311.01968
1194,311.44925
1195,311.99493
1196,312.27356
1197,312.45932
1198,312.49414
1199,312.5406
1200,312.76117
1201,313.00497
1202,313.05142
1203,313.1327
1204,313.43457
1205,313.51584
