,0
0,1.9156463
1,2.9373243
2,4.771701
3,7.8135147
4,8.034104
5,8.161814
6,8.231474
7,8.312744
8,8.579773
9,8.742313
10,8.928073
11,9.287982
12,13.014785
13,13.316644
14,13.711383
15,13.897142
16,14.059683
17,14.257052
18,15.940499
19,15.986938
20,18.181225
21,18.366983
22,18.645624
23,19.226122
24,19.272562
25,19.365442
26,19.481543
27,19.597641
28,19.678911
29,19.957552
30,20.22458
31,20.66576
32,20.73542
33,20.874739
34,21.002449
35,21.14177
36,21.548119
37,21.745487
38,23.556644
39,23.672743
40,23.742403
41,23.986214
42,24.113922
43,24.508661
44,24.659592
45,24.764082
46,24.93823
47,25.112381
48,25.286531
49,25.58839
50,25.95991
51,26.01796
52,26.203718
53,26.284988
54,26.505579
55,26.702948
56,26.842268
57,27.016417
58,27.144127
59,27.411156
60,27.817505
61,28.003265
62,28.165806
63,28.293514
64,28.839184
65,28.908844
66,29.245533
67,29.326803
68,29.419683
69,29.524172
70,29.570612
71,29.675102
72,29.791203
73,30.000181
74,30.151112
75,30.34848
76,30.52263
77,30.61551
78,30.73161
79,31.04508
80,31.114738
81,31.34694
82,31.42821
83,31.555918
84,31.764898
85,31.869389
86,32.10159
87,32.368618
88,32.519547
89,32.682087
90,32.891068
91,32.995556
92,33.041996
93,33.413513
94,33.448345
95,33.483173
96,33.622494
97,33.773422
98,34.017235
99,34.17977
100,34.330704
101,34.65578
102,34.713833
103,34.806713
104,34.9112
105,34.95764
106,35.073742
107,35.17823
108,35.34077
109,35.94449
110,36.24635
111,36.36245
112,36.47855
113,36.61787
114,37.047436
115,37.140316
116,37.22159
117,37.883354
118,37.976234
119,38.220047
120,38.301315
121,38.440636
122,38.823765
123,39.009525
124,39.172062
125,39.369434
126,39.566803
127,39.78739
128,39.98476
129,40.019592
130,40.228573
131,40.39111
132,40.634922
133,40.77424
134,41.02966
135,41.51728
136,41.586937
137,41.656597
138,42.02812
139,42.225487
140,42.388027
141,42.701496
142,42.794376
143,42.945305
144,43.247166
145,43.560635
146,43.781223
147,48.471657
148,48.552925
149,48.599365
150,49.133423
151,49.226303
152,49.272743
153,49.412064
154,49.667484
155,49.783585
156,49.911293
157,50.49179
158,52.210068
159,52.802177
160,53.870296
161,54.195374
162,54.427574
163,54.75265
164,55.124172
165,55.22866
166,57.31846
167,59.326984
168,59.477913
169,59.710114
170,60.255783
171,60.638912
172,61.06848
173,61.18458
174,61.46322
175,61.73025
176,61.776688
177,61.88118
178,62.19465
179,62.28753
180,62.368797
181,62.484898
182,62.9493
183,63.042175
184,63.204716
185,63.425304
186,63.634285
187,63.889706
188,64.01742
189,64.24961
190,64.34249
191,64.783676
192,64.88816
193,65.282906
194,65.38739
195,65.81696
196,66.01433
197,66.37424
198,66.59483
199,67.11728
200,67.372696
201,67.69778
202,67.95319
203,68.231834
204,68.33633
205,68.5453
206,68.58014
207,68.85877
208,68.98649
209,69.13741
210,69.381226
211,69.48572
212,69.67147
213,70.10104
214,70.251976
215,70.94857
216,71.14594
217,71.37814
218,71.48263
219,71.68
220,71.94703
221,72.05152
222,72.22567
223,72.44626
224,72.840996
225,72.94549
226,73.11964
227,73.32861
228,73.87428
229,74.04844
230,74.396736
231,74.69859
232,75.023674
233,75.070114
234,75.5229
235,75.61578
236,75.708664
237,75.96408
238,76.20789
239,76.8
240,77.11347
241,77.28762
242,77.3805
243,77.46177
244,77.717186
245,77.99583
246,78.25124
247,78.448616
248,79.33098
249,79.45869
250,79.818596
251,80.039185
252,80.19012
253,80.39909
254,80.770615
255,80.97959
256,81.15374
257,81.3395
258,81.61814
259,82.01288
260,82.25669
261,82.47728
262,82.62821
263,83.02295
264,83.185486
265,83.71954
266,83.76598
267,84.009796
268,84.11429
269,84.416145
270,85.01987
271,85.12435
272,85.31011
273,88.50285
274,88.99048
275,90.77841
276,91.022224
277,92.42703
278,92.60118
279,94.203354
280,94.40073
281,99.091156
282,99.23048
283,99.64844
284,99.97352
285,100.10123
286,100.414696
287,100.821045
288,100.92553
289,101.30866
290,101.62213
291,102.10975
292,102.23746
293,102.75991
294,102.957275
295,102.99211
296,103.363625
297,103.46812
298,103.6771
299,104.5014
300,104.594284
301,104.74522
302,105.12834
303,105.3141
304,105.70885
305,106.27773
306,106.81179
307,107.03238
308,107.18331
309,107.36907
310,107.57805
311,107.8683
312,107.91474
313,107.94957
314,107.99601
315,108.05406
316,108.22821
317,108.53007
318,109.21506
319,109.7259
320,109.91165
321,110.49216
322,110.82884
323,111.03783
324,111.258415
325,111.58349
326,111.664764
327,111.76925
328,112.18721
329,112.32653
330,112.48907
331,112.58195
332,112.90703
333,113.11601
334,113.4527
335,113.51075
336,113.96354
337,114.64853
338,114.985214
339,115.1942
340,115.36835
341,115.79791
342,115.84435
343,116.041725
344,116.37841
345,116.87764
346,116.97052
347,117.58585
348,117.66712
349,117.81805
350,117.95737
351,118.770065
352,119.16481
353,119.24608
354,119.640816
355,119.89623
356,119.98911
357,120.30258
358,120.4303
359,120.62766
360,120.79021
361,120.9063
362,120.98757
363,121.103676
364,121.33588
365,121.510025
366,122.16018
367,122.52009
368,122.67102
369,122.88
370,123.29796
371,123.63465
372,123.68109
373,123.79719
374,123.94812
375,124.57506
376,124.65633
377,128.75465
