,0
0,0.17414966
1,1.4744672
2,1.7182766
3,1.9736961
4,2.0897958
5,2.3103855
6,2.496145
7,2.589025
8,3.018594
9,3.2275736
10,3.4829931
11,3.599093
12,3.6803627
13,3.7964625
14,3.9241724
15,4.3653517
16,4.4698415
17,4.655601
18,5.02712
19,5.29415
20,6.025578
21,6.222948
22,6.606077
23,6.7918367
24,7.0472565
25,7.325896
26,7.4536057
27,7.697415
28,7.7786846
29,7.9528346
30,8.034104
31,8.126985
32,8.579773
33,8.730703
34,8.800363
35,9.160272
36,9.334422
37,9.508572
38,9.868481
39,10.26322
40,10.56508
41,10.704399
42,10.948209
43,11.006259
44,11.157188
45,11.400998
46,11.482267
47,12.341406
48,13.014785
49,13.119274
50,13.490793
51,13.5952835
52,13.676554
53,13.827483
54,13.873923
55,14.048073
56,14.210612
57,14.640182
58,14.802721
59,14.837551
60,15.023311
61,15.22068
62,15.44127
63,15.53415
64,15.7083
65,16.24236
66,16.288797
67,16.555828
68,16.671926
69,16.799637
70,16.997007
71,17.205986
72,17.612335
73,17.658775
74,17.949024
75,18.007074
76,18.041904
77,18.552744
78,18.877823
79,19.272562
80,19.620861
81,19.725351
82,20.00399
83,20.329071
84,20.68898
85,21.01406
86,21.385578
87,21.501678
88,21.861588
89,21.908028
90,22.233107
91,22.685896
92,22.778776
93,23.278004
94,23.394104
95,23.591475
96,23.823673
97,24.009434
98,24.067484
99,24.218412
100,24.601542
101,24.856962
102,25.04272
103,25.37941
104,25.70449
105,26.435919
106,26.888708
107,27.028027
108,27.283447
109,27.387936
110,27.527256
111,27.945215
112,28.189026
113,28.630203
114,28.711473
115,28.804354
116,29.129433
117,29.512562
118,29.709932
119,29.918911
120,30.023401
121,30.46458
122,30.55746
123,30.88254
124,30.98703
125,31.114738
126,31.521088
127,31.695238
128,31.962267
129,32.264126
130,32.50794
131,32.565987
132,33.285805
133,33.401905
134,33.750202
135,33.866302
136,34.052063
137,34.168163
138,34.31909
139,34.388752
140,34.597733
141,34.84154
142,34.88798
143,35.13179
144,35.41043
145,35.74712
146,35.99093
147,36.350838
148,36.62948
149,36.896507
150,36.97778
151,37.477005
152,37.569885
153,37.674377
154,37.906574
155,38.045895
156,38.684444
157,38.730885
158,38.986305
159,39.218502
160,40.019592
161,40.53043
162,40.60009
163,41.21542
164,41.66821
165,42.3532
166,42.620228
167,42.689888
168,42.840816
169,43.038185
170,43.235554
171,43.467754
172,43.758003
173,43.897324
174,44.071472
175,44.50104
176,44.66358
177,45.02349
178,45.174423
179,45.267303
180,45.54594
181,45.82458
182,45.89424
183,46.39347
184,46.579227
185,47.032017
186,47.240997
187,47.333878
188,47.61252
189,47.867935
190,48.042088
191,48.227844
192,48.703854
193,49.272743
194,49.888073
195,50.317642
196,50.53823
197,51.15356
198,51.49025
199,51.79211
200,51.96626
201,52.140408
202,52.686077
203,53.022766
204,53.243355
205,53.533604
206,53.847076
207,54.323086
208,54.404354
209,54.671383
210,55.066124
211,55.63501
212,56.15746
213,56.23873
214,56.49415
215,56.76118
216,57.039818
217,57.353287
218,57.922176
219,58.02667
220,58.235645
221,58.374966
222,58.491066
223,58.978683
224,59.059956
225,59.326984
226,59.605625
227,60.15129
228,60.40671
229,61.2078
230,61.71864
231,61.916008
232,62.03211
233,62.17143
234,62.24109
235,62.35719
236,62.682266
237,62.868027
238,63.007347
239,63.320816
240,63.390476
241,63.483356
242,64.052246
243,64.23801
244,64.40054
245,64.772064
246,64.94621
247,65.17841
248,65.375786
249,65.90984
250,65.96789
251,66.16526
252,66.37424
253,66.64127
254,67.372696
255,67.89515
256,68.02286
257,68.20862
258,68.38277
259,69.195465
260,69.39284
261,69.77596
262,69.91528
263,70.159096
264,70.39129
265,70.66993
266,70.76281
267,70.878914
268,71.18077
269,71.34331
270,71.70322
271,71.81932
272,72.00508
273,72.29533
274,72.69007
275,72.78295
276,73.04998
277,73.16608
278,73.28217
279,73.64209
280,73.89751
281,74.76826
282,75.15138
283,75.255875
284,75.627396
285,75.708664
286,76.1034
287,76.18467
288,76.486534
289,76.84644
290,76.88127
291,77.13669
292,77.438545
293,77.56626
294,77.65914
295,77.891335
296,78.10032
297,78.72726
298,78.86658
299,78.994286
300,79.20326
301,79.41225
302,79.74893
303,79.946304
304,80.271385
305,80.550026
306,80.677734
307,80.85188
308,81.049255
309,81.6878
310,82.12898
311,82.22186
312,82.32635
313,82.43084
314,82.67465
315,82.93007
316,82.999725
317,83.498955
318,83.88209
319,83.963356
320,84.38132
321,84.84571
322,85.20562
323,85.333336
324,85.94866
325,86.6917
326,87.09805
327,87.53923
328,87.86431
329,88.22422
330,88.35193
331,88.44481
332,88.61896
333,88.85116
334,89.04852
335,89.39683
336,90.023766
337,90.12826
338,90.17469
339,90.26757
340,90.53461
341,90.68553
342,90.85968
343,91.12671
344,91.521454
345,91.660774
346,91.91619
347,92.46186
348,92.76372
349,93.19329
350,93.54159
351,93.6693
352,93.750565
353,94.01759
354,94.389114
355,94.44717
356,95.1902
357,95.78231
358,95.96807
359,96.09578
360,96.351204
361,96.73433
362,96.83882
363,96.96653
364,97.23356
365,97.73279
366,98.29007
367,98.41778
368,98.580315
369,98.96345
370,99.34657
371,99.43945
372,99.96191
373,100.05479
374,100.554016
375,100.821045
376,101.06485
377,101.20417
378,101.25061
379,101.598915
380,101.7034
381,101.90077
382,102.1678
383,102.37678
384,102.72508
385,102.93406
386,103.143036
387,103.363625
388,103.39846
389,103.94413
390,104.47819
391,104.733604
392,104.80327
393,105.25606
394,105.337326
395,105.59274
396,105.76689
397,105.90621
398,106.32417
399,106.7073
400,106.91628
401,107.0556
402,107.16009
403,107.53161
404,107.64771
405,108.39075
406,108.704216
407,108.831924
408,109.16862
409,109.21506
410,109.76073
411,110.01614
412,110.062584
413,110.17869
414,110.36444
415,110.56181
416,110.759186
417,111.00299
418,111.43256
419,111.804085
420,111.92018
421,112.2917
422,112.54712
423,112.97669
424,113.3366
425,113.708115
426,114.11446
427,114.52081
428,115.02004
429,115.46123
430,115.96046
431,116.088165
432,116.12299
433,116.34358
434,116.448074
435,116.726715
436,116.85442
437,116.97052
438,117.26077
439,117.50458
440,117.60907
441,117.79483
442,117.8761
443,118.177956
444,118.43338
445,118.990654
446,119.42023
447,119.58276
448,119.675644
449,119.71048
450,119.74531
451,119.80335
452,119.83819
453,120.01234
454,120.16327
455,120.34902
456,120.592834
457,120.871475
458,120.964355
459,121.03401
460,121.17333
461,121.277824
462,121.66095
463,122.02086
464,122.32272
465,122.39238
466,122.68263
467,122.88
468,123.1122
469,123.48372
470,123.739136
471,124.18032
472,124.551834
473,124.81886
474,125.201996
475,125.49225
476,125.886986
477,126.014694
478,126.21207
479,126.56036
480,126.7229
481,127.384674
482,127.73297
483,127.87229
484,128.15092
485,128.19737
486,128.31348
487,128.5689
488,128.73143
489,128.83592
490,129.14938
491,129.3932
492,129.69505
493,129.76471
494,130.10141
495,130.48453
496,130.85605
497,131.27402
498,131.3669
499,131.58748
500,131.87773
501,132.41179
502,132.84135
503,133.02711
504,133.20126
505,133.24771
506,133.38702
507,133.42186
508,133.61923
509,133.72372
510,134.25778
511,134.48997
512,134.61769
513,134.67574
514,134.90794
515,135.03564
516,135.38394
517,135.65097
518,136.0341
519,136.1386
520,136.90485
521,137.45052
522,137.61307
523,137.79883
524,137.98457
525,138.15874
526,138.30966
527,138.54185
528,138.716
529,139.00626
530,139.2849
531,139.36617
532,139.59837
533,139.76091
534,140.03955
535,140.13243
536,140.48073
537,140.58522
538,141.08444
539,141.69977
540,141.8391
541,142.15256
542,142.3035
543,142.60535
544,142.6634
545,142.72145
546,142.97687
547,146.51791
548,147.04036
549,148.41034
550,149.32753
551,149.45523
552,149.54811
553,149.94286
554,150.09378
555,150.12862
556,150.18666
557,150.4421
558,150.67429
559,151.47537
560,151.88173
561,151.99782
562,152.19519
563,152.74086
564,152.83374
565,153.33298
566,153.3678
567,153.54195
568,153.68127
569,153.80898
570,154.01796
571,154.87709
572,155.60852
573,156.15419
574,156.3864
575,156.92046
576,157.6867
577,157.95374
578,158.41814
579,159.17279
580,159.26567
581,159.45143
582,160.03192
583,160.42667
584,160.76335
585,161.25098
586,161.4019
587,161.47156
588,162.07529
589,162.38875
590,162.679
591,162.86476
592,163.00407
593,163.63103
594,163.94449
595,164.58304
596,164.93134
597,165.41896
598,165.84853
599,166.02267
600,166.10394
601,166.3942
602,166.84698
603,166.96309
604,167.62485
605,167.97314
606,168.34467
607,168.51881
608,168.7278
609,168.9484
610,169.0877
611,169.63338
612,169.71465
613,169.74948
614,170.28354
615,170.8176
616,170.96852
617,171.60707
618,171.7696
619,172.00182
620,172.04825
621,172.18758
622,172.31528
623,172.60553
624,172.84935
625,173.395
626,173.8594
627,174.03355
628,174.17288
629,174.3122
630,174.56761
631,174.70694
632,175.15973
633,175.63574
634,175.80989
635,176.04208
636,176.2975
637,176.47165
638,176.5181
639,176.69225
640,176.79674
641,176.83156
642,177.47011
643,177.93451
644,178.07384
645,178.49179
646,178.6079
647,178.68916
648,178.95619
649,179.26965
650,179.46703
651,179.51347
652,180.23329
653,180.6977
654,181.26657
655,181.39429
656,181.51039
657,181.84708
658,182.1141
659,182.26503
660,182.42757
661,182.64816
