,0
0,0.32507935
1,1.4164172
2,1.6950567
3,2.0317461
4,2.113016
5,2.3800454
6,2.565805
7,2.7631745
8,2.9257143
9,3.111474
10,3.2507937
11,3.3785033
12,3.4946032
13,3.6571429
14,3.7964625
15,3.993832
16,4.3305216
17,4.609161
18,6.141678
19,6.559637
20,6.954376
21,7.244626
22,7.465215
23,7.732245
24,7.8019047
25,7.9992743
26,8.161814
27,8.452064
28,8.602993
29,8.730703
30,8.7655325
31,9.206712
32,9.647891
33,9.845261
34,9.891701
35,10.04263
36,10.20517
37,10.448979
38,10.611519
39,10.669569
40,11.133968
41,11.203629
42,11.493877
43,11.656417
44,12.144036
45,12.318186
46,12.387846
47,12.631656
48,12.666485
49,13.038005
50,13.154104
51,13.2585945
52,13.490793
53,13.5836735
54,14.361542
55,15.30195
56,15.812789
57,15.9985485
58,16.103039
59,16.149479
60,16.323627
61,16.729977
62,16.764807
63,16.799637
64,17.020227
65,17.101496
66,17.229206
67,17.426577
68,17.554285
69,17.693605
70,18.111565
71,18.216055
72,18.471474
73,18.587574
74,19.028753
75,19.121634
76,19.365442
77,19.748571
78,19.899502
79,20.09687
80,20.25941
81,20.352291
82,20.63093
83,20.805079
84,21.01406
85,21.269478
86,21.617777
87,21.687437
88,21.826757
89,22.395647
90,22.581406
91,22.801996
92,23.568254
93,24.021044
94,24.334513
95,24.497051
96,24.845352
97,24.93823
98,25.298141
99,25.37941
100,25.63483
101,25.762539
102,26.02957
103,26.215328
104,26.5288
105,26.644897
106,26.702948
107,26.935148
108,27.074467
109,27.225397
110,27.387936
111,27.875555
112,28.293514
113,28.572155
114,28.734694
115,28.932064
116,29.082993
117,29.489342
118,29.9073
119,30.232382
120,30.31365
121,30.58068
122,30.78966
123,31.161179
124,31.265669
125,31.37016
126,31.555918
127,32.00871
128,32.449886
129,32.519547
130,32.565987
131,32.798187
132,32.995556
133,33.192924
134,33.552834
135,33.994015
136,34.040455
137,34.075283
138,34.121723
139,34.307484
140,34.458412
141,34.70222
142,35.08535
143,35.42204
144,35.7239
145,35.87483
146,36.45533
147,36.710747
148,36.8849
149,37.175148
150,37.372517
151,37.871746
152,37.953014
153,38.185215
154,38.440636
155,38.568344
156,38.765713
157,38.812153
158,38.916645
159,39.264942
160,39.566803
161,39.613243
162,39.64807
163,39.729343
164,40.05442
165,40.3795
166,40.44916
167,40.86712
168,41.180588
169,41.48245
170,41.586937
171,41.80753
172,41.912018
173,42.132607
174,42.689888
175,43.165897
176,43.456146
177,43.549026
178,43.665123
179,43.862495
180,44.025036
181,44.071472
182,44.257233
183,44.419773
184,44.535873
185,44.721634
186,45.00027
187,45.267303
188,45.45306
189,45.59238
190,45.75492
191,45.78975
192,45.82458
193,46.27737
194,46.34703
195,46.509567
196,46.70694
197,47.29905
198,47.63574
199,47.798275
200,47.879547
201,48.100136
202,48.309116
203,48.460045
204,48.785126
205,48.878006
206,49.017323
207,49.121815
208,49.203083
209,49.574604
210,49.888073
211,50.46857
212,50.7356
213,50.87492
214,51.07229
215,51.14195
216,51.22322
217,51.72245
218,51.81533
219,51.91982
220,52.001087
221,52.233288
222,52.790565
223,52.871838
224,53.045986
225,53.173695
226,53.742584
227,54.299866
228,54.497234
229,54.671383
230,54.764263
231,55.077732
232,55.20544
233,55.449253
234,55.65823
235,55.739502
236,55.93687
237,56.05297
238,56.29678
239,56.6683
240,57.07465
241,57.237186
242,57.50422
243,58.061497
244,58.641994
245,58.700047
246,58.862583
247,59.059956
248,59.257324
249,59.582405
250,59.895874
251,60.116463
252,60.24417
253,60.778233
254,60.81306
255,61.26585
256,61.6722
257,62.0205
258,62.40363
259,62.461678
260,62.728706
261,62.775146
262,63.297596
263,63.750385
264,63.878094
265,64.087074
266,64.34249
267,64.412155
268,64.83012
269,65.31773
270,65.5151
271,65.94467
272,66.29297
273,66.40907
274,66.75737
275,66.86186
276,66.97796
277,67.233376
278,67.871925
279,68.12735
280,68.26667
281,68.417595
282,68.61497
283,68.71946
284,69.02132
285,69.20708
286,69.288345
287,69.520546
288,69.61343
289,69.973335
290,70.298416
291,70.43773
292,70.53061
293,70.62349
294,70.80925
295,71.00662
296,71.36653
297,71.57551
298,71.73805
299,71.87737
300,71.98186
301,72.23728
302,72.69007
303,72.968704
304,73.0732
305,73.525986
306,73.90912
307,74.08327
308,74.478004
309,74.663765
310,74.756645
311,75.12817
312,75.36036
313,75.49968
314,75.69705
315,75.83637
316,76.40526
317,76.63746
318,76.75356
319,76.83483
320,77.04381
321,77.74041
322,80.78222
323,81.20018
324,81.6878
325,81.86195
326,82.41923
327,82.82558
328,82.91846
329,83.359634
330,83.47574
331,83.64989
332,83.80082
333,83.963356
334,84.17233
335,84.25361
336,84.53224
337,84.648346
338,84.83411
339,85.26367
340,85.72807
341,85.89061
342,86.02993
343,86.15764
344,86.27374
345,86.5756
346,86.71492
347,87.00517
348,87.21415
349,87.26059
350,87.690155
351,87.72499
352,88.05007
353,88.86277
354,89.82639
355,89.977325
356,90.59265
357,90.662315
358,90.7668
359,90.929344
360,91.33569
361,91.41696
362,91.88136
363,92.17161
364,92.36898
365,92.72889
366,92.81016
367,93.19329
368,93.69252
369,94.14531
370,94.65614
371,94.83029
372,95.36436
373,95.631386
374,96.15383
375,96.269936
376,96.37442
377,97.45415
378,98.11592
379,98.7893
380,98.96345
381,99.079544
382,99.55556
383,99.96191
384,100.078
385,100.37987
386,100.821045
387,101.227394
388,101.69179
389,101.94721
390,102.051704
391,102.504486
392,102.8644
393,102.94567
394,103.3288
395,103.43329
396,103.561
397,103.6771
398,103.85125
399,104.03701
400,104.16472
401,104.513016
402,104.594284
403,104.81487
404,105.0703
405,105.45342
406,105.80172
407,105.87138
408,106.53315
409,106.63764
410,107.20653
411,107.43873
412,107.71737
413,107.82186
414,108.18177
415,108.22821
416,108.72744
417,109.04091
418,109.36599
419,109.83038
420,110.39928
421,110.5386
422,110.759186
423,111.06104
424,111.28163
425,111.58349
426,111.81569
427,112.01306
428,112.10594
429,112.45424
430,112.54712
431,112.81415
432,113.06957
433,113.19728
434,113.487526
435,113.5688
436,113.78939
437,113.940315
438,114.218956
439,114.3815
440,114.41633
441,114.671745
442,115.00844
443,115.14776
444,115.65859
445,115.79791
446,115.89079
447,116.2507
448,116.57578
449,116.64544
450,117.31882
451,117.53941
452,117.88771
453,118.177956
454,118.46821
455,118.71202
456,118.921
457,119.16481
458,119.30413
459,119.6176
460,119.88463
461,120.372246
462,120.407074
463,120.61605
464,121.916374
465,122.47365
466,122.70585
467,123.07737
468,123.48372
469,123.553375
470,123.878456
471,124.21515
472,124.54023
473,124.8537
474,125.00462
475,125.14394
476,125.22521
477,125.85216
478,126.154015
479,126.44426
480,126.51392
481,126.711296
482,127.00154
483,127.39628
484,127.570435
485,127.74458
486,128.20898
487,128.45279
