,0
0,0.09287982
1,0.44117913
2,0.7662585
3,0.998458
4,1.2654876
5,1.7647165
6,2.3103855
7,2.496145
8,2.554195
9,2.635465
10,2.7283447
11,3.3204534
12,3.9590023
13,4.4466214
14,5.10839
15,5.2244897
16,5.3289795
17,5.4566894
18,5.8630385
19,6.130068
20,6.617687
21,6.722177
22,7.0124264
23,7.244626
24,7.476825
25,7.859955
26,7.8947845
27,7.9412246
28,8.219864
29,8.475284
30,9.044172
31,9.380861
32,9.98458
33,10.19356
34,10.30966
35,10.657959
36,10.739229
37,11.308118
38,11.842176
39,12.016327
40,12.097596
41,12.283356
42,12.759365
43,13.003175
44,13.142494
45,13.223764
46,13.305034
47,13.630114
48,13.839093
49,14.117732
50,14.199002
51,14.907211
52,15.046531
53,15.26712
54,15.38322
55,15.51093
56,15.638639
57,15.754739
58,15.859229
59,16.114649
60,16.741587
61,17.043447
62,17.171156
63,17.333696
64,17.589115
65,17.972244
66,18.053514
67,18.285715
68,18.471474
69,18.796553
70,18.831383
71,19.017143
72,19.202902
73,19.365442
74,19.945942
75,20.45678
76,20.74703
77,21.07211
78,21.269478
79,21.432018
80,21.896418
81,22.325987
82,22.709116
83,22.964535
84,22.999365
85,23.196735
86,23.382494
87,23.521814
88,23.556644
89,23.614695
90,23.765623
91,23.997824
92,24.473833
93,24.775692
94,24.868572
95,25.47229
96,25.7161
97,25.808979
98,26.447529
99,26.772608
100,27.120907
101,27.283447
102,27.631746
103,27.736237
104,28.096146
105,28.548935
106,28.641813
107,28.804354
108,29.175873
109,29.582222
110,30.116282
111,30.31365
112,30.38331
113,30.68517
114,30.74322
115,31.277279
116,31.555918
117,31.973877
118,32.136417
119,32.171246
120,32.554375
121,32.937504
122,33.343853
123,33.680546
124,33.750202
125,34.60934
126,35.15501
127,35.24789
128,36.10703
129,36.26957
130,36.466938
131,36.919727
132,36.95456
133,37.186756
134,37.511837
135,37.651157
136,37.906574
137,38.138775
138,38.661224
139,39.160454
140,39.230114
141,39.427483
142,39.706123
143,39.81061
144,40.205353
145,40.64653
146,40.69297
147,40.727802
148,40.93678
149,41.06449
150,41.28508
151,41.62177
152,42.062946
153,42.248707
154,42.852425
155,42.887257
156,43.258774
157,43.409706
158,43.630295
159,43.943764
160,44.338505
161,44.651974
162,45.00027
163,45.04671
164,45.70848
165,45.75492
166,46.01034
167,46.103218
168,46.39347
169,46.79982
170,47.13651
171,47.380318
172,47.751835
173,47.949207
174,48.518097
175,49.191475
176,49.737144
177,49.83002
178,49.87646
179,49.99256
180,50.340862
181,50.63111
182,51.14195
183,51.18839
184,51.30449
185,51.64118
186,51.81533
187,51.931427
188,52.37261
189,52.65125
190,52.732517
191,53.417507
192,53.452335
193,53.928345
194,54.009613
195,54.415962
196,54.543674
197,54.764263
198,55.193832
199,55.43764
200,55.79755
201,56.05297
202,56.14585
203,56.32
204,56.41288
205,56.5522
206,56.71474
207,56.830837
208,57.12109
209,57.31846
210,57.469387
211,57.701588
212,57.840908
213,57.945396
214,58.038277
215,58.119545
216,58.525894
217,58.711655
218,59.187664
219,59.466305
220,59.535965
221,59.802994
222,59.907482
223,60.17451
224,60.546032
225,60.76662
226,60.8595
227,61.21941
228,61.66059
229,61.98567
230,62.03211
231,62.159817
232,62.322357
233,62.624218
234,62.705486
235,63.042175
236,63.135056
237,63.425304
238,63.576237
239,63.901314
240,64.005806
241,64.33089
242,64.38893
243,64.83012
244,65.097145
245,65.27129
246,65.49188
247,65.65442
248,66.08399
249,66.188484
250,66.4439
251,67.05923
252,67.825485
253,68.057686
254,68.16218
255,68.35954
256,68.49886
257,68.61497
258,68.84717
259,69.18385
260,69.41605
261,69.648254
262,69.880455
263,70.13587
264,70.193924
265,70.565445
266,70.76281
267,70.878914
268,71.18077
269,71.65678
270,71.95864
271,72.03991
272,72.248886
273,72.7249
274,72.81778
275,73.08481
276,73.28217
277,73.39828
278,75.035286
279,76.52136
280,76.60263
281,77.02059
282,77.11347
283,77.22957
284,77.47338
285,77.69397
286,78.08871
287,78.1932
288,78.355736
289,78.622765
290,78.73887
291,78.92463
292,79.47029
293,79.73733
294,80.12045
295,80.30621
296,80.43392
297,80.57324
298,80.89832
299,81.08408
300,81.29306
301,81.6878
302,81.79229
303,81.88517
304,82.01288
305,82.70948
306,82.94168
307,82.97651
308,83.12744
309,83.220314
310,83.64989
311,83.83565
312,84.11429
313,84.28844
314,84.52064
315,84.601906
316,85.147575
317,85.34494
318,86.02993
319,86.49433
320,86.54077
321,86.87746
322,87.20254
323,87.46957
324,87.95719
325,88.061676
326,88.34032
327,88.874374
328,89.00208
329,89.478096
330,90.00054
331,90.116646
332,90.74358
333,90.940956
334,91.82331
335,91.9278
336,92.02068
337,92.47347
338,92.81016
339,93.158455
340,93.33261
341,93.46032
342,93.68091
343,94.481995
344,94.64454
345,94.92317
346,95.1786
347,95.23664
348,95.43401
349,95.73587
350,95.87519
351,96.30476
352,96.72272
353,97.11746
354,97.21034
355,97.91855
356,98.05787
357,98.0927
358,98.66159
359,98.766075
360,98.84734
361,99.00989
362,99.11438
363,99.14921
364,99.48589
365,99.98512
366,100.089615
367,100.182495
368,100.461136
369,100.588844
370,101.006805
371,101.34349
372,101.598915
373,101.77306
374,101.85433
375,102.29551
376,102.72508
377,103.11982
378,103.42168
379,103.49134
380,104.095055
381,104.733604
382,105.13995
383,105.18639
384,105.90621
385,106.45188
386,106.86984
387,107.32263
388,108.35592
389,108.80871
390,109.09895
391,109.40082
392,109.91165
393,110.14385
394,110.32961
395,110.63148
396,110.852066
397,110.933334
398,111.258415
399,111.72281
400,112.08272
401,112.46585
402,113.348206
403,113.85905
404,113.95193
405,114.578865
406,114.845894
407,114.950386
408,115.2058
409,115.75147
410,115.97206
411,116.15782
412,116.273926
413,116.355194
414,116.633835
415,116.66866
416,116.7151
417,116.866035
418,117.34204
419,117.98059
420,118.14313
421,118.51465
422,118.59592
423,118.816505
424,119.048706
425,119.176414
426,119.3854
427,119.47828
428,119.65243
429,120.02395
430,120.38386
431,120.4419
432,120.66249
433,121.010796
434,121.06884
435,121.33588
436,121.649345
437,121.788666
438,121.97442
439,122.03247
440,122.39238
441,122.601364
442,122.70585
443,123.08898
444,123.61143
445,123.75075
446,123.79719
447,124.052605
448,124.43574
449,124.81886
450,125.16717
451,125.561905
452,125.8986
453,126.40943
454,126.53714
455,127.21052
456,127.89551
457,128.02322
458,128.60371
459,128.71982
460,128.84753
461,129.32353
462,129.85759
463,130.03175
464,130.12462
465,130.40326
466,130.49614
467,130.69351
468,131.13469
469,131.44817
470,132.05188
471,132.26086
472,132.67882
473,132.7717
474,132.80653
475,132.8878
476,133.30576
477,133.9327
478,134.18811
479,134.54803
480,134.90794
481,135.16336
482,135.43039
483,135.55809
484,135.89479
485,136.20825
486,136.67265
487,136.77715
488,136.82358
489,137.02095
490,137.68272
491,137.93814
492,138.11229
493,138.59991
494,138.70439
495,139.00626
496,139.29651
497,139.5171
498,139.6332
499,139.94667
500,140.48073
501,140.73615
502,141.25859
503,141.47919
504,141.76944
505,142.21062
506,142.60535
507,142.69823
508,143.10458
509,143.42966
510,143.5806
511,144.01016
512,144.10304
513,144.4165
514,144.45134
515,144.91574
516,145.21759
517,145.64717
518,145.83293
519,146.54114
520,146.79655
521,147.12163
522,147.33061
523,147.8995
524,148.3755
525,148.45679
526,148.7122
527,149.26949
528,149.94286
529,150.05896
530,150.18666
531,150.66267
532,151.41733
533,151.53342
534,152.04427
535,153.6
536,153.66966
537,154.78421
538,155.2254
539,155.8175
540,156.02649
541,156.57216
542,156.69986
543,156.88562
544,156.96689
545,157.43129
546,157.80281
547,158.09306
548,158.34848
549,158.52263
550,158.67355
551,158.77805
552,158.94058
553,159.20763
554,159.37016
555,159.54431
556,159.75328
557,159.881
558,160.3454
559,160.39183
560,160.56598
561,160.65886
562,160.79819
563,161.26259
564,161.29741
565,161.39029
566,161.57605
567,161.70377
568,161.78503
569,162.01723
570,162.22621
571,162.5513
572,162.72545
573,163.15501
574,163.27112
575,163.46848
576,163.75873
577,164.50177
578,165.07066
579,165.24481
580,165.74403
581,165.77887
582,166.19682
583,166.60318
584,166.9863
585,167.35782
586,167.60164
587,167.94994
588,168.51881
589,168.6001
590,168.65814
591,169.48245
592,169.58694
593,169.93524
594,170.26031
595,170.3532
596,170.45769
597,170.77116
598,171.08463
599,171.35165
600,171.44453
601,172.24562
602,172.93062
603,173.06993
604,173.40662
605,173.99873
606,174.12643
607,174.27737
608,174.43991
609,175.0204
610,175.33388
611,175.49641
612,175.72862
613,176.34395
614,176.42522
615,176.59937
616,176.70386
617,177.20308
618,177.37723
619,177.66748
620,177.78358
621,178.05061
622,178.1551
623,178.48018
624,178.72398
625,179.01424
626,179.2
627,179.29288
628,179.51347
629,179.86177
630,180.34938
631,180.4771
632,180.77896
633,180.90666
634,181.25496
635,181.32463
636,181.66132
637,181.83546
638,182.1025
639,182.77588
640,182.91519
641,183.71628
642,184.38966
643,184.56381
644,184.97015
645,185.35329
646,185.481
647,185.88734
648,186.04988
649,186.16599
650,186.43301
651,186.87419
652,187.3386
653,187.64046
654,187.75655
655,187.93071
656,188.44154
657,188.63892
658,189.01044
659,189.12653
660,189.34712
661,189.7883
662,189.93922
663,190.19464
664,190.58939
665,190.9609
666,191.85487
667,192.37732
668,192.4702
669,192.56308
670,192.59792
671,193.5035
672,193.73569
673,194.22331
674,194.47873
675,194.73415
676,194.88509
677,195.1405
678,195.44235
679,195.8371
680,196.6614
681,197.04454
682,197.40445
683,197.52054
684,197.96173
685,198.15909
686,198.34485
687,198.56544
688,198.91374
689,199.83093
690,200.1444
691,200.30695
692,200.52753
693,200.70168
694,200.82939
695,201.09642
696,201.23573
697,201.36345
698,201.58403
699,201.67691
700,201.96716
701,202.25742
702,202.32707
703,202.95401
704,203.26749
705,203.36037
706,203.68544
707,204.14984
708,204.73035
709,204.89288
710,205.09026
711,205.20634
712,205.65913
