,0
0,1.555737
1,2.2755556
2,2.4380953
3,2.6819048
4,2.7747846
5,3.076644
6,3.2507937
7,3.541043
8,3.6339228
9,3.8661225
10,3.9009523
11,3.9357822
12,4.0518823
13,4.3653517
14,4.4001813
15,4.527891
16,4.5743313
17,4.9458504
18,5.15483
19,5.4682994
20,5.561179
21,5.7237186
22,6.083628
23,6.2693877
24,6.3854876
25,6.617687
26,6.710567
27,6.9775963
28,7.3026757
29,7.3607254
30,7.732245
31,8.185034
32,8.962902
33,9.578231
34,10.1587305
35,10.623129
36,10.681179
37,10.774059
38,10.890159
39,11.052698
40,11.284898
41,11.400998
42,11.598368
43,11.911837
44,12.2136965
45,12.457505
46,12.5619955
47,13.328254
48,13.734603
49,14.233832
50,14.326712
51,14.825941
52,14.883991
53,15.39483
54,15.46449
55,15.882449
56,16.033379
57,16.114649
58,16.834467
59,16.950567
60,17.229206
61,17.507845
62,18.146395
63,18.912653
64,19.005533
65,19.144852
66,19.295782
67,19.400272
68,19.446712
69,19.481543
70,19.748571
71,19.96916
72,20.03882
73,20.45678
74,20.50322
75,20.60771
76,21.002449
77,21.16499
78,21.281088
79,21.385578
80,21.640997
81,21.733877
82,21.966078
83,22.291157
84,22.407257
85,22.848434
86,23.069025
87,23.336054
88,23.754013
89,23.916553
90,23.951384
91,24.497051
92,24.613152
93,24.752472
94,25.00789
95,25.298141
96,25.58839
97,25.70449
98,25.84381
99,26.13406
100,26.575237
101,27.213787
102,27.504036
103,27.701406
104,27.968435
105,28.363174
106,28.432835
107,28.734694
108,28.990114
109,29.291973
110,29.756372
111,29.918911
112,30.035011
113,30.29043
114,30.61551
115,31.312109
116,31.39338
117,31.811338
118,32.240906
119,32.345398
120,32.380226
121,32.879456
122,33.367073
123,33.425125
124,33.947575
125,34.191383
126,34.435192
127,34.574512
128,34.690613
129,34.74866
130,35.27111
131,35.99093
132,36.281178
133,36.36245
134,36.50177
135,36.79202
136,36.83846
137,37.326077
138,37.43057
139,37.558277
140,37.906574
141,38.498684
142,38.661224
143,38.788933
144,39.381042
145,40.019592
146,40.228573
147,40.48399
148,40.56526
149,40.77424
150,41.02966
151,41.180588
152,41.26186
153,41.3083
154,41.610157
155,41.71465
156,41.993286
157,42.3532
158,42.515736
159,42.573788
160,42.724716
161,42.817596
162,42.980137
163,43.177505
164,43.456146
165,43.920544
166,44.396553
167,44.50104
168,44.605534
169,44.965443
170,45.557552
171,45.91746
172,46.12644
173,46.26576
174,46.46313
175,46.602448
176,46.79982
177,47.25261
178,47.508026
179,47.72862
180,47.972427
181,48.100136
182,48.471657
183,48.564537
184,48.912834
185,49.284355
186,49.516552
187,49.737144
188,49.911293
189,50.039
190,53.313015
191,54.183765
192,54.520454
193,54.648163
194,54.79909
195,55.3912
196,55.57696
197,56.25034
198,56.36644
199,56.67991
200,56.877277
201,57.2488
202,57.3649
203,57.492607
204,57.840908
205,57.945396
206,58.084717
207,58.177597
208,58.444626
209,58.746487
210,59.048344
211,59.141224
212,59.443085
213,59.942314
214,60.708572
215,61.40517
216,61.69542
217,61.85796
218,62.38041
219,62.51973
220,62.821587
221,63.181496
222,63.262768
223,63.390476
224,63.692337
225,63.994194
226,64.28445
227,64.412155
228,64.597916
229,64.818504
230,65.457054
231,65.96789
232,66.095604
233,66.43229
234,66.52517
235,66.76898
236,66.82703
237,67.326256
238,67.84871
239,67.964806
240,68.44082
241,68.59174
242,68.62658
243,68.85877
244,69.21868
245,69.32317
246,69.54376
247,69.96172
248,70.18231
249,70.34486
250,70.519005
251,70.8673
252,71.111115
253,71.20399
254,71.32009
255,71.48263
256,71.62195
257,71.69161
258,71.85415
259,72.22567
260,72.3766
261,72.794556
262,73.00354
263,73.32861
264,73.525986
265,73.7814
266,74.09487
267,74.31547
268,74.64054
269,75.04689
270,75.12817
271,75.18621
272,75.27909
273,75.46485
274,75.894424
275,76.14984
276,76.25433
277,76.37043
278,76.55619
279,76.82322
280,77.11347
281,77.21796
282,77.392105
283,77.577866
284,77.65914
285,77.91456
286,78.41379
287,78.994286
288,79.79537
289,79.83021
290,79.992744
291,80.32943
292,80.538414
293,80.80544
294,81.049255
295,81.30467
296,81.53687
297,81.64136
298,81.83873
299,81.95483
300,82.04771
301,82.19864
302,82.44245
303,82.63982
304,82.69787
305,83.1971
306,83.94014
307,84.16073
308,84.230385
309,84.62512
310,85.27528
311,85.368164
312,85.879005
313,85.925446
314,86.02993
315,86.16925
316,86.36662
317,86.44789
318,86.51755
319,87.07483
320,87.58567
321,87.6205
322,87.736595
323,87.89914
324,88.05007
325,88.16617
326,88.3171
327,88.67701
328,89.1414
329,89.23428
330,89.9425
331,90.27918
332,90.476555
333,90.801636
334,91.19637
335,91.660774
336,91.91619
337,91.95102
338,92.29932
339,92.69406
340,93.019135
341,93.10041
342,93.14685
343,93.33261
344,93.390656
345,93.576416
346,93.91311
347,93.99438
348,94.19175
349,94.50522
350,94.807076
351,95.28308
352,95.770706
353,96.2351
354,96.32798
355,96.61823
356,96.78077
357,97.28
358,97.37288
359,98.13914
360,98.47583
361,98.60354
362,98.64998
363,98.70803
364,98.84734
365,99.38141
366,99.55556
367,99.93868
368,100.228935
369,100.40308
370,100.495964
371,100.635284
372,100.867485
373,100.98358
374,101.146126
375,101.21578
376,101.57569
377,101.73823
378,101.92399
379,102.06331
380,102.24907
381,102.46966
382,105.87138
383,106.49832
384,108.59973
385,109.40082
386,109.78394
387,109.81878
388,110.387665
389,110.91011
390,111.571884
391,111.78086
392,112.210434
393,112.26848
394,112.79093
395,112.95347
396,113.16245
397,113.27855
398,113.394646
399,113.76617
400,114.06802
401,114.19574
402,114.439545
403,114.59048
404,114.68336
405,114.91556
406,115.87918
407,115.98367
408,116.088165
409,116.181046
410,116.45969
411,116.7151
412,116.79637
413,117.01696
414,117.40009
415,117.82966
416,117.86449
417,118.47982
418,118.74685
419,118.85134
420,119.01388
421,119.315735
422,119.58276
423,119.74531
424,119.98911
425,120.15166
426,120.325806
427,120.72054
428,120.81342
429,120.9063
430,121.30104
431,121.39392
432,121.85832
433,122.07891
434,122.17179
435,122.56653
436,122.647804
437,123.20508
438,123.68109
439,123.71592
440,123.9249
441,123.97134
442,124.3893
443,124.63311
444,124.91174
445,125.248436
446,125.41097
447,125.50385
448,125.73605
449,125.94503
450,126.23528
451,126.39782
452,126.46748
453,126.618416
454,126.94349
455,127.164085
456,127.25696
457,127.69814
458,127.89551
459,128.2206
460,128.32507
461,128.42957
462,128.60371
463,128.85913
464,128.96362
465,129.19583
466,129.36998
467,129.92726
468,130.03175
469,130.10141
470,130.42648
471,130.51936
472,130.86766
473,131.51782
474,131.6107
475,131.66875
476,131.77324
477,132.24925
478,132.43501
479,132.46985
480,132.50467
481,132.69043
482,132.98068
483,133.24771
484,133.65405
485,133.83981
486,134.32744
487,134.8615
488,135.03564
489,135.14014
490,135.2214
491,135.25624
492,135.34912
493,135.48843
494,135.59293
495,135.83673
496,136.1386
497,136.39401
498,136.54494
499,136.62622
500,136.87003
501,137.1951
502,137.28798
503,137.40408
504,137.47374
505,137.55501
506,137.60146
507,137.71754
508,137.78722
509,138.0078
510,138.29805
511,138.43736
512,138.53024
513,138.68118
514,138.8321
515,139.04109
516,139.59837
517,139.90022
518,140.00471
519,140.19048
520,140.49234
521,140.57361
522,140.68971
523,141.00317
524,141.29343
525,141.47919
526,141.59528
527,141.79265
528,142.21062
529,142.39638
530,142.88399
531,143.02332
532,143.32516
533,143.42966
534,143.51093
535,143.84763
536,143.99855
537,144.66032
538,144.7532
539,145.12471
540,145.29886
541,145.39174
542,145.49623
543,145.86775
544,146.0419
545,146.51791
546,147.0868
547,147.12163
548,147.30739
549,147.6673
