,0
0,0.7430385487528345
1,1.4396371882086167
2,1.9969160997732427
3,2.159455782312925
4,3.0418140589569163
5,3.4133333333333336
6,3.599092970521542
7,4.156371882086168
8,4.551111111111111
9,4.667210884353741
10,5.061950113378685
11,5.178049886621316
12,5.735328798185941
13,6.2693877551020405
14,6.919546485260771
15,7.430385487528345
16,7.987664399092971
17,8.498503401360544
18,8.93968253968254
19,9.05578231292517
20,9.613061224489796
21,10.077460317460318
22,10.727619047619047
23,11.818956916099774
24,11.911836734693878
25,12.399455782312925
26,12.979954648526077
27,13.583673469387755
28,14.140952380952381
29,14.675011337868481
30,15.255510204081633
31,15.905668934240364
32,16.39328798185941
33,16.788027210884355
34,16.92734693877551
35,17.484625850340137
36,18.11156462585034
37,18.668843537414965
38,19.11002267573696
39,19.202902494331067
40,19.760181405895693
41,20.271020408163267
42,20.433560090702947
43,20.921179138321996
44,21.455238095238094
45,21.989297052154196
46,22.407256235827663
47,22.569795918367348
48,23.08063492063492
49,23.661133786848072
50,24.19519274376417
51,25.356190476190477
52,25.93668934240363
53,26.424308390022677
54,26.842267573696144
55,26.9815873015873
56,27.515646258503402
57,28.026485260770976
58,28.676643990929705
59,31.30049886621315
