C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man1_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,2.464166667,2.966866667,0.5027,Sound
2,3.063033333,3.574433333,0.5114,Sound
3,3.614733333,4.1883,0.573566667,Sound
4,4.6587,5.1982,0.5395,Sound
5,5.2703,5.7799,0.5096,Sound
6,5.8103,6.282966667,0.472666667,Sound
7,6.842133333,7.352266667,0.510133333,Sound
8,7.399,7.8881,0.4891,Sound
9,7.950333333,8.4308,0.480466667,Sound
10,8.459,8.9926,0.5336,Sound
11,9.083,9.558833333,0.475833333,Sound
12,9.588933333,10.07866667,0.489733333,Sound
13,10.09833333,10.522,0.423666667,Sound
14,11.27466667,11.73666667,0.462,Sound
15,11.806,12.27366667,0.467666667,Sound
16,12.288,12.79433333,0.506333333,Sound
17,12.86033333,13.35666667,0.496333333,Sound
18,13.39866667,13.87366667,0.475,Sound
19,13.98533333,14.466,0.480666667,Sound
20,14.536,15.036,0.5,Sound
21,15.67933333,16.09466667,0.415333333,Sound
22,16.187,16.591,0.404,Sound
23,16.75233333,17.21866667,0.466333333,Sound
24,17.32166667,17.76866667,0.447,Sound
25,17.84366667,18.286,0.442333333,Sound
26,18.33666667,18.801,0.464333333,Sound
27,18.85633333,19.32933333,0.473,Sound
28,20.01633333,20.41766667,0.401333333,Sound
29,20.57766667,21.063,0.485333333,Sound
30,21.10933333,21.61033333,0.501,Sound
31,21.65666667,22.05766667,0.401,Sound
32,22.21533333,22.72833333,0.513,Sound
33,22.74333333,23.01966667,0.276333333,Sound
34,23.279,23.74033333,0.461333333,Sound
35,24.32266667,24.81366667,0.491,Sound
36,24.831,25.167,0.336,Sound
37,25.37233333,25.90933333,0.537,Sound
38,25.93833333,26.417,0.478666667,Sound
39,26.48633333,26.95233333,0.466,Sound
40,27.05966667,27.53066667,0.471,Sound
41,27.574,28.041,0.467,Sound
42,28.62866667,29.08733333,0.458666667,Sound
43,29.168,29.62366667,0.455666667,Sound
44,29.70433333,30.27266667,0.568333333,Sound
45,30.74466667,31.00833333,0.263666667,Sound
46,31.264,31.52066667,0.256666667,Sound
47,31.83433333,32.35933333,0.525,Sound
48,32.89933333,33.38133333,0.482,Sound
49,33.43366667,33.901,0.467333333,Sound
50,33.99833333,34.45633333,0.458,Sound
51,34.518,34.96566667,0.447666667,Sound
52,35.11066667,35.52433333,0.413666667,Sound
53,35.68033333,36.168,0.487666667,Sound
54,36.18533333,36.75033333,0.565,Sound
