C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\woman2_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,2.9673,3.182333333,0.215033333,Sound
2,3.4696,3.9037,0.4341,Sound
3,3.993266667,4.448166667,0.4549,Sound
4,4.4789,4.850533333,0.371633333,Sound
5,4.967633333,5.3216,0.353966667,Sound
6,5.481933333,5.838933333,0.357,Sound
7,6.0241,6.4753,0.4512,Sound
8,7.082333333,7.4934,0.411066667,Sound
9,7.612866667,8.034433333,0.421566667,Sound
10,8.085433333,8.5521,0.466666667,Sound
11,8.5985,9.027233333,0.428733333,Sound
12,9.130866667,9.9376,0.806733333,Sound
13,11.15966667,11.563,0.403333333,Sound
14,11.65066667,12.106,0.455333333,Sound
15,12.15133333,12.58866667,0.437333333,Sound
16,12.63933333,13.134,0.494666667,Sound
17,13.151,13.58333333,0.432333333,Sound
18,13.61433333,14.064,0.449666667,Sound
19,14.135,14.567,0.432,Sound
20,15.19133333,15.65033333,0.459,Sound
21,15.70366667,16.16233333,0.458666667,Sound
22,16.204,16.60466667,0.400666667,Sound
23,16.74533333,17.143,0.397666667,Sound
24,17.21266667,18.065,0.852333333,Sound
25,19.33933333,19.57533333,0.236,Sound
26,19.83766667,20.26866667,0.431,Sound
27,20.35966667,20.78033333,0.420666667,Sound
28,20.82366667,21.18833333,0.364666667,Sound
29,21.32366667,21.642,0.318333333,Sound
30,21.80866667,22.13533333,0.326666667,Sound
31,22.32033333,22.80266667,0.482333333,Sound
32,23.359,23.77933333,0.420333333,Sound
33,23.88733333,24.311,0.423666667,Sound
34,24.38433333,24.826,0.441666667,Sound
35,24.864,25.308,0.444,Sound
36,25.395,26.188,0.793,Sound
37,27.585,28.021,0.436,Sound
38,28.05366667,28.479,0.425333333,Sound
39,28.553,28.84966667,0.296666667,Sound
40,29.016,29.52066667,0.504666667,Sound
41,29.56866667,29.99,0.421333333,Sound
42,30.03166667,30.48666667,0.455,Sound
43,30.551,30.971,0.42,Sound
44,31.544,32.00233333,0.458333333,Sound
45,32.053,32.449,0.396,Sound
46,32.57666667,33.045,0.468333333,Sound
47,33.089,33.49966667,0.410666667,Sound
48,33.60433333,34.413,0.808666667,Sound
