C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man1_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,3.5341,3.947,0.4129,Sound
2,4.1306,4.4749,0.3443,Sound
3,4.658233333,5.0924,0.434166667,Sound
4,5.2461,5.6505,0.4044,Sound
5,5.815966667,6.3534,0.537433333,Sound
6,6.376766667,6.886933333,0.510166667,Sound
7,6.947966667,7.444566667,0.4966,Sound
8,8.131833333,8.6789,0.547066667,Sound
9,8.685566667,9.2496,0.564033333,Sound
10,9.2563,9.59,0.3337,Sound
11,9.819266667,10.333,0.513733333,Sound
12,10.42766667,10.759,0.331333333,Sound
13,10.998,11.49866667,0.500666667,Sound
14,11.564,12.00533333,0.441333333,Sound
15,12.73133333,13.074,0.342666667,Sound
16,13.30366667,13.70266667,0.399,Sound
17,13.85733333,14.40066667,0.543333333,Sound
18,14.42766667,14.97966667,0.552,Sound
19,15.02866667,15.47933333,0.450666667,Sound
20,15.56566667,16.109,0.543333333,Sound
21,16.162,16.644,0.482,Sound
22,17.33966667,17.757,0.417333333,Sound
23,17.87833333,18.30333333,0.425,Sound
24,18.43433333,18.966,0.531666667,Sound
25,19.01666667,19.529,0.512333333,Sound
26,19.55933333,20.03433333,0.475,Sound
27,20.10766667,20.64433333,0.536666667,Sound
28,20.70466667,21.17966667,0.475,Sound
29,21.88,22.32,0.44,Sound
30,22.44033333,22.78166667,0.341333333,Sound
31,22.93166667,23.349,0.417333333,Sound
32,23.509,23.88133333,0.372333333,Sound
33,24.06366667,24.563,0.499333333,Sound
34,24.60766667,25.097,0.489333333,Sound
35,25.14833333,25.66533333,0.517,Sound
36,26.284,26.828,0.544,Sound
37,26.868,27.36266667,0.494666667,Sound
38,27.39566667,27.783,0.387333333,Sound
39,27.999,28.48466667,0.485666667,Sound
40,28.54266667,28.94533333,0.402666667,Sound
41,29.208,29.682,0.474,Sound
42,29.71766667,30.28566667,0.568,Sound
