C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man4_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,4.0834,4.4639,0.3805,Sound
2,4.697733333,4.996966667,0.299233333,Sound
3,5.2172,5.609966667,0.392766667,Sound
4,5.7923,6.1342,0.3419,Sound
5,6.340733333,6.8259,0.485166667,Sound
6,6.8688,7.375266667,0.506466667,Sound
7,7.403966667,7.962566667,0.5586,Sound
8,8.502233333,8.956066667,0.453833333,Sound
9,8.984966667,9.4954,0.510433333,Sound
10,9.525466667,9.8329,0.307433333,Sound
11,10.04766667,10.54933333,0.501666667,Sound
12,10.59633333,10.885,0.288666667,Sound
13,11.192,11.644,0.452,Sound
14,11.68266667,12.204,0.521333333,Sound
15,12.77533333,13.02466667,0.249333333,Sound
16,13.26166667,13.63733333,0.375666667,Sound
17,13.79366667,14.28933333,0.495666667,Sound
18,14.331,14.82766667,0.496666667,Sound
19,14.85533333,15.314,0.458666667,Sound
20,15.39966667,15.86366667,0.464,Sound
21,15.93,16.39466667,0.464666667,Sound
22,16.99066667,17.40666667,0.416,Sound
23,17.51533333,17.85666667,0.341333333,Sound
24,18.035,18.52366667,0.488666667,Sound
25,18.56666667,19.03566667,0.469,Sound
26,19.07733333,19.48733333,0.41,Sound
27,19.572,20.057,0.485,Sound
28,20.10566667,20.58,0.474333333,Sound
29,21.203,21.618,0.415,Sound
30,21.745,22.02266667,0.277666667,Sound
31,22.22666667,22.64933333,0.422666667,Sound
32,22.79266667,23.062,0.269333333,Sound
33,23.29666667,23.77,0.473333333,Sound
34,23.81866667,24.20833333,0.389666667,Sound
35,24.358,24.88533333,0.527333333,Sound
36,25.37866667,25.85766667,0.479,Sound
37,25.89066667,26.33133333,0.440666667,Sound
38,26.36333333,26.70766667,0.344333333,Sound
39,26.89766667,27.39666667,0.499,Sound
40,27.46,27.77933333,0.319333333,Sound
41,28.01766667,28.45066667,0.433,Sound
42,28.48333333,29.00466667,0.521333333,Sound
