C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man6_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,0.389983333,0.571633333,0.18165,Sound
2,0.967933333,1.427866667,0.459933333,Sound
3,1.494066667,1.979533333,0.485466667,Sound
4,2.019933333,2.403566667,0.383633333,Sound
5,2.550766667,2.995866667,0.4451,Sound
6,3.0828,3.5315,0.4487,Sound
7,3.654766667,4.372333333,0.717566667,Sound
8,4.740233333,5.1762,0.435966667,Sound
9,5.293866667,5.748733333,0.454866667,Sound
10,5.796933333,6.260133333,0.4632,Sound
11,6.325633333,6.790566667,0.464933333,Sound
12,6.887466667,8.195166667,1.3077,Sound
13,9.0729,9.4271,0.3542,Sound
14,9.565066667,10.051,0.485933333,Sound
15,10.09666667,10.581,0.484333333,Sound
16,10.60766667,11.119,0.511333333,Sound
17,11.175,11.673,0.498,Sound
18,11.74233333,12.22666667,0.484333333,Sound
19,12.259,12.85266667,0.593666667,Sound
20,13.31733333,13.781,0.463666667,Sound
21,13.84,14.32866667,0.488666667,Sound
22,14.342,14.78966667,0.447666667,Sound
23,14.90433333,15.34933333,0.445,Sound
24,15.39366667,16.58766667,1.194,Sound
25,17.56666667,17.738,0.171333333,Sound
26,18.07266667,18.52866667,0.456,Sound
27,18.61666667,19.04666667,0.43,Sound
28,19.10533333,19.48733333,0.382,Sound
29,19.624,20.07033333,0.446333333,Sound
30,20.15066667,20.59966667,0.449,Sound
31,20.69333333,21.37066667,0.677333333,Sound
32,21.78033333,22.20033333,0.42,Sound
33,22.32233333,22.739,0.416666667,Sound
34,22.83166667,23.30366667,0.472,Sound
35,23.35933333,23.79466667,0.435333333,Sound
36,23.884,25.19433333,1.310333333,Sound
37,26.02466667,26.475,0.450333333,Sound
38,26.50866667,26.98466667,0.476,Sound
39,27.06066667,27.35066667,0.29,Sound
40,27.584,28.06,0.476,Sound
41,28.12066667,28.58266667,0.462,Sound
42,28.62833333,29.13133333,0.503,Sound
43,29.17933333,29.717,0.537666667,Sound
44,30.226,30.731,0.505,Sound
45,30.76933333,31.16833333,0.399,Sound
46,31.27533333,31.725,0.449666667,Sound
47,31.76133333,32.24433333,0.483,Sound
48,32.31666667,33.512,1.195333333,Sound
