C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man4_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,1.202366667,1.490066667,0.2877,Sound
2,1.716266667,2.199933333,0.483666667,Sound
3,2.264933333,2.665933333,0.401,Sound
4,2.702266667,3.1259,0.423633333,Sound
5,3.239466667,3.628566667,0.3891,Sound
6,3.7318,4.1464,0.4146,Sound
7,4.257833333,4.832033333,0.5742,Sound
8,5.255766667,5.6592,0.403433333,Sound
9,5.7595,6.1894,0.4299,Sound
10,6.254466667,6.6786,0.424133333,Sound
11,6.727366667,7.193733333,0.466366667,Sound
12,7.2806,8.126433333,0.845833333,Sound
13,9.153833333,9.560966667,0.407133333,Sound
14,9.5982,10.0097,0.4115,Sound
15,10.092,10.55533333,0.463333333,Sound
16,10.57133333,11.04533333,0.474,Sound
17,11.12033333,11.552,0.431666667,Sound
18,11.57533333,11.995,0.419666667,Sound
19,12.04366667,12.52733333,0.483666667,Sound
20,13.106,13.50133333,0.395333333,Sound
21,13.54433333,13.995,0.450666667,Sound
22,14.01133333,14.41433333,0.403,Sound
23,14.52133333,14.92333333,0.402,Sound
24,14.99766667,15.69833333,0.700666667,Sound
25,16.99233333,17.21666667,0.224333333,Sound
26,17.46266667,17.87533333,0.412666667,Sound
27,17.94366667,18.32933333,0.385666667,Sound
28,18.35333333,18.72733333,0.374,Sound
29,18.84566667,19.23233333,0.386666667,Sound
30,19.312,19.68133333,0.369333333,Sound
31,19.796,20.29766667,0.501666667,Sound
32,20.73166667,21.12866667,0.397,Sound
33,21.199,21.60166667,0.402666667,Sound
34,21.70366667,22.032,0.328333333,Sound
35,22.08066667,22.49966667,0.419,Sound
36,22.584,23.294,0.71,Sound
37,24.41633333,24.8,0.383666667,Sound
38,24.82833333,25.23966667,0.411333333,Sound
39,25.30333333,25.55833333,0.255,Sound
40,25.76833333,26.17,0.401666667,Sound
41,26.26433333,26.671,0.406666667,Sound
42,26.69233333,27.09133333,0.399,Sound
43,27.13566667,27.60033333,0.464666667,Sound
44,28.1,28.509,0.409,Sound
45,28.54933333,28.925,0.375666667,Sound
46,29.025,29.42366667,0.398666667,Sound
47,29.457,29.813,0.356,Sound
48,29.90733333,31.07266667,1.165333333,Sound
