C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man2_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,3.511666667,3.917066667,0.4054,Sound
2,4.0343,4.3495,0.3152,Sound
3,4.478466667,4.9004,0.421933333,Sound
4,4.9957,5.306033333,0.310333333,Sound
5,5.479766667,5.9339,0.454133333,Sound
6,5.952533333,6.375566667,0.423033333,Sound
7,6.446266667,7.0582,0.611933333,Sound
8,7.440933333,7.916766667,0.475833333,Sound
9,7.969466667,8.350233333,0.380766667,Sound
10,8.414066667,8.7042,0.290133333,Sound
11,8.883466667,9.2897,0.406233333,Sound
12,9.376366667,9.695566667,0.3192,Sound
13,9.925133333,10.32333333,0.3982,Sound
14,10.36066667,10.86466667,0.504,Sound
15,11.36,11.658,0.298,Sound
16,11.814,12.139,0.325,Sound
17,12.28466667,12.73833333,0.453666667,Sound
18,12.81433333,13.22333333,0.409,Sound
19,13.259,13.64266667,0.383666667,Sound
20,13.74833333,14.20566667,0.457333333,Sound
21,14.26733333,14.776,0.508666667,Sound
22,15.24233333,15.62966667,0.387333333,Sound
23,15.73966667,16.06333333,0.323666667,Sound
24,16.22533333,16.67366667,0.448333333,Sound
25,16.74133333,17.15266667,0.411333333,Sound
26,17.178,17.58466667,0.406666667,Sound
27,17.70333333,18.14566667,0.442333333,Sound
28,18.21933333,18.678,0.458666667,Sound
29,19.16266667,19.55166667,0.389,Sound
30,19.641,19.98666667,0.345666667,Sound
31,20.097,20.55466667,0.457666667,Sound
32,20.642,20.974,0.332,Sound
33,21.12266667,21.565,0.442333333,Sound
34,21.59233333,22.02366667,0.431333333,Sound
35,22.06533333,22.644,0.578666667,Sound
36,23.06633333,23.54066667,0.474333333,Sound
37,23.555,23.935,0.38,Sound
38,24.03333333,24.36766667,0.334333333,Sound
39,24.534,24.95733333,0.423333333,Sound
40,25.02133333,25.30866667,0.287333333,Sound
41,25.54233333,25.95433333,0.412,Sound
42,26.011,26.62233333,0.611333333,Sound
