C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\woman3_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,0.88145,1.181666667,0.300216667,Sound
2,1.3515,1.6114,0.2599,Sound
3,1.7651,2.077,0.3119,Sound
4,2.241833333,2.5025,0.260666667,Sound
5,2.682533333,3.041,0.358466667,Sound
6,3.096133333,3.4767,0.380566667,Sound
7,3.562133333,4.0039,0.441766667,Sound
8,4.468533333,4.854033333,0.3855,Sound
9,4.892766667,5.196833333,0.304066667,Sound
10,5.2917,5.574633333,0.282933333,Sound
11,5.758266667,6.153733333,0.395466667,Sound
12,6.205933333,6.4858,0.279866667,Sound
13,6.677,7.015933333,0.338933333,Sound
14,7.060966667,7.4505,0.389533333,Sound
15,7.9925,8.252366667,0.259866667,Sound
16,8.433166667,8.7164,0.283233333,Sound
17,8.829933333,9.171533333,0.3416,Sound
18,9.2387,9.601666667,0.362966667,Sound
19,9.649,10.0181,0.3691,Sound
20,10.11066667,10.48266667,0.372,Sound
21,10.54166667,10.86533333,0.323666667,Sound
22,11.434,11.71833333,0.284333333,Sound
23,11.87833333,12.14866667,0.270333333,Sound
24,12.31566667,12.70166667,0.386,Sound
25,12.763,13.099,0.336,Sound
26,13.15766667,13.525,0.367333333,Sound
27,13.61966667,13.99766667,0.378,Sound
28,14.06366667,14.38633333,0.322666667,Sound
29,14.971,15.31933333,0.348333333,Sound
30,15.456,15.695,0.239,Sound
31,15.85933333,16.16533333,0.306,Sound
32,16.33866667,16.57666667,0.238,Sound
33,16.80366667,17.178,0.374333333,Sound
34,17.247,17.59833333,0.351333333,Sound
35,17.65033333,18.06733333,0.417,Sound
36,18.53233333,18.953,0.420666667,Sound
37,19.00166667,19.28866667,0.287,Sound
38,19.392,19.672,0.28,Sound
39,19.858,20.228,0.37,Sound
40,20.29266667,20.56933333,0.276666667,Sound
41,20.77866667,21.084,0.305333333,Sound
42,21.13033333,21.478,0.347666667,Sound
