C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\woman1_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,3.821966667,4.022766667,0.2008,Sound
2,4.247866667,4.6411,0.393233333,Sound
3,4.7183,5.108533333,0.390233333,Sound
4,5.170133333,5.516033333,0.3459,Sound
5,5.613166667,5.916633333,0.303466667,Sound
6,6.0324,6.340966667,0.308566667,Sound
7,6.469866667,6.883733333,0.413866667,Sound
8,7.294566667,7.643033333,0.348466667,Sound
9,7.7368,8.0682,0.3314,Sound
10,8.118633333,8.487166667,0.368533333,Sound
11,8.524933333,8.910166667,0.385233333,Sound
12,8.997533333,9.6176,0.620066667,Sound
13,10.58033333,10.881,0.300666667,Sound
14,10.96633333,11.34666667,0.380333333,Sound
15,11.37966667,11.76233333,0.382666667,Sound
16,11.79133333,12.22066667,0.429333333,Sound
17,12.26166667,12.62966667,0.368,Sound
18,12.64366667,13.03333333,0.389666667,Sound
19,13.089,13.55033333,0.461333333,Sound
20,13.91566667,14.27366667,0.358,Sound
21,14.321,14.72333333,0.402333333,Sound
22,14.75666667,15.06566667,0.309,Sound
23,15.181,15.55233333,0.371333333,Sound
24,15.617,16.197,0.58,Sound
25,17.14866667,17.35433333,0.205666667,Sound
26,17.58833333,17.943,0.354666667,Sound
27,18.02566667,18.382,0.356333333,Sound
28,18.42833333,18.73866667,0.310333333,Sound
29,18.84666667,19.17333333,0.326666667,Sound
30,19.23566667,19.56966667,0.334,Sound
31,19.708,20.194,0.486,Sound
32,20.544,20.87533333,0.331333333,Sound
33,20.983,21.335,0.352,Sound
34,21.38566667,21.754,0.368333333,Sound
35,21.79333333,22.16966667,0.376333333,Sound
36,22.25366667,22.85266667,0.599,Sound
37,23.71666667,24.11933333,0.402666667,Sound
38,24.126,24.503,0.377,Sound
39,24.56933333,24.747,0.177666667,Sound
40,24.94466667,25.33266667,0.388,Sound
41,25.39833333,25.786,0.387666667,Sound
42,25.80866667,26.167,0.358333333,Sound
43,26.24366667,26.618,0.374333333,Sound
44,27.04066667,27.36233333,0.321666667,Sound
45,27.40833333,27.74933333,0.341,Sound
46,27.86433333,28.18666667,0.322333333,Sound
47,28.22666667,28.56966667,0.343,Sound
48,28.65966667,29.16366667,0.504,Sound
