C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man6_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,2.3546,2.868333333,0.513733333,Sound
2,2.9316,3.4465,0.5149,Sound
3,3.485033333,4.100766667,0.615733333,Sound
4,4.503066667,5.0168,0.513733333,Sound
5,5.0795,5.666733333,0.587233333,Sound
6,5.694,6.315333333,0.621333333,Sound
7,6.791766667,7.302366667,0.5106,Sound
8,7.324033333,7.793966667,0.469933333,Sound
9,7.843733333,8.414,0.570266667,Sound
10,8.420666667,8.903733333,0.483066667,Sound
11,8.956533333,9.495133333,0.5386,Sound
12,9.543833333,10.04166667,0.497833333,Sound
13,10.08166667,10.63566667,0.554,Sound
14,11.209,11.693,0.484,Sound
15,11.75433333,12.279,0.524666667,Sound
16,12.30633333,12.79933333,0.493,Sound
17,12.84966667,13.367,0.517333333,Sound
18,13.44866667,13.876,0.427333333,Sound
19,13.92233333,14.44433333,0.522,Sound
20,14.50333333,15.073,0.569666667,Sound
21,15.677,16.138,0.461,Sound
22,16.18966667,16.60533333,0.415666667,Sound
23,16.753,17.22566667,0.472666667,Sound
24,17.27333333,17.79566667,0.522333333,Sound
25,17.87233333,18.38366667,0.511333333,Sound
26,18.432,18.945,0.513,Sound
27,18.96133333,19.501,0.539666667,Sound
28,20.10566667,20.58666667,0.481,Sound
29,20.66933333,21.22266667,0.553333333,Sound
30,21.266,21.762,0.496,Sound
31,21.80666667,22.204,0.397333333,Sound
32,22.37433333,22.90966667,0.535333333,Sound
33,22.92366667,23.16533333,0.241666667,Sound
34,23.43333333,23.961,0.527666667,Sound
35,24.50466667,25.05733333,0.552666667,Sound
36,25.09433333,25.371,0.276666667,Sound
37,25.611,26.11733333,0.506333333,Sound
38,26.158,26.439,0.281,Sound
39,26.708,27.09833333,0.390333333,Sound
40,27.232,27.74466667,0.512666667,Sound
41,27.80833333,28.33966667,0.531333333,Sound
42,28.956,29.375,0.419,Sound
43,29.48633333,29.952,0.465666667,Sound
44,30.01766667,30.60233333,0.584666667,Sound
45,31.06266667,31.28966667,0.227,Sound
46,31.54366667,31.776,0.232333333,Sound
47,32.13433333,32.708,0.573666667,Sound
48,33.20933333,33.697,0.487666667,Sound
49,33.736,34.207,0.471,Sound
50,34.28966667,34.71466667,0.425,Sound
51,34.757,35.18166667,0.424666667,Sound
52,35.37466667,35.72433333,0.349666667,Sound
53,35.92733333,36.37733333,0.45,Sound
54,36.45566667,37.13466667,0.679,Sound
