C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man6_1_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,0.985203333,1.444466667,0.459263333,Sound
2,1.616766667,1.884133333,0.267366667,Sound
3,2.191333333,2.631666667,0.440333333,Sound
4,2.8198,3.156333333,0.336533333,Sound
5,3.4508,3.998333333,0.547533333,Sound
6,4.048033333,4.6278,0.579766667,Sound
7,4.7093,5.395333333,0.686033333,Sound
8,5.9175,6.542966667,0.625466667,Sound
9,6.586,7.149366667,0.563366667,Sound
10,7.1807,7.410966667,0.230266667,Sound
11,7.781333333,8.334,0.552666667,Sound
12,8.424666667,8.7598,0.335133333,Sound
13,9.067566667,9.624733333,0.557166667,Sound
14,9.668433333,10.288,0.619566667,Sound
15,10.91166667,11.244,0.332333333,Sound
16,11.54233333,11.89866667,0.356333333,Sound
17,12.07766667,12.67266667,0.595,Sound
18,12.713,13.235,0.522,Sound
19,13.293,13.75966667,0.466666667,Sound
20,13.87266667,14.42333333,0.550666667,Sound
21,14.49233333,15.09433333,0.602,Sound
22,15.68866667,16.09633333,0.407666667,Sound
23,16.28966667,16.582,0.292333333,Sound
24,16.87133333,17.45,0.578666667,Sound
25,17.47833333,18.06233333,0.584,Sound
26,18.11966667,18.614,0.494333333,Sound
27,18.73133333,19.283,0.551666667,Sound
28,19.35133333,19.906,0.554666667,Sound
29,20.62533333,21.09166667,0.466333333,Sound
30,21.24133333,21.55133333,0.31,Sound
31,21.82933333,22.24966667,0.420333333,Sound
32,22.432,22.70666667,0.274666667,Sound
33,23.064,23.581,0.517,Sound
34,23.63133333,24.19966667,0.568333333,Sound
35,24.25366667,24.947,0.693333333,Sound
36,25.49166667,26.109,0.617333333,Sound
37,26.13,26.628,0.498,Sound
38,26.68666667,26.91333333,0.226666667,Sound
39,27.28633333,27.81766667,0.531333333,Sound
40,27.90933333,28.26233333,0.353,Sound
41,28.614,29.20333333,0.589333333,Sound
42,29.22366667,30.08366667,0.86,Sound
