C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man6_1_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,2.961033333,3.493166667,0.532133333,Sound
2,3.554033333,4.038966667,0.484933333,Sound
3,4.055,4.776133333,0.721133333,Sound
4,5.185366667,5.680266667,0.4949,Sound
5,5.751966667,6.228866667,0.4769,Sound
6,6.315466667,6.9264,0.610933333,Sound
7,7.389133333,7.932733333,0.5436,Sound
8,7.960233333,8.437466667,0.477233333,Sound
9,8.5002,9.053833333,0.553633333,Sound
10,9.0864,9.570633333,0.484233333,Sound
11,9.657066667,10.14866667,0.4916,Sound
12,10.21133333,10.72533333,0.514,Sound
13,10.74733333,11.31533333,0.568,Sound
14,11.88766667,12.31866667,0.431,Sound
15,12.352,12.891,0.539,Sound
16,12.90733333,13.43333333,0.526,Sound
17,13.48566667,13.98333333,0.497666667,Sound
18,14.03066667,14.535,0.504333333,Sound
19,14.56266667,15.115,0.552333333,Sound
20,15.16166667,15.74533333,0.583666667,Sound
21,16.40033333,16.87433333,0.474,Sound
22,16.91566667,17.35666667,0.441,Sound
23,17.50433333,18.002,0.497666667,Sound
24,18.06633333,18.55466667,0.488333333,Sound
25,18.622,19.11666667,0.494666667,Sound
26,19.16566667,19.682,0.516333333,Sound
27,19.72833333,20.226,0.497666667,Sound
28,20.85366667,21.34,0.486333333,Sound
29,21.41233333,21.95366667,0.541333333,Sound
30,21.96033333,22.48266667,0.522333333,Sound
31,22.52066667,22.94366667,0.423,Sound
32,23.08133333,23.53733333,0.456,Sound
33,23.58233333,23.84066667,0.258333333,Sound
34,24.13,24.63766667,0.507666667,Sound
35,25.172,25.77066667,0.598666667,Sound
36,25.815,26.074,0.259,Sound
37,26.267,26.774,0.507,Sound
38,26.798,27.253,0.455,Sound
39,27.33133333,27.74833333,0.417,Sound
40,27.91433333,28.37866667,0.464333333,Sound
41,28.41333333,28.95933333,0.546,Sound
42,29.53066667,29.92966667,0.399,Sound
43,30.054,30.524,0.47,Sound
44,30.59733333,31.168,0.570666667,Sound
45,31.63033333,31.84133333,0.211,Sound
46,32.157,32.37366667,0.216666667,Sound
47,32.691,33.21733333,0.526333333,Sound
48,33.69633333,34.18266667,0.486333333,Sound
49,34.237,34.71366667,0.476666667,Sound
50,34.80066667,35.225,0.424333333,Sound
51,35.25666667,35.73533333,0.478666667,Sound
52,35.89266667,36.281,0.388333333,Sound
53,36.43166667,36.854,0.422333333,Sound
54,36.893,37.748,0.855,Sound
