C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\woman1_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,3.126233333,3.464966667,0.338733333,Sound
2,3.578,3.757066667,0.179066667,Sound
3,3.992333333,4.316666667,0.324333333,Sound
4,4.4566,4.6608,0.2042,Sound
5,4.911433333,5.343566667,0.432133333,Sound
6,5.392233333,5.7861,0.393866667,Sound
7,5.8445,6.306333333,0.461833333,Sound
8,6.7062,7.1824,0.4762,Sound
9,7.221933333,7.640566667,0.418633333,Sound
10,7.6804,7.8881,0.2077,Sound
11,8.1159,8.526366667,0.410466667,Sound
12,8.606833333,8.8449,0.238066667,Sound
13,9.079266667,9.457966667,0.3787,Sound
14,9.510266667,9.9166,0.406333333,Sound
15,10.5,10.676,0.176,Sound
16,10.93866667,11.174,0.235333333,Sound
17,11.33633333,11.77566667,0.439333333,Sound
18,11.81866667,12.254,0.435333333,Sound
19,12.27933333,12.68166667,0.402333333,Sound
20,12.76833333,13.12666667,0.358333333,Sound
21,13.17633333,13.595,0.418666667,Sound
22,14.06733333,14.36,0.292666667,Sound
23,14.483,14.69133333,0.208333333,Sound
24,14.88766667,15.27266667,0.385,Sound
25,15.307,15.74533333,0.438333333,Sound
26,15.77966667,16.12466667,0.345,Sound
27,16.22933333,16.59633333,0.367,Sound
28,16.657,17.05166667,0.394666667,Sound
29,17.55533333,17.86433333,0.309,Sound
30,18.012,18.194,0.182,Sound
31,18.462,18.71333333,0.251333333,Sound
32,18.88633333,19.079,0.192666667,Sound
33,19.319,19.73766667,0.418666667,Sound
34,19.76966667,20.14566667,0.376,Sound
35,20.21633333,20.703,0.486666667,Sound
36,21.128,21.60866667,0.480666667,Sound
37,21.64933333,22.01233333,0.363,Sound
38,22.05366667,22.27966667,0.226,Sound
39,22.53866667,22.94733333,0.408666667,Sound
40,22.98633333,23.19833333,0.212,Sound
41,23.456,23.89366667,0.437666667,Sound
42,23.92666667,24.459,0.532333333,Sound
