C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man5_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,1.3531,1.5233,0.1702,Sound
2,1.796233333,2.250766667,0.454533333,Sound
3,2.318666667,2.760733333,0.442066667,Sound
4,2.794833333,3.108766667,0.313933333,Sound
5,3.243466667,3.585166667,0.3417,Sound
6,3.719633333,4.099666667,0.380033333,Sound
7,4.216166667,4.851033333,0.634866667,Sound
8,5.206566667,5.632733333,0.426166667,Sound
9,5.700733333,6.1547,0.453966667,Sound
10,6.190966667,6.5703,0.379333333,Sound
11,6.6326,7.0724,0.4398,Sound
12,7.149333333,8.462266667,1.312933333,Sound
13,9.031033333,9.405433333,0.3744,Sound
14,9.458366667,9.907466667,0.4491,Sound
15,9.949,10.36366667,0.414666667,Sound
16,10.443,10.893,0.45,Sound
17,10.979,11.41133333,0.432333333,Sound
18,11.46833333,11.88566667,0.417333333,Sound
19,11.942,12.567,0.625,Sound
20,12.97433333,13.38966667,0.415333333,Sound
21,13.43966667,13.901,0.461333333,Sound
22,13.94866667,14.31666667,0.368,Sound
23,14.42266667,14.86466667,0.442,Sound
24,14.92,16.073,1.153,Sound
25,16.843,17.072,0.229,Sound
26,17.306,17.78533333,0.479333333,Sound
27,17.849,18.25433333,0.405333333,Sound
28,18.28266667,18.63533333,0.352666667,Sound
29,18.76266667,19.116,0.353333333,Sound
30,19.227,19.614,0.387,Sound
31,19.70833333,20.38366667,0.675333333,Sound
32,20.749,21.17,0.421,Sound
33,21.262,21.69633333,0.434333333,Sound
34,21.75566667,22.15666667,0.401,Sound
35,22.22166667,22.656,0.434333333,Sound
36,22.72533333,24.11133333,1.386,Sound
37,24.66533333,25.091,0.425666667,Sound
38,25.142,25.578,0.436,Sound
39,25.62666667,25.87133333,0.244666667,Sound
40,26.136,26.57133333,0.435333333,Sound
41,26.63566667,27.019,0.383333333,Sound
42,27.11433333,27.539,0.424666667,Sound
43,27.608,28.2,0.592,Sound
44,28.58266667,29.054,0.471333333,Sound
45,29.121,29.51866667,0.397666667,Sound
46,29.61933333,30.056,0.436666667,Sound
47,30.10533333,30.50266667,0.397333333,Sound
48,30.57133333,31.67733333,1.106,Sound
