C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man1_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0








Sequence,Start time,End time,Duration,Type
1,3.483233333,3.7335,0.250266667,Sound
2,4.0175,4.5219,0.5044,Sound
3,4.594933333,5.094033333,0.4991,Sound
4,5.115833333,5.566133333,0.4503,Sound
5,5.696433333,6.1613,0.464866667,Sound
6,6.243066667,6.716066667,0.473,Sound
7,6.8274,7.426166667,0.598766667,Sound
8,8.0316,8.536266667,0.504666667,Sound
9,8.5938,9.0883,0.4945,Sound
10,9.193966667,9.628733333,0.434766667,Sound
11,9.6757,10.20833333,0.532633333,Sound
12,10.292,11.521,1.229,Sound
13,12.38,12.82933333,0.449333333,Sound
14,12.91133333,13.39166667,0.480333333,Sound
15,13.46233333,13.99466667,0.532333333,Sound
16,14.026,14.58333333,0.557333333,Sound
17,14.61166667,15.083,0.471333333,Sound
18,15.118,15.603,0.485,Sound
19,15.67633333,16.201,0.524666667,Sound
20,16.818,17.31266667,0.494666667,Sound
21,17.38266667,17.884,0.501333333,Sound
22,17.92233333,18.394,0.471666667,Sound
23,18.48266667,18.96233333,0.479666667,Sound
24,18.98,20.18366667,1.203666667,Sound
25,21.11366667,21.439,0.325333333,Sound
26,21.65766667,22.14866667,0.491,Sound
27,22.20766667,22.69166667,0.484,Sound
28,22.69833333,23.163,0.464666667,Sound
29,23.28933333,23.77033333,0.481,Sound
30,23.846,24.33166667,0.485666667,Sound
31,24.43166667,25.01833333,0.586666667,Sound
32,25.574,26.08166667,0.507666667,Sound
33,26.144,26.64166667,0.497666667,Sound
34,26.701,27.18566667,0.484666667,Sound
35,27.23366667,27.74533333,0.511666667,Sound
36,27.83166667,28.97533333,1.143666667,Sound
37,29.93566667,30.413,0.477333333,Sound
38,30.43066667,30.93733333,0.506666667,Sound
39,30.99966667,31.37233333,0.372666667,Sound
40,31.517,32.06933333,0.552333333,Sound
41,32.11466667,32.60733333,0.492666667,Sound
42,32.62333333,33.13733333,0.514,Sound
43,33.19966667,33.67966667,0.48,Sound
44,34.297,34.77966667,0.482666667,Sound
45,34.82933333,35.30166667,0.472333333,Sound
46,35.38166667,35.88033333,0.498666667,Sound
47,35.9,36.43766667,0.537666667,Sound
48,36.52633333,37.71866667,1.192333333,Sound
